Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2013-11-14T07:15:00,140,1,MS Excel,General Business,2
2013-11-14T11:00:00,56,1,microsoft word,Writing,2
2013-11-14T11:00:00,46,1,Notes,Email,0
2013-11-14T11:00:00,11,1,TextEdit,Writing,2
2013-11-14T11:00:00,3,1,alfred,General Utilities,2
2013-11-14T11:05:00,137,1,TextEdit,Writing,2
2013-11-14T11:05:00,50,1,microsoft word,Writing,2
2013-11-14T11:10:00,291,1,TextEdit,Writing,2
2013-11-14T11:10:00,9,1,microsoft word,Writing,2
2013-11-14T11:15:00,230,1,microsoft word,Writing,2
2013-11-14T11:15:00,70,1,TextEdit,Writing,2
2013-11-14T11:20:00,298,1,microsoft word,Writing,2
2013-11-14T11:25:00,299,1,microsoft word,Writing,2
2013-11-14T11:30:00,300,1,microsoft word,Writing,2
2013-11-14T11:35:00,178,1,systemuiserver,General Utilities,1
2013-11-14T11:35:00,105,1,microsoft word,Writing,2
2013-11-14T11:35:00,17,1,apple80211agent,General Reference & Learning,1
2013-11-14T11:40:00,171,1,systemuiserver,General Utilities,1
2013-11-14T11:40:00,66,1,microsoft word,Writing,2
2013-11-14T11:45:00,32,1,microsoft word,Writing,2
2013-11-14T11:45:00,2,1,google.com,Search,2
2013-11-14T11:50:00,158,1,bing.com,Search,2
2013-11-14T11:50:00,39,1,VLC Media Player,Video,-2
2013-11-14T11:50:00,16,1,MS Excel,General Business,2
2013-11-14T11:50:00,11,1,loginwindow,General Utilities,0
2013-11-14T11:50:00,6,1,google.com,Search,2
2013-11-14T11:50:00,1,1,microsoft word,Writing,2
2013-11-14T11:55:00,36,1,apple.com,Engineering & Technology,-1
2013-11-14T11:55:00,14,1,System Preferences,General Utilities,0
2013-11-14T11:55:00,1,1,Steam,Games,-2
2013-11-14T12:00:00,202,1,System Preferences,General Utilities,0
2013-11-14T12:00:00,44,1,google.com,Search,2
2013-11-14T12:00:00,16,1,apple.com,Engineering & Technology,-1
2013-11-14T12:05:00,152,1,google.com,Search,2
2013-11-14T12:05:00,35,1,System Preferences,General Utilities,0
2013-11-14T19:25:00,51,1,captive network assistant,General Utilities,1
2013-11-14T19:25:00,43,1,google.com,Search,2
2013-11-14T19:30:00,111,1,Skype,General Social Networking,-2
2013-11-14T19:30:00,72,1,google.com,Search,2
2013-11-14T19:30:00,60,1,Finder,General Utilities,0
2013-11-14T19:30:00,21,1,apple.com,Engineering & Technology,-1
2013-11-14T19:30:00,12,1,store.apple.com,Electronics,-2
2013-11-14T19:35:00,253,1,Skype,General Social Networking,-2
2013-11-14T19:35:00,36,1,google.com,Search,2
2013-11-14T19:35:00,8,1,epad.isb.bj.edu.cn,General Design & Composition,2
2013-11-14T19:35:00,3,1,store.apple.com,Electronics,-2
2013-11-14T19:40:00,293,1,epad.isb.bj.edu.cn,General Design & Composition,2
2013-11-14T19:40:00,7,1,Skype,General Social Networking,-2
2013-11-14T19:45:00,158,1,epad.isb.bj.edu.cn,General Design & Composition,2
2013-11-14T19:45:00,64,1,en.wikipedia.org,General Reference & Learning,1
2013-11-14T19:45:00,53,1,Skype,General Social Networking,-2
2013-11-14T19:45:00,13,1,Wikipedia,General Reference & Learning,1
2013-11-14T19:45:00,9,1,store.apple.com,Electronics,-2
2013-11-14T19:45:00,3,1,google.com,Search,2
2013-11-14T19:50:00,141,1,Skype,General Social Networking,-2
2013-11-14T19:50:00,96,1,epad.isb.bj.edu.cn,General Design & Composition,2
2013-11-14T19:50:00,32,1,bgr.com,Science & Technology,-1
2013-11-14T19:50:00,18,1,google.com,Search,2
2013-11-14T19:50:00,7,1,bing.com,Search,2
2013-11-14T19:50:00,5,1,store.apple.com,Electronics,-2
2013-11-14T19:50:00,1,1,en.wikipedia.org,General Reference & Learning,1
2013-11-14T19:55:00,293,1,Skype,General Social Networking,-2
2013-11-14T19:55:00,7,1,Finder,General Utilities,0
2013-11-14T20:00:00,209,1,Finder,General Utilities,0
