Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2017-07-11T00:35:00,80,1,lightroom,Presentation,2
2017-07-11T00:35:00,74,1,Finder,General Utilities,0
2017-07-11T00:35:00,20,1,Skype,General Social Networking,-2
2017-07-11T00:35:00,7,1,loginwindow,General Utilities,0
2017-07-11T00:35:00,6,1,facebook.com,General Social Networking,-2
2017-07-11T00:35:00,3,1,Dropbox,File Sharing,-2
2017-07-11T00:40:00,294,1,lightroom,Presentation,2
2017-07-11T00:45:00,300,1,lightroom,Presentation,2
2017-07-11T00:50:00,300,1,lightroom,Presentation,2
2017-07-11T00:55:00,300,1,lightroom,Presentation,2
2017-07-11T01:00:00,245,1,lightroom,Presentation,2
2017-07-11T01:00:00,55,1,wechat,General Social Networking,-2
2017-07-11T01:05:00,227,1,wechat,General Social Networking,-2
2017-07-11T01:05:00,30,1,facebook.com,General Social Networking,-2
2017-07-11T01:05:00,28,1,lightroom,Presentation,2
2017-07-11T01:05:00,11,1,Finder,General Utilities,0
2017-07-11T01:05:00,2,1,photoshop cc,General Design & Composition,2
2017-07-11T01:05:00,2,1,messages,General Social Networking,-2
2017-07-11T01:10:00,224,1,wechat,General Social Networking,-2
2017-07-11T01:10:00,72,1,Finder,General Utilities,0
2017-07-11T01:15:00,205,1,wechat,General Social Networking,-2
2017-07-11T01:15:00,47,1,Finder,General Utilities,0
2017-07-11T01:15:00,25,1,Preview,General Reference & Learning,2
2017-07-11T01:15:00,7,1,map.baidu.com,Maps & Regional,-2
2017-07-11T01:15:00,5,1,Safari,Browsers,2
2017-07-11T01:15:00,2,1,lightroom,Presentation,2
2017-07-11T01:15:00,1,1,facebook.com,General Social Networking,-2
2017-07-11T01:20:00,239,1,lightroom,Presentation,2
2017-07-11T01:20:00,61,1,map.baidu.com,Maps & Regional,-2
2017-07-11T01:25:00,226,1,lightroom,Presentation,2
2017-07-11T01:25:00,59,1,wechat,General Social Networking,-2
2017-07-11T01:25:00,13,1,Finder,General Utilities,0
2017-07-11T01:30:00,217,1,map.baidu.com,Maps & Regional,-2
2017-07-11T01:30:00,79,1,lightroom,Presentation,2
2017-07-11T01:30:00,4,1,wechat,General Social Networking,-2
2017-07-11T01:35:00,42,1,loginwindow,General Utilities,0
2017-07-11T01:35:00,5,1,map.baidu.com,Maps & Regional,-2
2017-07-11T11:45:00,58,1,Skype,General Social Networking,-2
2017-07-11T11:45:00,1,1,map.baidu.com,Maps & Regional,-2
2017-07-11T12:15:00,44,1,lightroom,Presentation,2
2017-07-11T12:20:00,50,1,lightroom,Presentation,2
2017-07-11T12:20:00,22,1,Safari,Browsers,2
2017-07-11T12:20:00,21,1,map.baidu.com,Maps & Regional,-2
2017-07-11T12:20:00,20,1,facebook.com,General Social Networking,-2
2017-07-11T12:20:00,8,1,System Preferences,General Utilities,0
2017-07-11T12:25:00,17,1,expressvpn,General Utilities,1
2017-07-11T12:25:00,9,1,Safari,Browsers,2
2017-07-11T12:25:00,5,1,System Preferences,General Utilities,0
2017-07-11T12:40:00,251,1,facebook.com,General Social Networking,-2
2017-07-11T12:40:00,21,1,map.baidu.com,Maps & Regional,-2
2017-07-11T12:40:00,2,1,seemlessfixing.tech,Uncategorized,0
2017-07-11T12:40:00,1,1,Safari,Browsers,2
2017-07-11T12:45:00,87,1,gooverseas.com,General Reference & Learning,1
2017-07-11T12:45:00,24,1,google.co.jp,Search,0
2017-07-11T12:45:00,5,1,Safari,Browsers,2
2017-07-11T14:05:00,42,1,Finder,General Utilities,0
2017-07-11T14:10:00,134,1,Finder,General Utilities,0
2017-07-11T14:10:00,22,1,wechat,General Social Networking,-2
2017-07-11T14:20:00,150,1,Finder,General Utilities,0
2017-07-11T14:25:00,182,1,Finder,General Utilities,0
2017-07-11T14:25:00,98,1,Skype,General Social Networking,-2
2017-07-11T14:25:00,13,1,loginwindow,General Utilities,0
2017-07-11T14:25:00,4,1,facebook.com,General Social Networking,-2
2017-07-11T14:25:00,2,1,gooverseas.com,General Reference & Learning,1
2017-07-11T14:25:00,1,1,messages,General Social Networking,-2
2017-07-11T14:30:00,5,1,loginwindow,General Utilities,0
2017-07-11T23:20:00,58,1,Finder,General Utilities,0
2017-07-11T23:20:00,43,1,messages,General Social Networking,-2
2017-07-11T23:20:00,5,1,Dropbox,File Sharing,-2
2017-07-11T23:25:00,248,1,niu.com,Uncategorized,0
2017-07-11T23:25:00,47,1,Finder,General Utilities,0
2017-07-11T23:25:00,5,1,facebook.com,General Social Networking,-2
2017-07-11T23:30:00,229,1,niu.com,Uncategorized,0
2017-07-11T23:30:00,48,1,store.niu.com,Uncategorized,0
2017-07-11T23:30:00,19,1,account.niu.com,Uncategorized,0
2017-07-11T23:30:00,2,1,Safari,Browsers,2
2017-07-11T23:35:00,196,1,niu.com,Uncategorized,0
2017-07-11T23:35:00,104,1,store.niu.com,Uncategorized,0
2017-07-11T23:40:00,278,1,store.niu.com,Uncategorized,0
2017-07-11T23:50:00,265,1,timeoutbeijing.com,Uncategorized,0
2017-07-11T23:50:00,12,1,bing.com,Search,2
2017-07-11T23:50:00,4,1,Safari,Browsers,2
2017-07-11T23:55:00,209,1,tripadvisor.com,Travel & Outdoors,-2
2017-07-11T23:55:00,91,1,timeoutbeijing.com,Uncategorized,0
