Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2013-08-23T10:15:00,60,1,yrka.epad.isb.bj.edu.cn,General Design & Composition,2
2013-08-23T10:15:00,22,1,edmodo.com,General Reference & Learning,1
2013-08-23T10:20:00,144,1,Finder,General Utilities,0
2013-08-23T10:20:00,62,1,yrka.epad.isb.bj.edu.cn,General Design & Composition,2
2013-08-23T10:20:00,42,1,iTunes,Music,0
2013-08-23T10:20:00,40,1,Skype,General Social Networking,-2
2013-08-23T10:25:00,126,1,Finder,General Utilities,0
2013-08-23T10:25:00,96,1,yrka.epad.isb.bj.edu.cn,General Design & Composition,2
2013-08-23T10:25:00,60,1,epad.isb.bj.edu.cn,General Design & Composition,2
2013-08-23T10:30:00,236,1,yrka.epad.isb.bj.edu.cn,General Design & Composition,2
2013-08-23T10:30:00,28,1,microsoft word,Writing,2
2013-08-23T10:35:00,300,1,yrka.epad.isb.bj.edu.cn,General Design & Composition,2
2013-08-23T10:40:00,300,1,yrka.epad.isb.bj.edu.cn,General Design & Composition,2
2013-08-23T10:45:00,300,1,yrka.epad.isb.bj.edu.cn,General Design & Composition,2
2013-08-23T10:50:00,300,1,yrka.epad.isb.bj.edu.cn,General Design & Composition,2
2013-08-23T10:55:00,300,1,yrka.epad.isb.bj.edu.cn,General Design & Composition,2
2013-08-23T11:00:00,300,1,yrka.epad.isb.bj.edu.cn,General Design & Composition,2
2013-08-23T11:05:00,277,1,yrka.epad.isb.bj.edu.cn,General Design & Composition,2
2013-08-23T11:05:00,22,1,Finder,General Utilities,0
2013-08-23T11:10:00,209,1,Finder,General Utilities,0
2013-08-23T11:10:00,91,1,yrka.epad.isb.bj.edu.cn,General Design & Composition,2
2013-08-23T11:15:00,300,1,yrka.epad.isb.bj.edu.cn,General Design & Composition,2
2013-08-23T11:20:00,293,1,yrka.epad.isb.bj.edu.cn,General Design & Composition,2
2013-08-23T11:20:00,5,1,iprocrastinate,Intelligence,2
2013-08-23T11:20:00,2,1,Skype,General Social Networking,-2
2013-08-23T11:25:00,300,1,yrka.epad.isb.bj.edu.cn,General Design & Composition,2
2013-08-23T11:30:00,65,1,yrka.epad.isb.bj.edu.cn,General Design & Composition,2
2013-08-23T11:30:00,41,1,microsoft word,Writing,2
2013-08-23T12:00:00,30,1,loginwindow,General Utilities,0
2013-08-23T12:00:00,12,1,yrka.epad.isb.bj.edu.cn,General Design & Composition,2
2013-08-23T12:00:00,11,1,newtab,Browsers,0
2013-08-23T12:00:00,1,1,epad.isb.bj.edu.cn,General Design & Composition,2
2013-08-23T12:05:00,151,1,cia.gov,Search,0
2013-08-23T12:05:00,73,1,MS Excel,General Business,2
2013-08-23T12:05:00,33,1,google.com,Search,2
2013-08-23T12:05:00,20,1,newtab,Browsers,0
2013-08-23T12:10:00,233,1,MS Excel,General Business,2
2013-08-23T12:20:00,173,1,edmodo.com,General Reference & Learning,1
2013-08-23T12:20:00,52,1,microsoft outlook,Email,2
2013-08-23T12:20:00,26,1,microsoft word,Writing,2
2013-08-23T12:20:00,12,1,cia.gov,Search,0
2013-08-23T12:20:00,6,1,newtab,Browsers,0
2013-08-23T12:25:00,300,1,microsoft outlook,Email,2
2013-08-23T12:30:00,101,1,microsoft outlook,Email,2
2013-08-23T12:30:00,49,1,edmodo.com,General Reference & Learning,1
2013-08-23T12:30:00,27,1,microsoft word,Writing,2
2013-08-23T12:35:00,5,1,jja.epad.isb.bj.edu.cn,Uncategorized,0
2013-08-23T12:35:00,3,1,newtab,Browsers,0
2013-08-23T12:35:00,1,1,edmodo.com,General Reference & Learning,1
2013-08-23T12:40:00,289,1,jja.epad.isb.bj.edu.cn,Uncategorized,0
2013-08-23T12:40:00,11,1,microsoft word,Writing,2
2013-08-23T12:45:00,298,1,jja.epad.isb.bj.edu.cn,Uncategorized,0
2013-08-23T12:45:00,2,1,newtab,Browsers,0
2013-08-23T12:50:00,299,1,jja.epad.isb.bj.edu.cn,Uncategorized,0
2013-08-23T12:50:00,1,1,newtab,Browsers,0
