Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2018-11-30T00:00:00,176,1,messenger.com,General Social Networking,-2
2018-11-30T00:00:00,55,1,Finder,General Utilities,0
2018-11-30T00:00:00,55,1,texshop,Writing,2
2018-11-30T00:00:00,5,1,wechat,General Social Networking,-2
2018-11-30T00:00:00,4,1,Preview,General Reference & Learning,2
2018-11-30T00:00:00,3,1,newtab,Browsers,0
2018-11-30T00:00:00,1,1,google.com,Search,2
2018-11-30T00:05:00,299,1,messenger.com,General Social Networking,-2
2018-11-30T00:10:00,188,1,texshop,Writing,2
2018-11-30T00:10:00,103,1,messenger.com,General Social Networking,-2
2018-11-30T00:10:00,9,1,Preview,General Reference & Learning,2
2018-11-30T00:15:00,199,1,texshop,Writing,2
2018-11-30T00:15:00,80,1,messenger.com,General Social Networking,-2
2018-11-30T00:15:00,17,1,Preview,General Reference & Learning,2
2018-11-30T00:15:00,4,1,sublime text,Editing & IDEs,2
2018-11-30T00:20:00,157,1,messenger.com,General Social Networking,-2
2018-11-30T00:20:00,75,1,texshop,Writing,2
2018-11-30T00:20:00,38,1,9to5mac.com,General News & Opinion,-2
2018-11-30T00:20:00,20,1,tex.stackexchange.com,Engineering & Technology,1
2018-11-30T00:20:00,6,1,introml.mit.edu,Presentation,2
2018-11-30T00:20:00,2,1,google.com,Search,2
2018-11-30T00:20:00,1,1,Preview,General Reference & Learning,2
2018-11-30T00:25:00,300,1,messenger.com,General Social Networking,-2
2018-11-30T00:30:00,213,1,messenger.com,General Social Networking,-2
2018-11-30T00:30:00,68,1,texshop,Writing,2
2018-11-30T00:30:00,19,1,tex.stackexchange.com,Engineering & Technology,1
2018-11-30T00:35:00,221,1,texshop,Writing,2
2018-11-30T00:35:00,79,1,messenger.com,General Social Networking,-2
2018-11-30T00:40:00,120,1,texshop,Writing,2
2018-11-30T00:40:00,21,1,messenger.com,General Social Networking,-2
2018-11-30T00:45:00,130,1,Preview,General Reference & Learning,2
2018-11-30T00:45:00,22,1,texshop,Writing,2
2018-11-30T00:45:00,1,1,messenger.com,General Social Networking,-2
2018-11-30T00:50:00,136,1,Preview,General Reference & Learning,2
2018-11-30T00:50:00,132,1,en.wikipedia.org,General Reference & Learning,1
2018-11-30T00:50:00,16,1,bbc.com,General News & Opinion,-2
2018-11-30T00:50:00,11,1,google.com,Search,2
2018-11-30T00:50:00,4,1,newtab,Browsers,0
2018-11-30T00:50:00,1,1,messenger.com,General Social Networking,-2
2018-11-30T00:55:00,200,1,texshop,Writing,2
2018-11-30T00:55:00,74,1,messenger.com,General Social Networking,-2
2018-11-30T00:55:00,24,1,Preview,General Reference & Learning,2
2018-11-30T00:55:00,2,1,en.wikipedia.org,General Reference & Learning,1
2018-11-30T01:00:00,106,1,messenger.com,General Social Networking,-2
2018-11-30T01:05:00,130,1,texshop,Writing,2
2018-11-30T01:05:00,5,1,Preview,General Reference & Learning,2
2018-11-30T01:05:00,1,1,messenger.com,General Social Networking,-2
2018-11-30T01:10:00,289,1,texshop,Writing,2
2018-11-30T01:10:00,9,1,Preview,General Reference & Learning,2
2018-11-30T01:10:00,2,1,messenger.com,General Social Networking,-2
2018-11-30T01:15:00,290,1,texshop,Writing,2
2018-11-30T01:15:00,10,1,Preview,General Reference & Learning,2
2018-11-30T01:20:00,300,1,texshop,Writing,2
2018-11-30T01:25:00,211,1,texshop,Writing,2
2018-11-30T01:25:00,60,1,Preview,General Reference & Learning,2
2018-11-30T01:25:00,22,1,medium.com,General News & Opinion,-2
2018-11-30T01:25:00,4,1,messenger.com,General Social Networking,-2
2018-11-30T01:25:00,3,1,google.com,Search,2
2018-11-30T01:30:00,281,1,texshop,Writing,2
2018-11-30T01:30:00,8,1,google.com,Search,2
2018-11-30T01:30:00,7,1,medium.com,General News & Opinion,-2
2018-11-30T01:30:00,4,1,math.stackexchange.com,General Reference & Learning,1
2018-11-30T01:35:00,267,1,texshop,Writing,2
2018-11-30T01:35:00,24,1,google.com,Search,2
2018-11-30T01:35:00,6,1,tex.stackexchange.com,Engineering & Technology,1
2018-11-30T01:35:00,3,1,equplus.net,Uncategorized,0
2018-11-30T01:40:00,300,1,texshop,Writing,2
2018-11-30T01:45:00,223,1,texshop,Writing,2
2018-11-30T01:55:00,105,1,texshop,Writing,2
2018-11-30T01:55:00,87,1,2009.mit.edu,Presentation,2
2018-11-30T01:55:00,18,1,Mail,Email,2
2018-11-30T01:55:00,10,1,messenger.com,General Social Networking,-2
2018-11-30T01:55:00,5,1,tex.stackexchange.com,Engineering & Technology,1
2018-11-30T02:00:00,159,1,calendar,Calendars,1
2018-11-30T02:00:00,84,1,texshop,Writing,2
2018-11-30T02:00:00,40,1,Mail,Email,2
2018-11-30T02:00:00,15,1,Preview,General Reference & Learning,2
2018-11-30T02:00:00,2,1,2009.mit.edu,Presentation,2
2018-11-30T02:05:00,277,1,texshop,Writing,2
2018-11-30T02:05:00,10,1,2009.mit.edu,Presentation,2
2018-11-30T02:05:00,9,1,www-cdf.fnal.gov,General News & Opinion,-2
2018-11-30T02:05:00,4,1,google.com,Search,2
2018-11-30T02:10:00,286,1,texshop,Writing,2
2018-11-30T02:10:00,14,1,Mail,Email,2
2018-11-30T02:15:00,151,1,Mail,Email,2
2018-11-30T02:15:00,134,1,wechat,General Social Networking,-2
2018-11-30T02:15:00,14,1,calendar,Calendars,1
2018-11-30T02:15:00,1,1,www-cdf.fnal.gov,General News & Opinion,-2
2018-11-30T02:20:00,185,1,texshop,Writing,2
2018-11-30T02:20:00,98,1,wechat,General Social Networking,-2
2018-11-30T02:20:00,16,1,www-cdf.fnal.gov,General News & Opinion,-2
2018-11-30T02:20:00,1,1,sublime text,Editing & IDEs,2
2018-11-30T02:25:00,300,1,texshop,Writing,2
2018-11-30T02:30:00,294,1,texshop,Writing,2
2018-11-30T02:30:00,5,1,Preview,General Reference & Learning,2
2018-11-30T02:35:00,300,1,texshop,Writing,2
2018-11-30T02:40:00,43,1,texshop,Writing,2
2018-11-30T02:40:00,1,1,loginwindow,General Utilities,0
2018-11-30T13:55:00,89,1,wechat,General Social Networking,-2
2018-11-30T13:55:00,58,1,bordersofadventure.com,Uncategorized,0
2018-11-30T13:55:00,38,1,www-cdf.fnal.gov,General News & Opinion,-2
2018-11-30T13:55:00,33,1,introml.mit.edu,Presentation,2
2018-11-30T13:55:00,11,1,loginwindow,General Utilities,0
2018-11-30T13:55:00,4,1,texshop,Writing,2
2018-11-30T13:55:00,2,1,en.wikipedia.org,General Reference & Learning,1
2018-11-30T13:55:00,2,1,learning-modules.mit.edu,General Reference & Learning,1
2018-11-30T13:55:00,1,1,users,General Software Development,2
2018-11-30T13:55:00,1,1,messenger.com,General Social Networking,-2
2018-11-30T13:55:00,1,1,airbnb.com,Travel & Outdoors,-2
2018-11-30T13:55:00,1,1,drive.google.com,General Business,2
2018-11-30T13:55:00,1,1,Google Spreadsheets,General Business,2
2018-11-30T14:00:00,109,1,wechat,General Social Networking,-2
2018-11-30T14:00:00,76,1,drive.google.com,General Business,2
2018-11-30T14:00:00,73,1,introml.mit.edu,Presentation,2
2018-11-30T14:00:00,41,1,sublime text,Editing & IDEs,2
2018-11-30T14:05:00,182,1,drive.google.com,General Business,2
2018-11-30T14:05:00,117,1,introml.mit.edu,Presentation,2
2018-11-30T14:05:00,1,1,wechat,General Social Networking,-2
2018-11-30T14:10:00,107,1,sublime text,Editing & IDEs,2
2018-11-30T14:10:00,86,1,introml.mit.edu,Presentation,2
2018-11-30T14:10:00,70,1,Finder,General Utilities,0
2018-11-30T14:10:00,13,1,drive.google.com,General Business,2
2018-11-30T14:10:00,9,1,messenger.com,General Social Networking,-2
2018-11-30T14:10:00,8,1,wechat,General Social Networking,-2
2018-11-30T14:10:00,4,1,archive utility,General Utilities,1
2018-11-30T14:10:00,3,1,google.com,Search,2
2018-11-30T14:15:00,230,1,introml.mit.edu,Presentation,2
2018-11-30T14:15:00,49,1,Finder,General Utilities,0
2018-11-30T14:15:00,16,1,messenger.com,General Social Networking,-2
2018-11-30T14:15:00,3,1,drive.google.com,General Business,2
2018-11-30T14:15:00,2,1,wechat,General Social Networking,-2
2018-11-30T14:20:00,206,1,sublime text,Editing & IDEs,2
2018-11-30T14:20:00,50,1,Finder,General Utilities,0
2018-11-30T14:20:00,28,1,wechat,General Social Networking,-2
2018-11-30T14:20:00,15,1,Terminal,Systems Operations,2
2018-11-30T14:25:00,128,1,Finder,General Utilities,0
2018-11-30T14:25:00,117,1,sublime text,Editing & IDEs,2
2018-11-30T14:25:00,54,1,Terminal,Systems Operations,2
2018-11-30T14:30:00,82,1,messenger.com,General Social Networking,-2
2018-11-30T14:30:00,76,1,sublime text,Editing & IDEs,2
2018-11-30T14:30:00,55,1,Terminal,Systems Operations,2
2018-11-30T14:30:00,52,1,Finder,General Utilities,0
2018-11-30T14:30:00,2,1,drive.google.com,General Business,2
2018-11-30T14:35:00,99,1,Terminal,Systems Operations,2
2018-11-30T14:35:00,73,1,messenger.com,General Social Networking,-2
2018-11-30T14:35:00,54,1,Finder,General Utilities,0
2018-11-30T14:35:00,50,1,python,General Software Development,2
2018-11-30T14:35:00,22,1,sublime text,Editing & IDEs,2
2018-11-30T14:40:00,103,1,sublime text,Editing & IDEs,2
2018-11-30T14:40:00,87,1,Finder,General Utilities,0
2018-11-30T14:40:00,43,1,drive.google.com,General Business,2
2018-11-30T14:40:00,34,1,github.com,General Software Development,2
2018-11-30T14:40:00,25,1,wechat,General Social Networking,-2
2018-11-30T14:40:00,6,1,Terminal,Systems Operations,2
2018-11-30T14:40:00,1,1,newtab,Browsers,0
2018-11-30T14:45:00,160,1,wechat,General Social Networking,-2
2018-11-30T14:45:00,50,1,Terminal,Systems Operations,2
2018-11-30T14:45:00,46,1,drive.google.com,General Business,2
2018-11-30T14:45:00,36,1,sublime text,Editing & IDEs,2
2018-11-30T14:45:00,7,1,Mail,Email,2
2018-11-30T14:45:00,1,1,github.com,General Software Development,2
2018-11-30T14:50:00,119,1,Finder,General Utilities,0
2018-11-30T14:50:00,119,1,wechat,General Social Networking,-2
2018-11-30T14:50:00,30,1,sublime text,Editing & IDEs,2
2018-11-30T14:50:00,27,1,leetcode.com,Engineering & Technology,1
2018-11-30T14:50:00,5,1,drive.google.com,General Business,2
2018-11-30T14:55:00,161,1,virtualbox vm,General Software Development,2
2018-11-30T14:55:00,79,1,leetcode.com,Engineering & Technology,1
2018-11-30T14:55:00,50,1,Mail,Email,2
2018-11-30T14:55:00,4,1,virtualbox,Virtualization,0
2018-11-30T14:55:00,4,1,wechat,General Social Networking,-2
