Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2019-05-19T00:00:00,198,1,web.mit.edu,General Reference & Learning,2
2019-05-19T00:00:00,38,1,messenger.com,General Social Networking,-2
2019-05-19T00:00:00,35,1,9to5mac.com,General News & Opinion,-2
2019-05-19T00:00:00,10,1,youtube.com,Video,-2
2019-05-19T00:00:00,2,1,wechat,General Social Networking,-2
2019-05-19T00:00:00,1,1,newtab,Browsers,0
2019-05-19T00:00:00,1,1,drive.google.com,General Business,2
2019-05-19T00:00:00,1,1,zh.wikisource.org,General Reference & Learning,1
2019-05-19T00:00:00,1,1,learning-modules.mit.edu,General Reference & Learning,1
2019-05-19T00:05:00,133,1,messenger.com,General Social Networking,-2
2019-05-19T00:05:00,111,1,web.mit.edu,General Reference & Learning,2
2019-05-19T00:05:00,42,1,wechat,General Social Networking,-2
2019-05-19T00:05:00,8,1,theguardian.com,General News & Opinion,-2
2019-05-19T00:10:00,154,1,messenger.com,General Social Networking,-2
2019-05-19T00:10:00,119,1,web.mit.edu,General Reference & Learning,2
2019-05-19T00:10:00,10,1,theguardian.com,General News & Opinion,-2
2019-05-19T00:10:00,4,1,Google Forms,General Business,2
2019-05-19T00:10:00,4,1,Finder,General Utilities,0
2019-05-19T00:10:00,2,1,drive.google.com,General Business,2
2019-05-19T00:10:00,1,1,raft.github.io,Engineering & Technology,1
2019-05-19T00:10:00,1,1,db.lcs.mit.edu,General Reference & Learning,1
2019-05-19T00:10:00,1,1,acm.org,Search,0
2019-05-19T00:10:00,1,1,didit.csail.mit.edu,General Reference & Learning,1
2019-05-19T00:15:00,94,1,web.mit.edu,General Reference & Learning,2
2019-05-19T00:15:00,79,1,ieeexplore.ieee.org,Engineering & Technology,1
2019-05-19T00:15:00,35,1,messenger.com,General Social Networking,-2
2019-05-19T00:15:00,20,1,Finder,General Utilities,0
2019-05-19T00:15:00,19,1,microsoft.com,Engineering & Technology,1
2019-05-19T00:15:00,11,1,raft.github.io,Engineering & Technology,1
2019-05-19T00:15:00,10,1,db.lcs.mit.edu,General Reference & Learning,1
2019-05-19T00:15:00,8,1,meltdownattack.com,Uncategorized,0
2019-05-19T00:15:00,6,1,seclab.cs.ucsb.edu,General Reference & Learning,1
2019-05-19T00:15:00,4,1,acm.org,Search,0
2019-05-19T00:15:00,1,1,theguardian.com,General News & Opinion,-2
2019-05-19T00:15:00,1,1,Mail,Email,2
2019-05-19T00:20:00,135,1,photos,Photos,0
2019-05-19T00:20:00,61,1,ieeexplore.ieee.org,Engineering & Technology,1
2019-05-19T00:20:00,51,1,youtube.com,Video,-2
2019-05-19T00:20:00,33,1,messenger.com,General Social Networking,-2
2019-05-19T00:20:00,14,1,Mail,Email,2
