Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2019-03-27T00:00:00,300,1,youtube.com,Video,-2
2019-03-27T00:05:00,300,1,youtube.com,Video,-2
2019-03-27T00:10:00,300,1,youtube.com,Video,-2
2019-03-27T00:15:00,30,1,youtube.com,Video,-2
2019-03-27T00:15:00,1,1,loginwindow,General Utilities,0
2019-03-27T00:20:00,89,1,youtube.com,Video,-2
2019-03-27T00:25:00,282,1,youtube.com,Video,-2
2019-03-27T00:25:00,8,1,newtab,Browsers,0
2019-03-27T00:25:00,7,1,login.wellesley.edu,General Reference & Learning,1
2019-03-27T00:25:00,2,1,2fa.wellesley.edu,General Reference & Learning,1
2019-03-27T00:25:00,1,1,google.com,Search,2
2019-03-27T00:30:00,300,1,youtube.com,Video,-2
2019-03-27T00:35:00,300,1,youtube.com,Video,-2
2019-03-27T00:40:00,149,1,youtube.com,Video,-2
2019-03-27T00:40:00,1,1,loginwindow,General Utilities,0
2019-03-27T01:30:00,4,1,loginwindow,General Utilities,0
2019-03-27T20:25:00,23,1,medicalnewstoday.com,Intelligence,2
2019-03-27T20:25:00,16,1,youtube.com,Video,-2
2019-03-27T20:25:00,10,1,google.com,Search,2
2019-03-27T20:30:00,152,1,medicalnewstoday.com,Intelligence,2
2019-03-27T20:30:00,52,1,web.mit.edu,General Reference & Learning,2
2019-03-27T20:30:00,50,1,messenger.com,General Social Networking,-2
2019-03-27T20:30:00,15,1,drive.google.com,General Business,2
2019-03-27T20:30:00,13,1,Finder,General Utilities,0
2019-03-27T20:30:00,9,1,github.com,General Software Development,2
2019-03-27T20:30:00,7,1,youtube.com,Video,-2
2019-03-27T20:30:00,1,1,google.com,Search,2
2019-03-27T20:30:00,1,1,newtab,Browsers,0
2019-03-27T20:35:00,145,1,web.mit.edu,General Reference & Learning,2
2019-03-27T20:35:00,45,1,Finder,General Utilities,0
2019-03-27T20:35:00,41,1,github.com,General Software Development,2
2019-03-27T20:35:00,38,1,messenger.com,General Social Networking,-2
2019-03-27T20:35:00,22,1,eclipse,Editing & IDEs,2
2019-03-27T20:35:00,5,1,9to5mac.com,General News & Opinion,-2
2019-03-27T20:35:00,4,1,firehose.guide,General Communication & Scheduling,2
2019-03-27T20:40:00,300,1,9to5mac.com,General News & Opinion,-2
2019-03-27T20:45:00,300,1,9to5mac.com,General News & Opinion,-2
2019-03-27T20:50:00,123,1,9to5mac.com,General News & Opinion,-2
2019-03-27T20:50:00,103,1,web.mit.edu,General Reference & Learning,2
2019-03-27T20:50:00,30,1,messenger.com,General Social Networking,-2
2019-03-27T20:50:00,17,1,Mail,Email,2
2019-03-27T20:50:00,16,1,sublime text,Editing & IDEs,2
2019-03-27T20:50:00,6,1,facebook.com,General Social Networking,-2
2019-03-27T20:50:00,4,1,l.messenger.com,Instant Message,-1
2019-03-27T20:55:00,234,1,github.com,General Software Development,2
2019-03-27T20:55:00,66,1,web.mit.edu,General Reference & Learning,2
2019-03-27T21:00:00,146,1,web.mit.edu,General Reference & Learning,2
2019-03-27T21:00:00,103,1,Skype,General Social Networking,-2
2019-03-27T21:00:00,42,1,github.com,General Software Development,2
2019-03-27T21:00:00,6,1,Mail,Email,2
2019-03-27T21:00:00,3,1,Google Spreadsheets,General Business,2
2019-03-27T21:05:00,176,1,eclipse,Editing & IDEs,2
2019-03-27T21:05:00,43,1,Skype,General Social Networking,-2
2019-03-27T21:05:00,40,1,web.mit.edu,General Reference & Learning,2
2019-03-27T21:05:00,31,1,Mail,Email,2
2019-03-27T21:05:00,7,1,drive.google.com,General Business,2
2019-03-27T21:05:00,2,1,Google Spreadsheets,General Business,2
2019-03-27T21:05:00,1,1,messenger.com,General Social Networking,-2
2019-03-27T21:10:00,238,1,airbnb.com,Travel & Outdoors,-2
2019-03-27T21:10:00,45,1,eclipse,Editing & IDEs,2
