Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2019-03-21T00:00:00,291,1,Google Documents,Writing,2
2019-03-21T00:00:00,7,1,wechat,General Social Networking,-2
2019-03-21T00:00:00,2,1,microsoft word,Writing,2
2019-03-21T00:05:00,300,1,Google Documents,Writing,2
2019-03-21T00:10:00,293,1,Google Documents,Writing,2
2019-03-21T00:10:00,7,1,messenger.com,General Social Networking,-2
2019-03-21T00:15:00,229,1,messenger.com,General Social Networking,-2
2019-03-21T00:15:00,65,1,Google Documents,Writing,2
2019-03-21T00:15:00,4,1,overleaf.com,Writing,2
2019-03-21T00:15:00,2,1,Google Spreadsheets,General Business,2
2019-03-21T00:20:00,121,1,messenger.com,General Social Networking,-2
2019-03-21T00:20:00,92,1,Google Documents,Writing,2
2019-03-21T00:20:00,40,1,facetime,Voice Chat,-2
2019-03-21T00:20:00,38,1,systemuiserver,General Utilities,1
2019-03-21T00:20:00,7,1,messages,General Social Networking,-2
2019-03-21T00:20:00,2,1,wechat,General Social Networking,-2
2019-03-21T00:25:00,263,1,Google Documents,Writing,2
2019-03-21T00:25:00,19,1,messages,General Social Networking,-2
2019-03-21T00:25:00,18,1,facetime,Voice Chat,-2
2019-03-21T00:30:00,290,1,Google Documents,Writing,2
2019-03-21T00:30:00,10,1,messages,General Social Networking,-2
2019-03-21T00:35:00,300,1,Google Documents,Writing,2
2019-03-21T00:40:00,300,1,Google Documents,Writing,2
2019-03-21T00:45:00,277,1,Google Documents,Writing,2
2019-03-21T00:45:00,23,1,messenger.com,General Social Networking,-2
2019-03-21T00:50:00,258,1,Google Documents,Writing,2
2019-03-21T00:50:00,36,1,messenger.com,General Social Networking,-2
2019-03-21T00:50:00,4,1,google.com,Search,2
2019-03-21T00:50:00,2,1,messages,General Social Networking,-2
2019-03-21T00:55:00,241,1,Google Documents,Writing,2
2019-03-21T00:55:00,54,1,piazza.com,General Reference & Learning,2
2019-03-21T00:55:00,4,1,messenger.com,General Social Networking,-2
2019-03-21T00:55:00,1,1,google.com,Search,2
2019-03-21T01:00:00,300,1,Google Documents,Writing,2
2019-03-21T01:05:00,285,1,Google Documents,Writing,2
2019-03-21T01:05:00,10,1,Finder,General Utilities,0
2019-03-21T01:05:00,3,1,lawdepot.com,General Shopping,-2
2019-03-21T01:05:00,2,1,messenger.com,General Social Networking,-2
2019-03-21T01:10:00,187,1,Google Documents,Writing,2
2019-03-21T01:10:00,67,1,calendar,Calendars,1
2019-03-21T01:10:00,25,1,mit.edu,Presentation,2
2019-03-21T01:10:00,11,1,Mail,Email,2
2019-03-21T01:10:00,7,1,google.com,Search,2
2019-03-21T01:10:00,2,1,lawdepot.com,General Shopping,-2
2019-03-21T01:10:00,1,1,piazza.com,General Reference & Learning,2
2019-03-21T01:15:00,300,1,Google Documents,Writing,2
2019-03-21T01:20:00,292,1,Google Documents,Writing,2
2019-03-21T01:20:00,6,1,drive.google.com,General Business,2
2019-03-21T01:20:00,2,1,mit.edu,Presentation,2
2019-03-21T01:25:00,262,1,Google Documents,Writing,2
2019-03-21T01:25:00,30,1,wechat,General Social Networking,-2
2019-03-21T01:25:00,8,1,Mail,Email,2
2019-03-21T01:30:00,191,1,wechat,General Social Networking,-2
2019-03-21T01:30:00,108,1,Google Documents,Writing,2
2019-03-21T01:30:00,1,1,Mail,Email,2
2019-03-21T01:35:00,245,1,wechat,General Social Networking,-2
2019-03-21T01:35:00,44,1,Google Documents,Writing,2
2019-03-21T01:35:00,10,1,Keynote,Presentation,2
2019-03-21T01:35:00,1,1,Mail,Email,2
2019-03-21T01:40:00,287,1,wechat,General Social Networking,-2
2019-03-21T01:40:00,13,1,Finder,General Utilities,0
2019-03-21T01:45:00,248,1,wechat,General Social Networking,-2
2019-03-21T01:45:00,52,1,Google Documents,Writing,2
2019-03-21T01:50:00,223,1,wechat,General Social Networking,-2
2019-03-21T01:50:00,32,1,Google Documents,Writing,2
2019-03-21T01:50:00,11,1,messenger.com,General Social Networking,-2
2019-03-21T01:50:00,1,1,loginwindow,General Utilities,0
2019-03-21T12:30:00,22,1,Mail,Email,2
2019-03-21T12:30:00,14,1,microsoft word,Writing,2
2019-03-21T12:30:00,2,1,messenger.com,General Social Networking,-2
2019-03-21T12:30:00,1,1,loginwindow,General Utilities,0
2019-03-21T13:05:00,34,1,messenger.com,General Social Networking,-2
2019-03-21T13:05:00,4,1,Mail,Email,2
2019-03-21T13:05:00,3,1,messages,General Social Networking,-2
2019-03-21T13:05:00,2,1,loginwindow,General Utilities,0
2019-03-21T13:05:00,1,1,microsoft word,Writing,2
2019-03-21T13:10:00,103,1,Google Forms,General Business,2
2019-03-21T13:10:00,91,1,messenger.com,General Social Networking,-2
2019-03-21T13:10:00,63,1,Google Spreadsheets,General Business,2
2019-03-21T13:10:00,17,1,Mail,Email,2
2019-03-21T13:10:00,17,1,drive.google.com,General Business,2
