Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2016-03-28T00:00:00,129,1,Mail,Email,2
2016-03-28T00:00:00,40,1,soku.com,Video,-2
2016-03-28T00:00:00,35,1,Skype,General Social Networking,-2
2016-03-28T00:00:00,25,1,Safari,Browsers,2
2016-03-28T00:00:00,20,1,mgtv.com,Video,-2
2016-03-28T00:00:00,18,1,youku.com,General Entertainment,-2
2016-03-28T00:00:00,9,1,tv.sohu.com,Video,-2
2016-03-28T00:00:00,9,1,芒果tv,Video,-2
2016-03-28T00:00:00,9,1,coreservicesuiagent,General Utilities,0
2016-03-28T00:00:00,2,1,applications,General Business,2
2016-03-28T00:00:00,1,1,v.youku.com,Video,-2
2016-03-28T00:05:00,182,1,Mail,Email,2
2016-03-28T00:05:00,100,1,united.com,Travel & Outdoors,-2
2016-03-28T00:05:00,7,1,apple.com,Engineering & Technology,-1
2016-03-28T00:05:00,4,1,soku.com,Video,-2
2016-03-28T00:05:00,3,1,apstudent.collegeboard.org,General Reference & Learning,1
2016-03-28T00:05:00,3,1,microsoft word,Writing,2
2016-03-28T00:10:00,247,1,united.com,Travel & Outdoors,-2
2016-03-28T00:10:00,37,1,Skype,General Social Networking,-2
2016-03-28T00:10:00,6,1,9to5mac.com,General News & Opinion,-2
2016-03-28T00:10:00,2,1,soku.com,Video,-2
2016-03-28T00:10:00,2,1,youku.com,General Entertainment,-2
2016-03-28T00:10:00,2,1,mystatus.united.com,Travel & Outdoors,-2
2016-03-28T00:10:00,1,1,ffp.hnair.com,General News & Opinion,-2
2016-03-28T00:10:00,1,1,apstudent.collegeboard.org,General Reference & Learning,1
2016-03-28T00:10:00,1,1,mail.deerfield.edu,General Reference & Learning,1
2016-03-28T00:15:00,270,1,united.com,Travel & Outdoors,-2
2016-03-28T00:15:00,17,1,Finder,General Utilities,0
2016-03-28T00:15:00,7,1,芒果tv,Video,-2
2016-03-28T00:15:00,5,1,Safari,Browsers,2
2016-03-28T00:20:00,284,1,united.com,Travel & Outdoors,-2
2016-03-28T00:20:00,16,1,芒果tv,Video,-2
2016-03-28T00:25:00,228,1,Mail,Email,2
2016-03-28T00:25:00,70,1,united.com,Travel & Outdoors,-2
2016-03-28T00:25:00,2,1,Safari,Browsers,2
2016-03-28T00:30:00,300,1,Mail,Email,2
2016-03-28T00:35:00,300,1,Mail,Email,2
2016-03-28T00:40:00,297,1,united.com,Travel & Outdoors,-2
2016-03-28T00:40:00,3,1,Mail,Email,2
2016-03-28T00:45:00,24,1,united.com,Travel & Outdoors,-2
2016-03-28T00:45:00,16,1,loginwindow,General Utilities,0
2016-03-28T00:55:00,235,1,united.com,Travel & Outdoors,-2
2016-03-28T01:00:00,183,1,united.com,Travel & Outdoors,-2
2016-03-28T01:00:00,17,1,loginwindow,General Utilities,0
2016-03-28T01:00:00,2,1,apstudent.collegeboard.org,General Reference & Learning,1
2016-03-28T18:00:00,10,1,google drive,General Business,2
2016-03-28T18:00:00,3,1,RescueTime,Intelligence,0
2016-03-28T18:00:00,1,1,spotify,General Entertainment,-2
2016-03-28T18:05:00,277,1,9to5mac.com,General News & Opinion,-2
2016-03-28T18:05:00,8,1,Safari,Browsers,2
2016-03-28T18:05:00,6,1,Finder,General Utilities,0
2016-03-28T18:05:00,5,1,google drive,General Business,2
2016-03-28T18:05:00,3,1,usernotificationcenter,General Utilities,0
2016-03-28T18:05:00,1,1,spotify,General Entertainment,-2
2016-03-28T18:10:00,147,1,9to5mac.com,General News & Opinion,-2
2016-03-28T18:10:00,119,1,adobe premiere pro cc 2015,Video Editing,2
2016-03-28T18:10:00,26,1,Finder,General Utilities,0
2016-03-28T18:10:00,6,1,messages,General Social Networking,-2
2016-03-28T18:15:00,223,1,adobe premiere pro cc 2015,Video Editing,2
2016-03-28T18:15:00,77,1,Mail,Email,2
2016-03-28T18:20:00,141,1,bhphotovideo.com,General Shopping,-2
2016-03-28T18:20:00,84,1,9to5mac.com,General News & Opinion,-2
2016-03-28T18:20:00,71,1,Mail,Email,2
2016-03-28T18:20:00,2,1,Safari,Browsers,2
2016-03-28T18:25:00,223,1,9to5mac.com,General News & Opinion,-2
2016-03-28T18:25:00,77,1,messages,General Social Networking,-2
2016-03-28T18:30:00,300,1,9to5mac.com,General News & Opinion,-2
2016-03-28T18:35:00,201,1,adobe premiere pro cc 2015,Video Editing,2
2016-03-28T18:35:00,92,1,9to5mac.com,General News & Opinion,-2
2016-03-28T18:35:00,7,1,Mail,Email,2
2016-03-28T18:40:00,290,1,adobe premiere pro cc 2015,Video Editing,2
2016-03-28T18:40:00,10,1,Mail,Email,2
2016-03-28T18:45:00,300,1,adobe premiere pro cc 2015,Video Editing,2
2016-03-28T18:50:00,252,1,adobe premiere pro cc 2015,Video Editing,2
2016-03-28T18:50:00,45,1,Mail,Email,2
2016-03-28T18:55:00,159,1,media encoder cc,Video Editing,2
2016-03-28T18:55:00,116,1,adobe premiere pro cc 2015,Video Editing,2
2016-03-28T18:55:00,25,1,Finder,General Utilities,0
2016-03-28T19:00:00,172,1,9to5mac.com,General News & Opinion,-2
2016-03-28T19:00:00,52,1,Mail,Email,2
2016-03-28T19:00:00,42,1,Finder,General Utilities,0
2016-03-28T19:00:00,31,1,macrumors.com,General News & Opinion,-2
2016-03-28T19:00:00,2,1,Safari,Browsers,2
2016-03-28T19:05:00,174,1,9to5mac.com,General News & Opinion,-2
2016-03-28T19:10:00,41,1,media encoder cc,Video Editing,2
2016-03-28T19:10:00,7,1,Mail,Email,2
2016-03-28T19:10:00,3,1,accounts.google.com,General Communication & Scheduling,0
