Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2015-07-04T00:55:00,182,1,Mail,Email,2
2015-07-04T00:55:00,1,1,loginwindow,General Utilities,0
2015-07-04T01:00:00,179,1,Mail,Email,2
2015-07-04T12:40:00,25,1,Mail,Email,2
2015-07-04T12:40:00,3,1,loginwindow,General Utilities,0
2015-07-04T12:50:00,50,1,Finder,General Utilities,0
2015-07-04T12:55:00,159,1,Mail,Email,2
2015-07-04T12:55:00,122,1,Finder,General Utilities,0
2015-07-04T12:55:00,14,1,Preview,General Reference & Learning,2
2015-07-04T13:00:00,75,1,Mail,Email,2
2015-07-04T13:00:00,2,1,Preview,General Reference & Learning,2
2015-07-04T15:00:00,2,1,loginwindow,General Utilities,0
2015-07-04T15:00:00,1,1,pages,Presentation,2
2015-07-04T15:55:00,158,1,pages,Presentation,2
2015-07-04T16:00:00,134,1,pages,Presentation,2
2015-07-04T20:40:00,138,1,youtube.com,Video,-2
2015-07-04T20:40:00,11,1,loginwindow,General Utilities,0
2015-07-04T20:40:00,8,1,microsoft word,Writing,2
2015-07-04T20:40:00,7,1,pages,Presentation,2
2015-07-04T20:40:00,7,1,w3schools.com,Engineering & Technology,1
2015-07-04T20:40:00,5,1,Finder,General Utilities,0
2015-07-04T20:40:00,5,1,users,General Software Development,2
2015-07-04T20:40:00,4,1,Safari,Browsers,2
2015-07-04T20:40:00,2,1,jsfiddle.net,General Software Development,2
2015-07-04T20:40:00,2,1,Amazon AWS Console,General Software Development,2
2015-07-04T20:40:00,2,1,Preview,General Reference & Learning,2
2015-07-04T20:40:00,2,1,MS Excel,General Business,2
2015-07-04T20:40:00,1,1,help.eclipse.org,Engineering & Technology,1
2015-07-04T20:45:00,193,1,666ccc.com,Uncategorized,0
2015-07-04T20:45:00,89,1,youtube.com,Video,-2
2015-07-04T20:45:00,12,1,google.com,Search,2
2015-07-04T20:45:00,6,1,Safari,Browsers,2
2015-07-04T20:50:00,300,1,youtube.com,Video,-2
2015-07-04T20:55:00,300,1,youtube.com,Video,-2
2015-07-04T21:00:00,270,1,youtube.com,Video,-2
2015-07-04T21:00:00,17,1,wenda.tianya.cn,Search,0
2015-07-04T21:00:00,11,1,google.com,Search,2
2015-07-04T21:00:00,2,1,666ccc.com,Uncategorized,0
2015-07-04T21:05:00,300,1,youtube.com,Video,-2
2015-07-04T21:10:00,300,1,youtube.com,Video,-2
2015-07-04T21:15:00,300,1,youtube.com,Video,-2
2015-07-04T21:20:00,300,1,youtube.com,Video,-2
2015-07-04T21:25:00,300,1,youtube.com,Video,-2
2015-07-04T21:30:00,300,1,youtube.com,Video,-2
2015-07-04T21:35:00,300,1,youtube.com,Video,-2
2015-07-04T21:40:00,300,1,youtube.com,Video,-2
2015-07-04T21:45:00,300,1,youtube.com,Video,-2
2015-07-04T21:50:00,300,1,youtube.com,Video,-2
2015-07-04T21:55:00,300,1,youtube.com,Video,-2
2015-07-04T22:00:00,277,1,youtube.com,Video,-2
2015-07-04T22:55:00,49,1,Finder,General Utilities,0
2015-07-04T22:55:00,6,1,youtube.com,Video,-2
2015-07-04T22:55:00,3,1,photos,Photos,0
2015-07-04T22:55:00,3,1,loginwindow,General Utilities,0
2015-07-04T23:00:00,133,1,Finder,General Utilities,0
2015-07-04T23:00:00,3,1,photos,Photos,0
2015-07-04T23:05:00,133,1,Finder,General Utilities,0
2015-07-04T23:10:00,280,1,Finder,General Utilities,0
2015-07-04T23:45:00,106,1,quicktime player,General Entertainment,-1
2015-07-04T23:45:00,8,1,Finder,General Utilities,0
2015-07-04T23:50:00,259,1,quicktime player,General Entertainment,-1
2015-07-04T23:50:00,24,1,Finder,General Utilities,0
2015-07-04T23:50:00,13,1,Preview,General Reference & Learning,2
2015-07-04T23:55:00,169,1,Mail,Email,2
2015-07-04T23:55:00,130,1,Preview,General Reference & Learning,2
