Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2016-03-12T07:20:00,61,1,facebook.com,General Social Networking,-2
2016-03-12T07:20:00,28,1,facetime,Voice Chat,-2
2016-03-12T07:20:00,16,1,Google Documents,Writing,2
2016-03-12T07:20:00,12,1,buzzfeed.com,General News & Opinion,-2
2016-03-12T07:20:00,9,1,messages,General Social Networking,-2
2016-03-12T07:25:00,181,1,9to5mac.com,General News & Opinion,-2
2016-03-12T07:25:00,58,1,Google Documents,Writing,2
2016-03-12T07:25:00,52,1,messages,General Social Networking,-2
2016-03-12T07:25:00,7,1,washingtonpost.com,General News & Opinion,-2
2016-03-12T07:25:00,1,1,buzzfeed.com,General News & Opinion,-2
2016-03-12T07:30:00,300,1,Google Documents,Writing,2
2016-03-12T07:35:00,300,1,Google Documents,Writing,2
2016-03-12T07:40:00,213,1,Google Documents,Writing,2
2016-03-12T07:40:00,84,1,facebook.com,General Social Networking,-2
2016-03-12T07:40:00,1,1,9to5mac.com,General News & Opinion,-2
2016-03-12T07:45:00,300,1,Google Documents,Writing,2
2016-03-12T07:50:00,300,1,Google Documents,Writing,2
2016-03-12T07:55:00,190,1,microsoft word,Writing,2
2016-03-12T07:55:00,109,1,Google Documents,Writing,2
2016-03-12T08:00:00,147,1,Mail,Email,2
2016-03-12T08:00:00,126,1,microsoft word,Writing,2
2016-03-12T08:00:00,74,1,youtube.com,Video,-2
2016-03-12T08:00:00,16,1,Finder,General Utilities,0
2016-03-12T08:00:00,10,1,messages,General Social Networking,-2
2016-03-12T08:05:00,300,1,youtube.com,Video,-2
2016-03-12T08:10:00,300,1,youtube.com,Video,-2
2016-03-12T08:15:00,300,1,youtube.com,Video,-2
2016-03-12T08:20:00,300,1,youtube.com,Video,-2
2016-03-12T08:25:00,300,1,youtube.com,Video,-2
2016-03-12T08:30:00,300,1,youtube.com,Video,-2
2016-03-12T08:35:00,300,1,youtube.com,Video,-2
2016-03-12T08:40:00,300,1,youtube.com,Video,-2
2016-03-12T08:45:00,300,1,youtube.com,Video,-2
2016-03-12T08:50:00,300,1,youtube.com,Video,-2
2016-03-12T08:55:00,259,1,youtube.com,Video,-2
2016-03-12T11:05:00,62,1,MS Excel,General Business,2
2016-03-12T11:05:00,30,1,facebook.com,General Social Networking,-2
2016-03-12T11:05:00,21,1,microsoft word,Writing,2
2016-03-12T11:05:00,14,1,Mail,Email,2
2016-03-12T11:05:00,7,1,youtube.com,Video,-2
2016-03-12T11:05:00,3,1,loginwindow,General Utilities,0
2016-03-12T11:05:00,1,1,Skype,General Social Networking,-2
2016-03-12T11:10:00,107,1,messages,General Social Networking,-2
2016-03-12T11:10:00,83,1,facebook.com,General Social Networking,-2
2016-03-12T11:10:00,80,1,MS Excel,General Business,2
2016-03-12T11:10:00,19,1,Mail,Email,2
2016-03-12T11:10:00,5,1,microsoft word,Writing,2
2016-03-12T11:10:00,2,1,Skype,General Social Networking,-2
2016-03-12T11:25:00,212,1,messages,General Social Networking,-2
2016-03-12T11:25:00,48,1,Finder,General Utilities,0
2016-03-12T11:30:00,47,1,Preview,General Reference & Learning,2
2016-03-12T11:30:00,16,1,Finder,General Utilities,0
2016-03-12T11:30:00,9,1,MS Excel,General Business,2
2016-03-12T11:30:00,6,1,messages,General Social Networking,-2
2016-03-12T11:30:00,5,1,microsoft onenote,Intelligence,2
2016-03-12T11:30:00,1,1,photoshop cc,General Design & Composition,2
2016-03-12T11:30:00,1,1,photos,Photos,0
2016-03-12T11:40:00,109,1,Finder,General Utilities,0
2016-03-12T11:40:00,12,1,handbrake,Video Editing,2
2016-03-12T11:45:00,52,1,facebook.com,General Social Networking,-2
2016-03-12T11:45:00,41,1,youtube.com,Video,-2
2016-03-12T11:45:00,37,1,mail.deerfield.edu,General Reference & Learning,1
2016-03-12T11:45:00,34,1,Finder,General Utilities,0
2016-03-12T11:45:00,10,1,dainfo.deerfield.edu,General Reference & Learning,1
2016-03-12T11:45:00,5,1,Safari,Browsers,2
2016-03-12T11:45:00,1,1,System Preferences,General Utilities,0
2016-03-12T12:00:00,23,1,facebook.com,General Social Networking,-2
2016-03-12T12:00:00,6,1,Mail,Email,2
2016-03-12T12:00:00,4,1,dainfo.deerfield.edu,General Reference & Learning,1
2016-03-12T12:00:00,3,1,Safari,Browsers,2
2016-03-12T12:00:00,3,1,Google Documents,Writing,2
2016-03-12T12:05:00,136,1,facebook.com,General Social Networking,-2
2016-03-12T12:10:00,32,1,travelsentry.org,Uncategorized,0
2016-03-12T12:10:00,22,1,google.com,Search,2
2016-03-12T12:10:00,7,1,Safari,Browsers,2
2016-03-12T12:10:00,3,1,youtube.com,Video,-2
2016-03-12T12:20:00,80,1,Finder,General Utilities,0
2016-03-12T12:20:00,11,1,MS Excel,General Business,2
2016-03-12T12:20:00,6,1,microsoft word,Writing,2
2016-03-12T12:20:00,5,1,photoshop cc,General Design & Composition,2
2016-03-12T12:20:00,2,1,unmountassistantagent,General Utilities,1
2016-03-12T12:20:00,2,1,usernotificationcenter,General Utilities,0
2016-03-12T12:30:00,11,1,Mail,Email,2
2016-03-12T12:30:00,4,1,Safari,Browsers,2
2016-03-12T12:30:00,4,1,mail.deerfield.edu,General Reference & Learning,1
2016-03-12T12:35:00,135,1,mail.deerfield.edu,General Reference & Learning,1
2016-03-12T12:35:00,64,1,facetime,Voice Chat,-2
2016-03-12T12:35:00,38,1,Safari,Browsers,2
2016-03-12T12:35:00,28,1,puzzles.about.com,Search,0
2016-03-12T12:35:00,13,1,nytimes.com,General News & Opinion,-2
2016-03-12T12:35:00,10,1,dainfo.deerfield.edu,General Reference & Learning,1
2016-03-12T12:35:00,6,1,google.com,Search,2
2016-03-12T12:35:00,5,1,deerfield.edu,General Reference & Learning,1
2016-03-12T12:40:00,42,1,arkansasonline.com,General News & Opinion,-2
2016-03-12T12:40:00,30,1,showtime.arkansasonline.com,General News & Opinion,-2
2016-03-12T12:40:00,14,1,google.com,Search,2
2016-03-12T12:40:00,13,1,Safari,Browsers,2
2016-03-12T12:40:00,11,1,nytimes.com,General News & Opinion,-2
2016-03-12T12:55:00,109,1,puzzles.about.com,Search,0
2016-03-12T12:55:00,7,1,google.com,Search,2
2016-03-12T12:55:00,7,1,users,General Software Development,2
2016-03-12T12:55:00,6,1,Safari,Browsers,2
2016-03-12T13:05:00,8,1,puzzles.about.com,Search,0
2016-03-12T13:15:00,52,1,Mail,Email,2
2016-03-12T13:20:00,121,1,microsoft word,Writing,2
2016-03-12T13:20:00,14,1,Mail,Email,2
2016-03-12T13:20:00,8,1,deerfield.edu,General Reference & Learning,1
2016-03-12T13:20:00,7,1,Safari,Browsers,2
2016-03-12T13:20:00,4,1,google.com,Search,2
2016-03-12T13:20:00,1,1,puzzles.about.com,Search,0
