Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2018-01-19T00:40:00,83,1,wechat,General Social Networking,-2
2018-01-19T00:40:00,69,1,facebook.com,General Social Networking,-2
2018-01-19T00:40:00,23,1,Preview,General Reference & Learning,2
2018-01-19T00:40:00,12,1,Google Spreadsheets,General Business,2
2018-01-19T00:40:00,6,1,drive.google.com,General Business,2
2018-01-19T00:40:00,4,1,backup and sync from google,Uncategorized,0
2018-01-19T00:45:00,201,1,wechat,General Social Networking,-2
2018-01-19T00:45:00,99,1,facebook.com,General Social Networking,-2
2018-01-19T00:50:00,300,1,facebook.com,General Social Networking,-2
2018-01-19T00:55:00,60,1,facebook.com,General Social Networking,-2
2018-01-19T23:35:00,169,1,facebook.com,General Social Networking,-2
2018-01-19T23:35:00,52,1,backup and sync from google,Uncategorized,0
2018-01-19T23:35:00,5,1,amazon.com,General Shopping,-1
2018-01-19T23:35:00,1,1,photoshop cc,General Design & Composition,2
2018-01-19T23:35:00,1,1,Finder,General Utilities,0
2018-01-19T23:40:00,300,1,facebook.com,General Social Networking,-2
2018-01-19T23:45:00,175,1,facebook.com,General Social Networking,-2
2018-01-19T23:45:00,115,1,thebeijinger.com,General News & Opinion,-2
2018-01-19T23:45:00,7,1,en.wikipedia.org,General Reference & Learning,1
2018-01-19T23:50:00,157,1,gaoloumi.com,Regional,-2
2018-01-19T23:50:00,137,1,thebeijinger.com,General News & Opinion,-2
2018-01-19T23:55:00,172,1,wechat,General Social Networking,-2
2018-01-19T23:55:00,128,1,gaoloumi.com,Regional,-2
