Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2018-03-19T00:00:00,154,1,Terminal,Systems Operations,2
2018-03-19T00:00:00,69,1,sublime text,Editing & IDEs,2
2018-03-19T00:00:00,56,1,messenger.com,General Social Networking,-2
2018-03-19T00:00:00,21,1,messages,General Social Networking,-2
2018-03-19T00:05:00,84,1,messenger.com,General Social Networking,-2
2018-03-19T00:05:00,81,1,messages,General Social Networking,-2
2018-03-19T00:05:00,72,1,sublime text,Editing & IDEs,2
2018-03-19T00:05:00,43,1,Terminal,Systems Operations,2
2018-03-19T00:05:00,13,1,Finder,General Utilities,0
2018-03-19T00:05:00,7,1,TextEdit,Writing,2
2018-03-19T00:10:00,73,1,messages,General Social Networking,-2
2018-03-19T00:10:00,72,1,messenger.com,General Social Networking,-2
2018-03-19T00:10:00,69,1,Terminal,Systems Operations,2
2018-03-19T00:10:00,51,1,sublime text,Editing & IDEs,2
2018-03-19T00:10:00,35,1,TextEdit,Writing,2
2018-03-19T00:15:00,159,1,messages,General Social Networking,-2
2018-03-19T00:15:00,78,1,Terminal,Systems Operations,2
2018-03-19T00:15:00,34,1,sublime text,Editing & IDEs,2
2018-03-19T00:15:00,29,1,messenger.com,General Social Networking,-2
2018-03-19T00:20:00,156,1,messages,General Social Networking,-2
2018-03-19T00:20:00,103,1,sublime text,Editing & IDEs,2
2018-03-19T00:20:00,37,1,Terminal,Systems Operations,2
2018-03-19T00:20:00,4,1,messenger.com,General Social Networking,-2
2018-03-19T00:25:00,176,1,sublime text,Editing & IDEs,2
2018-03-19T00:25:00,124,1,Terminal,Systems Operations,2
2018-03-19T00:30:00,252,1,Terminal,Systems Operations,2
2018-03-19T00:30:00,30,1,messages,General Social Networking,-2
2018-03-19T00:30:00,18,1,sublime text,Editing & IDEs,2
2018-03-19T00:35:00,97,1,sublime text,Editing & IDEs,2
2018-03-19T00:35:00,84,1,TextEdit,Writing,2
2018-03-19T00:35:00,73,1,Terminal,Systems Operations,2
2018-03-19T00:35:00,39,1,messenger.com,General Social Networking,-2
2018-03-19T00:35:00,5,1,drive.google.com,General Business,2
2018-03-19T00:35:00,2,1,google.com,Search,2
2018-03-19T00:40:00,154,1,sublime text,Editing & IDEs,2
2018-03-19T00:40:00,126,1,Terminal,Systems Operations,2
2018-03-19T00:40:00,20,1,messenger.com,General Social Networking,-2
2018-03-19T00:45:00,296,1,sublime text,Editing & IDEs,2
2018-03-19T00:45:00,4,1,Terminal,Systems Operations,2
2018-03-19T00:50:00,162,1,Terminal,Systems Operations,2
2018-03-19T00:50:00,84,1,TextEdit,Writing,2
2018-03-19T00:50:00,54,1,sublime text,Editing & IDEs,2
2018-03-19T00:55:00,221,1,sublime text,Editing & IDEs,2
2018-03-19T00:55:00,79,1,Terminal,Systems Operations,2
2018-03-19T01:00:00,296,1,sublime text,Editing & IDEs,2
2018-03-19T01:00:00,4,1,Terminal,Systems Operations,2
2018-03-19T01:05:00,199,1,Terminal,Systems Operations,2
2018-03-19T01:05:00,89,1,sublime text,Editing & IDEs,2
2018-03-19T01:05:00,11,1,eecs6009.mit.edu,General Software Development,2
2018-03-19T01:05:00,1,1,google.com,Search,2
2018-03-19T01:10:00,213,1,Terminal,Systems Operations,2
2018-03-19T01:10:00,87,1,sublime text,Editing & IDEs,2
2018-03-19T01:15:00,151,1,Terminal,Systems Operations,2
2018-03-19T01:15:00,149,1,sublime text,Editing & IDEs,2
2018-03-19T01:20:00,172,1,Terminal,Systems Operations,2
2018-03-19T01:20:00,128,1,sublime text,Editing & IDEs,2
2018-03-19T01:25:00,178,1,Terminal,Systems Operations,2
2018-03-19T01:25:00,122,1,sublime text,Editing & IDEs,2
2018-03-19T01:30:00,213,1,sublime text,Editing & IDEs,2
2018-03-19T01:30:00,87,1,Terminal,Systems Operations,2
2018-03-19T01:35:00,254,1,Terminal,Systems Operations,2
2018-03-19T01:35:00,46,1,sublime text,Editing & IDEs,2
2018-03-19T01:40:00,300,1,Terminal,Systems Operations,2
2018-03-19T01:45:00,300,1,Terminal,Systems Operations,2
2018-03-19T01:50:00,162,1,Terminal,Systems Operations,2
2018-03-19T01:50:00,138,1,sublime text,Editing & IDEs,2
2018-03-19T01:55:00,214,1,Terminal,Systems Operations,2
2018-03-19T01:55:00,86,1,sublime text,Editing & IDEs,2
2018-03-19T02:00:00,184,1,Terminal,Systems Operations,2
2018-03-19T02:00:00,116,1,sublime text,Editing & IDEs,2
2018-03-19T02:05:00,160,1,sublime text,Editing & IDEs,2
2018-03-19T02:05:00,140,1,Terminal,Systems Operations,2
2018-03-19T02:10:00,205,1,Terminal,Systems Operations,2
2018-03-19T02:10:00,95,1,sublime text,Editing & IDEs,2
2018-03-19T02:15:00,258,1,sublime text,Editing & IDEs,2
2018-03-19T02:15:00,42,1,Terminal,Systems Operations,2
2018-03-19T02:20:00,300,1,Terminal,Systems Operations,2
2018-03-19T02:25:00,300,1,Terminal,Systems Operations,2
2018-03-19T02:30:00,202,1,Terminal,Systems Operations,2
2018-03-19T02:30:00,98,1,sublime text,Editing & IDEs,2
2018-03-19T02:35:00,206,1,sublime text,Editing & IDEs,2
2018-03-19T02:35:00,94,1,Terminal,Systems Operations,2
2018-03-19T02:40:00,226,1,Terminal,Systems Operations,2
2018-03-19T02:40:00,74,1,sublime text,Editing & IDEs,2
2018-03-19T02:45:00,227,1,Terminal,Systems Operations,2
2018-03-19T02:45:00,73,1,sublime text,Editing & IDEs,2
2018-03-19T02:50:00,187,1,Terminal,Systems Operations,2
2018-03-19T02:50:00,101,1,sublime text,Editing & IDEs,2
2018-03-19T02:50:00,6,1,google.com,Search,2
2018-03-19T02:50:00,4,1,wiki.python.org,General Software Development,2
2018-03-19T02:50:00,2,1,newtab,Browsers,0
2018-03-19T02:55:00,184,1,Terminal,Systems Operations,2
2018-03-19T02:55:00,115,1,sublime text,Editing & IDEs,2
2018-03-19T03:00:00,284,1,Terminal,Systems Operations,2
2018-03-19T03:00:00,16,1,sublime text,Editing & IDEs,2
2018-03-19T03:05:00,204,1,Terminal,Systems Operations,2
2018-03-19T03:05:00,95,1,sublime text,Editing & IDEs,2
2018-03-19T03:10:00,270,1,Terminal,Systems Operations,2
2018-03-19T03:10:00,30,1,TextEdit,Writing,2
