Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2014-11-02T09:10:00,9,1,MS Excel,General Business,2
2014-11-02T09:10:00,5,1,microsoft word,Writing,2
2014-11-02T09:15:00,300,1,MS Excel,General Business,2
2014-11-02T09:20:00,300,1,MS Excel,General Business,2
2014-11-02T09:25:00,300,1,MS Excel,General Business,2
2014-11-02T09:30:00,284,1,MS Excel,General Business,2
2014-11-02T09:30:00,16,1,microsoft word,Writing,2
2014-11-02T09:35:00,194,1,microsoft word,Writing,2
2014-11-02T09:35:00,104,1,MS Excel,General Business,2
2014-11-02T09:40:00,300,1,MS Excel,General Business,2
2014-11-02T09:45:00,300,1,MS Excel,General Business,2
2014-11-02T09:50:00,180,1,microsoft word,Writing,2
2014-11-02T09:50:00,120,1,MS Excel,General Business,2
2014-11-02T09:55:00,29,1,microsoft word,Writing,2
2014-11-02T10:00:00,187,1,microsoft word,Writing,2
2014-11-02T10:00:00,2,1,eclipse,Editing & IDEs,2
2014-11-02T10:00:00,2,1,Preview,General Reference & Learning,2
2014-11-02T10:05:00,251,1,microsoft word,Writing,2
2014-11-02T10:05:00,49,1,facebook.com,General Social Networking,-2
2014-11-02T10:10:00,298,1,facebook.com,General Social Networking,-2
2014-11-02T10:15:00,292,1,facebook.com,General Social Networking,-2
2014-11-02T10:20:00,284,1,facebook.com,General Social Networking,-2
2014-11-02T10:20:00,11,1,microsoft word,Writing,2
2014-11-02T10:25:00,136,1,facebook.com,General Social Networking,-2
2014-11-02T10:25:00,117,1,Skype,General Social Networking,-2
2014-11-02T10:25:00,46,1,microsoft word,Writing,2
2014-11-02T10:30:00,266,1,facebook.com,General Social Networking,-2
2014-11-02T10:30:00,25,1,Skype,General Social Networking,-2
2014-11-02T10:30:00,4,1,Google Drive - Google Apps,General Business,2
2014-11-02T10:35:00,177,1,facebook.com,General Social Networking,-2
2014-11-02T10:35:00,64,1,Skype,General Social Networking,-2
2014-11-02T10:35:00,58,1,chinagourmetma.com,Uncategorized,0
2014-11-02T10:40:00,237,1,facebook.com,General Social Networking,-2
2014-11-02T10:40:00,55,1,Skype,General Social Networking,-2
2014-11-02T10:40:00,7,1,chinagourmetma.com,Uncategorized,0
2014-11-02T10:45:00,260,1,facebook.com,General Social Networking,-2
2014-11-02T10:45:00,21,1,Skype,General Social Networking,-2
2014-11-02T10:45:00,11,1,chinagourmetma.com,Uncategorized,0
2014-11-02T10:45:00,4,1,deerfield.edu,General Reference & Learning,1
2014-11-02T10:45:00,1,1,microsoft word,Writing,2
2014-11-02T10:50:00,185,1,facebook.com,General Social Networking,-2
2014-11-02T10:50:00,106,1,Skype,General Social Networking,-2
2014-11-02T10:50:00,5,1,Safari,Browsers,2
2014-11-02T10:50:00,2,1,Finder,General Utilities,0
2014-11-02T10:50:00,1,1,dalearn.deerfield.edu,General Reference & Learning,2
2014-11-02T10:50:00,1,1,microsoft word,Writing,2
2014-11-02T10:55:00,240,1,Skype,General Social Networking,-2
2014-11-02T10:55:00,59,1,facebook.com,General Social Networking,-2
2014-11-02T11:00:00,113,1,Skype,General Social Networking,-2
2014-11-02T11:20:00,16,1,facebook.com,General Social Networking,-2
2014-11-02T11:25:00,268,1,facebook.com,General Social Networking,-2
2014-11-02T11:25:00,32,1,Skype,General Social Networking,-2
2014-11-02T11:30:00,203,1,facebook.com,General Social Networking,-2
2014-11-02T11:30:00,56,1,Skype,General Social Networking,-2
2014-11-02T11:30:00,40,1,Mail,Email,2
2014-11-02T11:35:00,151,1,Skype,General Social Networking,-2
2014-11-02T11:35:00,143,1,facebook.com,General Social Networking,-2
2014-11-02T11:35:00,6,1,Mail,Email,2
2014-11-02T11:40:00,300,1,facebook.com,General Social Networking,-2
2014-11-02T11:45:00,300,1,facebook.com,General Social Networking,-2
2014-11-02T11:50:00,300,1,facebook.com,General Social Networking,-2
2014-11-02T11:55:00,314,1,facebook.com,General Social Networking,-2
2014-11-02T11:55:00,111,1,keychain access,Systems Operations,2
2014-11-02T11:55:00,18,1,deerfield.edu,General Reference & Learning,1
2014-11-02T11:55:00,12,1,SecurityAgent,Systems Operations,0
2014-11-02T11:55:00,3,1,python.org,General Software Development,2
2014-11-02T11:55:00,2,1,Google Docs,Writing,2
2014-11-02T11:55:00,2,1,robotc.net,Uncategorized,0
2014-11-02T12:00:00,300,1,facebook.com,General Social Networking,-2
2014-11-02T12:05:00,299,1,facebook.com,General Social Networking,-2
2014-11-02T12:10:00,300,1,facebook.com,General Social Networking,-2
2014-11-02T12:15:00,300,1,facebook.com,General Social Networking,-2
2014-11-02T12:20:00,142,1,facebook.com,General Social Networking,-2
2014-11-02T12:20:00,138,1,microsoft word,Writing,2
2014-11-02T12:20:00,9,1,Safari,Browsers,2
2014-11-02T12:20:00,5,1,alfred 2,General Utilities,1
2014-11-02T12:20:00,5,1,google.com,Search,2
2014-11-02T12:25:00,62,1,engineeringtoolbox.com,Intelligence,2
2014-11-02T12:25:00,58,1,google.com,Search,2
2014-11-02T12:25:00,55,1,en.wikipedia.org,General Reference & Learning,1
2014-11-02T12:25:00,48,1,answers.yahoo.com,Search,0
2014-11-02T12:25:00,48,1,facebook.com,General Social Networking,-2
2014-11-02T12:25:00,14,1,Skype,General Social Networking,-2
2014-11-02T12:25:00,7,1,Safari,Browsers,2
2014-11-02T12:25:00,2,1,dalearn.deerfield.edu,General Reference & Learning,2
2014-11-02T12:25:00,1,1,Hosted Google Docs,Writing,2
2014-11-02T12:25:00,1,1,sparknotes.com,Search,2
2014-11-02T12:30:00,124,1,facebook.com,General Social Networking,-2
2014-11-02T12:30:00,123,1,alfred 2,General Utilities,1
2014-11-02T12:30:00,44,1,answers.yahoo.com,Search,0
2014-11-02T12:30:00,8,1,engineeringtoolbox.com,Intelligence,2
2014-11-02T12:35:00,107,1,facebook.com,General Social Networking,-2
2014-11-02T12:35:00,102,1,alfred 2,General Utilities,1
2014-11-02T12:35:00,61,1,microsoft word,Writing,2
2014-11-02T12:35:00,27,1,answers.yahoo.com,Search,0
2014-11-02T12:40:00,269,1,facebook.com,General Social Networking,-2
2014-11-02T12:40:00,17,1,Mail,Email,2
2014-11-02T12:40:00,9,1,microsoft word,Writing,2
2014-11-02T12:40:00,4,1,alfred 2,General Utilities,1
2014-11-02T12:45:00,184,1,facebook.com,General Social Networking,-2
2014-11-02T12:45:00,44,1,en.wikipedia.org,General Reference & Learning,1
2014-11-02T12:45:00,33,1,Finder,General Utilities,0
2014-11-02T12:45:00,29,1,microsoft word,Writing,2
2014-11-02T12:45:00,7,1,google.com,Search,2
2014-11-02T12:45:00,3,1,Safari,Browsers,2
2014-11-02T12:50:00,129,1,microsoft word,Writing,2
2014-11-02T12:50:00,111,1,alfred 2,General Utilities,1
2014-11-02T12:50:00,37,1,en.wikipedia.org,General Reference & Learning,1
2014-11-02T12:50:00,9,1,facebook.com,General Social Networking,-2
