Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2017-02-24T00:00:00,262,1,google earth,Maps & Regional,1
2017-02-24T00:00:00,38,1,perplexedstepan.wordpress.com,General News & Opinion,-2
2017-02-24T00:05:00,157,1,perplexedstepan.wordpress.com,General News & Opinion,-2
2017-02-24T00:05:00,75,1,Mail,Email,2
2017-02-24T00:05:00,16,1,google earth,Maps & Regional,1
2017-02-24T00:05:00,3,1,usernotificationcenter,General Utilities,0
2017-02-24T00:05:00,1,1,facetime,Voice Chat,-2
2017-02-24T00:15:00,5,1,perplexedstepan.wordpress.com,General News & Opinion,-2
2017-02-24T00:15:00,5,1,google.com,Search,2
2017-02-24T00:15:00,4,1,Safari,Browsers,2
2017-02-24T00:15:00,1,1,gaoloumi.com,Regional,-2
2017-02-24T00:20:00,296,1,perplexedstepan.wordpress.com,General News & Opinion,-2
2017-02-24T00:20:00,4,1,usernotificationcenter,General Utilities,0
2017-02-24T00:25:00,299,1,perplexedstepan.wordpress.com,General News & Opinion,-2
2017-02-24T00:25:00,1,1,google.com,Search,2
2017-02-24T00:30:00,298,1,perplexedstepan.wordpress.com,General News & Opinion,-2
2017-02-24T00:30:00,2,1,Dictionary,General Reference & Learning,1
2017-02-24T00:35:00,123,1,perplexedstepan.wordpress.com,General News & Opinion,-2
2017-02-24T00:35:00,3,1,usernotificationcenter,General Utilities,0
2017-02-24T00:50:00,235,1,perplexedstepan.wordpress.com,General News & Opinion,-2
2017-02-24T00:50:00,4,1,usernotificationcenter,General Utilities,0
2017-02-24T00:55:00,298,1,perplexedstepan.wordpress.com,General News & Opinion,-2
2017-02-24T00:55:00,2,1,google earth,Maps & Regional,1
2017-02-24T01:00:00,244,1,messages,General Social Networking,-2
2017-02-24T01:00:00,56,1,perplexedstepan.wordpress.com,General News & Opinion,-2
2017-02-24T01:05:00,298,1,facetime,Voice Chat,-2
2017-02-24T01:05:00,1,1,perplexedstepan.wordpress.com,General News & Opinion,-2
2017-02-24T01:10:00,300,1,facetime,Voice Chat,-2
2017-02-24T01:15:00,300,1,facetime,Voice Chat,-2
2017-02-24T01:20:00,300,1,facetime,Voice Chat,-2
2017-02-24T01:25:00,32,1,facetime,Voice Chat,-2
2017-02-24T01:25:00,4,1,perplexedstepan.wordpress.com,General News & Opinion,-2
2017-02-24T01:25:00,4,1,microsoft word,Writing,2
2017-02-24T08:35:00,209,1,messages,General Social Networking,-2
2017-02-24T08:35:00,63,1,facebook.com,General Social Networking,-2
2017-02-24T08:35:00,12,1,Finder,General Utilities,0
2017-02-24T08:35:00,2,1,loginwindow,General Utilities,0
2017-02-24T08:40:00,270,1,messages,General Social Networking,-2
2017-02-24T08:40:00,26,1,facebook.com,General Social Networking,-2
2017-02-24T08:40:00,4,1,Mail,Email,2
2017-02-24T08:45:00,150,1,messages,General Social Networking,-2
2017-02-24T08:45:00,68,1,en.wikipedia.org,General Reference & Learning,1
2017-02-24T08:45:00,37,1,Mail,Email,2
2017-02-24T08:45:00,31,1,aqicn.org,General Reference & Learning,1
2017-02-24T08:45:00,11,1,facebook.com,General Social Networking,-2
2017-02-24T08:45:00,3,1,Safari,Browsers,2
2017-02-24T08:50:00,134,1,en.wikipedia.org,General Reference & Learning,1
2017-02-24T08:50:00,16,1,loginwindow,General Utilities,0
2017-02-24T08:50:00,4,1,messages,General Social Networking,-2
2017-02-24T10:50:00,201,1,secure.bankofamerica.com,Accounting,2
2017-02-24T10:50:00,4,1,microsoft word,Writing,2
2017-02-24T10:50:00,4,1,Safari,Browsers,2
2017-02-24T10:50:00,3,1,perplexedstepan.wordpress.com,General News & Opinion,-2
2017-02-24T10:50:00,2,1,bankofamerica.com,General Business,2
2017-02-24T10:55:00,43,1,secure.bankofamerica.com,Accounting,2
2017-02-24T10:55:00,10,1,messages,General Social Networking,-2
2017-02-24T12:45:00,61,1,en.wikipedia.org,General Reference & Learning,1
2017-02-24T12:45:00,25,1,messages,General Social Networking,-2
2017-02-24T12:45:00,6,1,microsoft word,Writing,2
2017-02-24T12:45:00,1,1,thesaurus.com,General Reference & Learning,1
2017-02-24T12:50:00,190,1,microsoft word,Writing,2
2017-02-24T12:50:00,67,1,en.wikipedia.org,General Reference & Learning,1
2017-02-24T12:50:00,38,1,Mail,Email,2
2017-02-24T12:50:00,5,1,messages,General Social Networking,-2
2017-02-24T12:55:00,138,1,en.wikipedia.org,General Reference & Learning,1
2017-02-24T12:55:00,97,1,microsoft word,Writing,2
