Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2016-10-16T00:00:00,300,1,quora.com,General Reference & Learning,-1
2016-10-16T00:05:00,300,1,quora.com,General Reference & Learning,-1
2016-10-16T00:10:00,180,1,en.wikipedia.org,General Reference & Learning,1
2016-10-16T00:10:00,91,1,quora.com,General Reference & Learning,-1
2016-10-16T00:10:00,24,1,google.com,Search,2
2016-10-16T00:10:00,3,1,Safari,Browsers,2
2016-10-16T00:15:00,279,1,en.wikipedia.org,General Reference & Learning,1
2016-10-16T00:30:00,225,1,en.wikipedia.org,General Reference & Learning,1
2016-10-16T00:35:00,231,1,en.wikipedia.org,General Reference & Learning,1
2016-10-16T00:35:00,69,1,news.xinhuanet.com,General News & Opinion,-2
2016-10-16T00:40:00,182,1,news.xinhuanet.com,General News & Opinion,-2
2016-10-16T13:50:00,158,1,photo booth,General Entertainment,0
2016-10-16T13:50:00,62,1,Skype,General Social Networking,-2
2016-10-16T13:50:00,15,1,Finder,General Utilities,0
2016-10-16T13:50:00,11,1,Mail,Email,2
2016-10-16T13:50:00,10,1,matlab,General Software Development,2
2016-10-16T13:50:00,1,1,google drive,General Business,2
2016-10-16T13:50:00,1,1,RescueTime,Intelligence,0
2016-10-16T13:50:00,1,1,µtorrent,File Sharing,-2
2016-10-16T13:55:00,300,1,Skype,General Social Networking,-2
2016-10-16T14:00:00,300,1,Skype,General Social Networking,-2
2016-10-16T14:05:00,300,1,Skype,General Social Networking,-2
2016-10-16T14:10:00,44,1,Skype,General Social Networking,-2
2016-10-16T14:50:00,234,1,loginwindow,General Utilities,0
2016-10-16T14:50:00,17,1,Safari,Browsers,2
2016-10-16T14:50:00,12,1,Skype,General Social Networking,-2
2016-10-16T14:50:00,2,1,youtube.com,Video,-2
2016-10-16T14:55:00,125,1,loginwindow,General Utilities,0
2016-10-16T15:50:00,194,1,Mail,Email,2
2016-10-16T15:50:00,51,1,Finder,General Utilities,0
2016-10-16T15:50:00,7,1,microsoft word,Writing,2
2016-10-16T15:50:00,5,1,news.xinhuanet.com,General News & Opinion,-2
2016-10-16T15:50:00,2,1,loginwindow,General Utilities,0
2016-10-16T15:50:00,2,1,9to5mac.com,General News & Opinion,-2
2016-10-16T15:55:00,213,1,microsoft word,Writing,2
2016-10-16T15:55:00,29,1,mitadmissions.slideroom.com,General Reference & Learning,2
2016-10-16T15:55:00,23,1,Mail,Email,2
2016-10-16T15:55:00,21,1,my.mit.edu,General Reference & Learning,1
2016-10-16T15:55:00,8,1,Google Spreadsheets,General Business,2
2016-10-16T15:55:00,2,1,9to5mac.com,General News & Opinion,-2
2016-10-16T15:55:00,2,1,Safari,Browsers,2
2016-10-16T16:00:00,296,1,microsoft word,Writing,2
2016-10-16T16:05:00,300,1,microsoft word,Writing,2
