Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2013-02-26T08:30:00,25,1,Skype,General Social Networking,-2
2013-02-26T08:30:00,2,1,Finder,General Utilities,0
2013-02-26T08:35:00,140,1,microsoft word,Writing,2
2013-02-26T08:35:00,75,1,Gmail,Email,2
2013-02-26T08:35:00,30,1,wsc2013.epad.isb.bj.edu.cn,Uncategorized,2
2013-02-26T08:35:00,15,1,Skype,General Social Networking,-2
2013-02-26T08:35:00,2,1,Finder,General Utilities,0
2013-02-26T08:40:00,119,1,blogs.isb.bj.edu.cn,General Reference & Learning,2
2013-02-26T08:40:00,43,1,Finder,General Utilities,0
2013-02-26T08:40:00,33,1,microsoft outlook,Email,2
2013-02-26T08:40:00,13,1,Gmail,Email,2
2013-02-26T08:40:00,7,1,microsoft word,Writing,2
2013-02-26T08:45:00,172,1,microsoft outlook,Email,2
2013-02-26T08:45:00,81,1,microsoft word,Writing,2
2013-02-26T08:45:00,30,1,Gmail,Email,2
2013-02-26T08:45:00,10,1,Finder,General Utilities,0
2013-02-26T08:45:00,5,1,MS Excel,General Business,2
2013-02-26T08:45:00,1,1,blogs.isb.bj.edu.cn,General Reference & Learning,2
2013-02-26T08:50:00,288,1,MS Excel,General Business,2
2013-02-26T08:55:00,261,1,MS Excel,General Business,2
2013-02-26T08:55:00,28,1,google.com,Search,2
2013-02-26T08:55:00,6,1,en.wikipedia.org,General Reference & Learning,1
2013-02-26T08:55:00,3,1,mymunmkis.org,Uncategorized,0
2013-02-26T09:00:00,264,1,MS Excel,General Business,2
2013-02-26T09:00:00,12,1,iphone.bjair.info,Uncategorized,0
2013-02-26T09:00:00,12,1,en.wikipedia.org,General Reference & Learning,1
2013-02-26T09:00:00,11,1,google.com,Search,2
2013-02-26T09:05:00,145,1,MS Excel,General Business,2
2013-02-26T09:05:00,143,1,en.wikipedia.org,General Reference & Learning,1
2013-02-26T09:05:00,6,1,newtab,Browsers,0
2013-02-26T09:05:00,4,1,google.com,Search,2
2013-02-26T09:05:00,2,1,mkis.edu.my,General Reference & Learning,1
2013-02-26T09:10:00,256,1,MS Excel,General Business,2
2013-02-26T09:10:00,44,1,en.wikipedia.org,General Reference & Learning,1
2013-02-26T09:15:00,300,1,MS Excel,General Business,2
2013-02-26T09:20:00,223,1,MS Excel,General Business,2
2013-02-26T09:20:00,76,1,en.wikipedia.org,General Reference & Learning,1
2013-02-26T09:20:00,1,1,Finder,General Utilities,0
2013-02-26T09:25:00,261,1,MS Excel,General Business,2
2013-02-26T09:25:00,32,1,en.wikipedia.org,General Reference & Learning,1
2013-02-26T09:25:00,7,1,Finder,General Utilities,0
2013-02-26T09:30:00,290,1,MS Excel,General Business,2
2013-02-26T09:30:00,10,1,en.wikipedia.org,General Reference & Learning,1
2013-02-26T09:35:00,300,1,MS Excel,General Business,2
2013-02-26T09:40:00,281,1,MS Excel,General Business,2
2013-02-26T09:40:00,19,1,en.wikipedia.org,General Reference & Learning,1
2013-02-26T09:45:00,144,1,Finder,General Utilities,0
2013-02-26T09:45:00,86,1,MS Excel,General Business,2
2013-02-26T09:45:00,54,1,en.wikipedia.org,General Reference & Learning,1
2013-02-26T13:05:00,63,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2013-02-26T13:05:00,45,1,en.wikipedia.org,General Reference & Learning,1
2013-02-26T13:05:00,33,1,Finder,General Utilities,0
2013-02-26T13:05:00,13,1,mkis.edu.my,General Reference & Learning,1
2013-02-26T13:05:00,1,1,sibelius 6,Writing,2
2013-02-26T13:10:00,77,1,Finder,General Utilities,0
2013-02-26T13:10:00,46,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2013-02-26T13:10:00,16,1,Gmail,Email,2
2013-02-26T13:10:00,1,1,sibelius 6,Writing,2
2013-02-26T14:35:00,41,1,microsoft word,Writing,2
2013-02-26T14:35:00,5,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2013-02-26T14:35:00,3,1,sibelius 6,Writing,2
2013-02-26T14:40:00,104,1,sibelius 6,Writing,2
2013-02-26T14:40:00,11,1,microsoft word,Writing,2
2013-02-26T14:40:00,3,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2013-02-26T14:45:00,300,1,sibelius 6,Writing,2
2013-02-26T14:50:00,61,1,sibelius 6,Writing,2
2013-02-26T14:50:00,3,1,Finder,General Utilities,0
2013-02-26T14:50:00,1,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2013-02-26T15:45:00,77,1,sibelius 6,Writing,2
2013-02-26T15:45:00,65,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2013-02-26T15:45:00,50,1,facebook.com,General Social Networking,-2
2013-02-26T15:45:00,45,1,Skype,General Social Networking,-2
2013-02-26T15:45:00,17,1,Finder,General Utilities,0
2013-02-26T15:45:00,2,1,iTunes,Music,0
2013-02-26T15:45:00,1,1,newtab,Browsers,0
2013-02-26T15:45:00,1,1,apple.com,Engineering & Technology,-1
2013-02-26T15:50:00,98,1,sibelius 6,Writing,2
2013-02-26T15:50:00,69,1,iTunes,Music,0
2013-02-26T15:50:00,57,1,facebook.com,General Social Networking,-2
2013-02-26T15:50:00,29,1,Skype,General Social Networking,-2
2013-02-26T15:50:00,25,1,Finder,General Utilities,0
2013-02-26T15:50:00,22,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2013-02-26T15:55:00,294,1,sibelius 6,Writing,2
2013-02-26T15:55:00,6,1,facebook.com,General Social Networking,-2
2013-02-26T16:00:00,300,1,sibelius 6,Writing,2
2013-02-26T16:05:00,300,1,sibelius 6,Writing,2
2013-02-26T16:10:00,300,1,sibelius 6,Writing,2
2013-02-26T16:15:00,172,1,sibelius 6,Writing,2
2013-02-26T16:15:00,103,1,facebook.com,General Social Networking,-2
2013-02-26T16:15:00,25,1,Skype,General Social Networking,-2
2013-02-26T16:20:00,86,1,sibelius 6,Writing,2
2013-02-26T16:20:00,80,1,ask.fm,General Social Networking,-2
2013-02-26T16:20:00,34,1,facebook.com,General Social Networking,-2
2013-02-26T16:20:00,5,1,wsc2013.epad.isb.bj.edu.cn,Uncategorized,2
2013-02-26T16:20:00,4,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2013-02-26T16:20:00,2,1,apple.com,Engineering & Technology,-1
2013-02-26T16:20:00,1,1,Gmail,Email,2
