Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2017-06-16T00:00:00,156,1,Skype,General Social Networking,-2
2017-06-16T00:00:00,143,1,u2ap.scripts.mit.edu,General Software Development,2
2017-06-16T00:05:00,160,1,uaap.mit.edu,Presentation,2
2017-06-16T00:05:00,139,1,u2ap.scripts.mit.edu,General Software Development,2
2017-06-16T00:10:00,207,1,u2ap.scripts.mit.edu,General Software Development,2
2017-06-16T00:10:00,61,1,Mail,Email,2
2017-06-16T00:10:00,30,1,uaap.mit.edu,Presentation,2
2017-06-16T00:15:00,270,1,u2ap.scripts.mit.edu,General Software Development,2
2017-06-16T00:15:00,16,1,Skype,General Social Networking,-2
2017-06-16T00:15:00,14,1,microsoft word,Writing,2
2017-06-16T00:20:00,298,1,microsoft word,Writing,2
2017-06-16T00:20:00,2,1,u2ap.scripts.mit.edu,General Software Development,2
2017-06-16T00:25:00,300,1,microsoft word,Writing,2
2017-06-16T00:30:00,275,1,microsoft word,Writing,2
2017-06-16T00:30:00,16,1,Skype,General Social Networking,-2
2017-06-16T00:30:00,9,1,u2ap.scripts.mit.edu,General Software Development,2
2017-06-16T00:35:00,128,1,microsoft word,Writing,2
2017-06-16T00:35:00,75,1,u2ap.scripts.mit.edu,General Software Development,2
2017-06-16T00:35:00,57,1,quora.com,General Reference & Learning,-1
2017-06-16T00:35:00,24,1,bing.com,Search,2
2017-06-16T00:35:00,10,1,essayforum.com,General Reference & Learning,1
2017-06-16T00:35:00,3,1,uaap.mit.edu,Presentation,2
2017-06-16T00:35:00,2,1,Safari,Browsers,2
2017-06-16T00:35:00,1,1,escapistmagazine.com,General Entertainment,-2
2017-06-16T00:40:00,300,1,u2ap.scripts.mit.edu,General Software Development,2
2017-06-16T00:45:00,189,1,escapistmagazine.com,General Entertainment,-2
2017-06-16T00:45:00,108,1,u2ap.scripts.mit.edu,General Software Development,2
2017-06-16T00:45:00,1,1,uaap.mit.edu,Presentation,2
2017-06-16T00:45:00,1,1,quora.com,General Reference & Learning,-1
2017-06-16T00:45:00,1,1,messages,General Social Networking,-2
2017-06-16T00:50:00,91,1,wordfinder.yourdictionary.com,General Reference & Learning,1
2017-06-16T00:50:00,84,1,u2ap.scripts.mit.edu,General Software Development,2
2017-06-16T00:50:00,48,1,crosswordsolver.org,General Entertainment,-2
2017-06-16T00:50:00,32,1,wordfind.com,Uncategorized,0
2017-06-16T00:50:00,22,1,messages,General Social Networking,-2
2017-06-16T00:50:00,13,1,bing.com,Search,2
2017-06-16T00:50:00,4,1,Safari,Browsers,2
2017-06-16T00:50:00,3,1,escapistmagazine.com,General Entertainment,-2
2017-06-16T00:50:00,2,1,uaap.mit.edu,Presentation,2
2017-06-16T00:50:00,1,1,quora.com,General Reference & Learning,-1
2017-06-16T00:55:00,120,1,messages,General Social Networking,-2
2017-06-16T00:55:00,117,1,aqicn.org,General Reference & Learning,1
2017-06-16T00:55:00,52,1,u2ap.scripts.mit.edu,General Software Development,2
2017-06-16T00:55:00,8,1,my.mit.edu,General Reference & Learning,1
2017-06-16T00:55:00,2,1,wordfinder.yourdictionary.com,General Reference & Learning,1
2017-06-16T01:00:00,3,1,u2ap.scripts.mit.edu,General Software Development,2
