Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2014-08-18T00:00:00,300,1,Mail,Email,2
2014-08-18T00:05:00,164,1,Mail,Email,2
2014-08-18T00:05:00,54,1,Preview,General Reference & Learning,2
2014-08-18T00:05:00,36,1,Finder,General Utilities,0
2014-08-18T00:10:00,102,1,Mail,Email,2
2014-08-18T00:10:00,34,1,quizlet.com,General Reference & Learning,2
2014-08-18T00:10:00,15,1,amazon.com,General Shopping,-1
2014-08-18T00:10:00,5,1,Safari,Browsers,2
2014-08-18T00:15:00,300,1,quizlet.com,General Reference & Learning,2
2014-08-18T00:20:00,277,1,quizlet.com,General Reference & Learning,2
2014-08-18T00:20:00,23,1,messages,General Social Networking,-2
2014-08-18T00:25:00,36,1,messages,General Social Networking,-2
2014-08-18T11:25:00,296,1,Mail,Email,2
2014-08-18T11:25:00,1,1,Skype,General Social Networking,-2
2014-08-18T11:30:00,300,1,Mail,Email,2
2014-08-18T11:35:00,300,1,Mail,Email,2
2014-08-18T11:40:00,300,1,Mail,Email,2
2014-08-18T11:45:00,300,1,Mail,Email,2
2014-08-18T11:50:00,300,1,Mail,Email,2
2014-08-18T11:55:00,300,1,Mail,Email,2
2014-08-18T12:00:00,300,1,Mail,Email,2
2014-08-18T12:05:00,300,1,Mail,Email,2
2014-08-18T12:10:00,300,1,Mail,Email,2
2014-08-18T12:15:00,300,1,Mail,Email,2
2014-08-18T12:20:00,300,1,Mail,Email,2
2014-08-18T12:25:00,300,1,Mail,Email,2
2014-08-18T12:30:00,127,1,Mail,Email,2
2014-08-18T15:45:00,51,1,System Preferences,General Utilities,0
2014-08-18T15:45:00,14,1,Finder,General Utilities,0
2014-08-18T15:45:00,7,1,Mail,Email,2
2014-08-18T16:00:00,96,1,discussions.apple.com,Science & Technology,-1
2014-08-18T16:00:00,82,1,System Preferences,General Utilities,0
2014-08-18T16:00:00,36,1,Skype,General Social Networking,-2
2014-08-18T16:00:00,15,1,quizlet.com,General Reference & Learning,2
2014-08-18T16:00:00,10,1,Mail,Email,2
2014-08-18T16:00:00,4,1,google.com,Search,2
2014-08-18T16:05:00,176,1,google.com,Search,2
2014-08-18T16:05:00,98,1,Mail,Email,2
2014-08-18T16:05:00,26,1,messages,General Social Networking,-2
2014-08-18T16:10:00,190,1,google.com,Search,2
2014-08-18T16:10:00,102,1,Mail,Email,2
2014-08-18T16:10:00,8,1,messages,General Social Networking,-2
2014-08-18T16:15:00,172,1,messages,General Social Networking,-2
2014-08-18T16:15:00,104,1,google.com,Search,2
2014-08-18T16:15:00,18,1,Finder,General Utilities,0
2014-08-18T16:15:00,6,1,Safari,Browsers,2
2014-08-18T16:20:00,109,1,messages,General Social Networking,-2
2014-08-18T16:20:00,86,1,google.com,Search,2
2014-08-18T16:20:00,61,1,maps,Maps & Regional,1
2014-08-18T16:20:00,41,1,Mail,Email,2
2014-08-18T16:20:00,3,1,Finder,General Utilities,0
2014-08-18T16:25:00,140,1,Mail,Email,2
2014-08-18T16:25:00,93,1,google.com,Search,2
2014-08-18T16:25:00,39,1,maps,Maps & Regional,1
2014-08-18T16:25:00,23,1,messages,General Social Networking,-2
2014-08-18T16:25:00,5,1,Safari,Browsers,2
2014-08-18T16:30:00,164,1,maps,Maps & Regional,1
2014-08-18T16:30:00,93,1,messages,General Social Networking,-2
2014-08-18T16:30:00,43,1,google.com,Search,2
2014-08-18T16:35:00,244,1,Mail,Email,2
2014-08-18T16:35:00,32,1,google.com,Search,2
2014-08-18T16:35:00,23,1,messages,General Social Networking,-2
2014-08-18T16:35:00,1,1,Finder,General Utilities,0
2014-08-18T16:40:00,194,1,Mail,Email,2
2014-08-18T16:40:00,106,1,messages,General Social Networking,-2
2014-08-18T16:45:00,203,1,Mail,Email,2
2014-08-18T16:50:00,42,1,messages,General Social Networking,-2
2014-08-18T16:55:00,256,1,Dropbox,File Sharing,-2
2014-08-18T16:55:00,40,1,messages,General Social Networking,-2
2014-08-18T16:55:00,4,1,iTunes,Music,0
2014-08-18T17:00:00,199,1,9to5mac.com,General News & Opinion,-2
2014-08-18T17:00:00,67,1,messages,General Social Networking,-2
