Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2016-04-07T00:00:00,224,1,Mail,Email,2
2016-04-07T00:00:00,127,1,messages,General Social Networking,-2
2016-04-07T00:00:00,71,1,Finder,General Utilities,0
2016-04-07T00:00:00,38,1,adobe premiere pro cc 2015,Video Editing,2
2016-04-07T00:05:00,292,1,adobe premiere pro cc 2015,Video Editing,2
2016-04-07T00:05:00,244,1,Mail,Email,2
2016-04-07T00:05:00,38,1,view.ebookplus.pearsoncmg.com,General Reference & Learning,1
2016-04-07T00:05:00,19,1,messages,General Social Networking,-2
2016-04-07T00:05:00,4,1,microsoft word,Writing,2
2016-04-07T00:10:00,300,1,adobe premiere pro cc 2015,Video Editing,2
2016-04-07T00:10:00,58,1,Mail,Email,2
2016-04-07T00:15:00,300,1,adobe premiere pro cc 2015,Video Editing,2
2016-04-07T00:20:00,300,1,adobe premiere pro cc 2015,Video Editing,2
2016-04-07T00:25:00,226,1,Google Documents,Writing,2
2016-04-07T00:25:00,22,1,adobe premiere pro cc 2015,Video Editing,2
2016-04-07T00:25:00,1,1,Mail,Email,2
2016-04-07T00:30:00,213,1,Google Documents,Writing,2
2016-04-07T00:30:00,87,1,facebook.com,General Social Networking,-2
2016-04-07T00:35:00,100,1,facebook.com,General Social Networking,-2
2016-04-07T00:50:00,30,1,loginwindow,General Utilities,0
2016-04-07T00:50:00,23,1,System Preferences,General Utilities,0
2016-04-07T00:50:00,15,1,photoshop cc,General Design & Composition,2
2016-04-07T00:50:00,6,1,Mail,Email,2
2016-04-07T00:55:00,139,1,Finder,General Utilities,0
2016-04-07T00:55:00,13,1,loginwindow,General Utilities,0
2016-04-07T00:55:00,4,1,tmhelperagent,General Utilities,1
2016-04-07T00:55:00,2,1,adobe premiere pro cc 2015,Video Editing,2
2016-04-07T01:00:00,394,1,Finder,General Utilities,0
2016-04-07T01:00:00,53,1,view.ebookplus.pearsoncmg.com,General Reference & Learning,1
2016-04-07T01:00:00,39,1,usernotificationcenter,General Utilities,0
2016-04-07T01:00:00,38,1,facebook.com,General Social Networking,-2
2016-04-07T01:00:00,22,1,loginwindow,General Utilities,0
2016-04-07T01:00:00,4,1,applications,General Business,2
2016-04-07T01:05:00,101,1,Finder,General Utilities,0
2016-04-07T01:05:00,17,1,loginwindow,General Utilities,0
2016-04-07T10:30:00,180,1,facebook.com,General Social Networking,-2
2016-04-07T10:30:00,3,1,view.ebookplus.pearsoncmg.com,General Reference & Learning,1
2016-04-07T10:30:00,3,1,messages,General Social Networking,-2
2016-04-07T10:35:00,219,1,Preview,General Reference & Learning,2
2016-04-07T10:35:00,61,1,facebook.com,General Social Networking,-2
2016-04-07T10:35:00,17,1,Mail,Email,2
2016-04-07T10:40:00,258,1,Preview,General Reference & Learning,2
2016-04-07T10:40:00,42,1,Mail,Email,2
2016-04-07T10:45:00,160,1,Preview,General Reference & Learning,2
2016-04-07T10:45:00,139,1,Mail,Email,2
2016-04-07T10:45:00,1,1,System Preferences,General Utilities,0
2016-04-07T10:50:00,300,1,Preview,General Reference & Learning,2
2016-04-07T10:55:00,170,1,Preview,General Reference & Learning,2
2016-04-07T10:55:00,79,1,Skype,General Social Networking,-2
2016-04-07T10:55:00,51,1,facebook.com,General Social Networking,-2
2016-04-07T11:00:00,186,1,facebook.com,General Social Networking,-2
2016-04-07T13:45:00,34,1,loginwindow,General Utilities,0
2016-04-07T13:45:00,13,1,usa.chinadaily.com.cn,General News & Opinion,-2
2016-04-07T13:55:00,176,1,Preview,General Reference & Learning,2
2016-04-07T13:55:00,24,1,Finder,General Utilities,0
2016-04-07T13:55:00,3,1,usa.chinadaily.com.cn,General News & Opinion,-2
