Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2016-04-16T00:00:00,163,1,facetime,Voice Chat,-2
2016-04-16T00:00:00,5,1,facebook.com,General Social Networking,-2
2016-04-16T00:05:00,284,1,challonge.com,Games,-2
2016-04-16T00:05:00,16,1,facetime,Voice Chat,-2
2016-04-16T00:10:00,203,1,challonge.com,Games,-2
2016-04-16T00:15:00,157,1,Mail,Email,2
2016-04-16T00:15:00,125,1,challonge.com,Games,-2
2016-04-16T00:15:00,18,1,facebook.com,General Social Networking,-2
2016-04-16T00:20:00,209,1,Mail,Email,2
2016-04-16T00:20:00,87,1,challonge.com,Games,-2
2016-04-16T00:20:00,4,1,Notes,Email,0
2016-04-16T00:25:00,210,1,challonge.com,Games,-2
2016-04-16T00:25:00,84,1,Mail,Email,2
2016-04-16T00:25:00,5,1,facebook.com,General Social Networking,-2
2016-04-16T00:25:00,1,1,Google Presentations,Presentation,2
2016-04-16T00:30:00,282,1,challonge.com,Games,-2
2016-04-16T00:30:00,18,1,Mail,Email,2
2016-04-16T00:35:00,173,1,challonge.com,Games,-2
2016-04-16T00:35:00,127,1,Mail,Email,2
2016-04-16T00:40:00,238,1,Mail,Email,2
2016-04-16T00:40:00,50,1,challonge.com,Games,-2
2016-04-16T00:40:00,12,1,facebook.com,General Social Networking,-2
2016-04-16T00:45:00,253,1,Mail,Email,2
2016-04-16T00:45:00,47,1,facebook.com,General Social Networking,-2
2016-04-16T00:50:00,207,1,challonge.com,Games,-2
2016-04-16T00:50:00,86,1,amazon.com,General Shopping,-1
2016-04-16T00:50:00,3,1,facebook.com,General Social Networking,-2
2016-04-16T00:50:00,2,1,dalearn.deerfield.edu,General Reference & Learning,2
2016-04-16T00:50:00,1,1,deerfield.edu,General Reference & Learning,1
2016-04-16T00:50:00,1,1,deerfield.instructure.com,General Reference & Learning,1
2016-04-16T00:55:00,142,1,facebook.com,General Social Networking,-2
2016-04-16T00:55:00,94,1,challonge.com,Games,-2
2016-04-16T00:55:00,5,1,facetime,Voice Chat,-2
2016-04-16T01:05:00,27,1,loginwindow,General Utilities,0
2016-04-16T13:05:00,146,1,facebook.com,General Social Networking,-2
2016-04-16T13:10:00,299,1,facebook.com,General Social Networking,-2
2016-04-16T13:15:00,298,1,facebook.com,General Social Networking,-2
2016-04-16T13:15:00,1,1,Safari,Browsers,2
2016-04-16T13:20:00,300,1,facebook.com,General Social Networking,-2
2016-04-16T13:25:00,135,1,facebook.com,General Social Networking,-2
