Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2018-01-09T00:05:00,20,1,messenger.com,General Social Networking,-2
2018-01-09T00:05:00,2,1,backup and sync from google,Uncategorized,0
2018-01-09T00:10:00,26,1,messenger.com,General Social Networking,-2
2018-01-09T00:10:00,1,1,Finder,General Utilities,0
2018-01-09T08:35:00,6,1,dji.com,General Shopping,-2
2018-01-09T08:40:00,245,1,dji.com,General Shopping,-2
2018-01-09T08:40:00,33,1,drive.google.com,General Business,2
2018-01-09T08:40:00,13,1,safari-resource:,Browsers,0
2018-01-09T08:40:00,4,1,Gmail,Email,2
2018-01-09T08:40:00,4,1,Google Documents,Writing,2
2018-01-09T08:40:00,1,1,trello.com,Project Management,2
2018-01-09T08:45:00,259,1,drive.google.com,General Business,2
2018-01-09T08:45:00,21,1,Gmail,Email,2
2018-01-09T08:45:00,12,1,dji.com,General Shopping,-2
2018-01-09T08:45:00,3,1,learning-modules.mit.edu,General Reference & Learning,1
2018-01-09T08:45:00,2,1,google.com/calendar,Calendars,2
2018-01-09T08:45:00,2,1,Google Documents,Writing,2
2018-01-09T08:45:00,1,1,trello.com,Project Management,2
2018-01-09T08:50:00,294,1,dji.com,General Shopping,-2
2018-01-09T08:50:00,6,1,enterprise.dji.com,General Shopping,-2
2018-01-09T08:55:00,124,1,Finder,General Utilities,0
2018-01-09T08:55:00,124,1,dji.com,General Shopping,-2
2018-01-09T08:55:00,48,1,drive.google.com,General Business,2
2018-01-09T08:55:00,1,1,Gmail,Email,2
2018-01-09T08:55:00,1,1,Google Documents,Writing,2
2018-01-09T08:55:00,1,1,trello.com,Project Management,2
2018-01-09T08:55:00,1,1,google.com/calendar,Calendars,2
2018-01-09T09:00:00,150,1,trello.com,Project Management,2
2018-01-09T09:00:00,109,1,Safari,Browsers,2
2018-01-09T09:00:00,20,1,drive.google.com,General Business,2
2018-01-09T09:00:00,18,1,nikonusa.com,Search,-2
2018-01-09T09:00:00,3,1,Mail,Email,2
2018-01-09T09:05:00,171,1,Mail,Email,2
2018-01-09T09:05:00,129,1,trello.com,Project Management,2
2018-01-09T09:10:00,92,1,trello.com,Project Management,2
2018-01-09T09:10:00,19,1,loginwindow,General Utilities,0
2018-01-09T09:10:00,1,1,google.com/calendar,Calendars,2
2018-01-09T11:15:00,28,1,trello.com,Project Management,2
2018-01-09T11:15:00,15,1,messenger.com,General Social Networking,-2
2018-01-09T11:15:00,4,1,Safari,Browsers,2
2018-01-09T11:20:00,101,1,messenger.com,General Social Networking,-2
2018-01-09T11:20:00,59,1,systemuiserver,General Utilities,1
2018-01-09T11:20:00,36,1,app store,General Shopping,-2
2018-01-09T11:20:00,32,1,System Preferences,General Utilities,0
2018-01-09T11:20:00,15,1,google.com/calendar,Calendars,2
2018-01-09T11:20:00,15,1,microsoft remote desktop,Virtualization,0
2018-01-09T11:20:00,11,1,Safari,Browsers,2
2018-01-09T11:20:00,9,1,google.com,Search,2
2018-01-09T11:20:00,9,1,Google Documents,Writing,2
2018-01-09T11:20:00,9,1,itunes.apple.com,General Shopping,-2
2018-01-09T11:20:00,3,1,trello.com,Project Management,2
2018-01-09T11:25:00,277,1,microsoft remote desktop,Virtualization,0
2018-01-09T11:25:00,11,1,Preview,General Reference & Learning,2
2018-01-09T11:25:00,5,1,Finder,General Utilities,0
2018-01-09T11:25:00,2,1,Safari,Browsers,2
2018-01-09T11:25:00,2,1,itunes.apple.com,General Shopping,-2
2018-01-09T11:25:00,2,1,quicktime player,General Entertainment,-1
2018-01-09T11:25:00,1,1,app store,General Shopping,-2
2018-01-09T11:30:00,170,1,microsoft remote desktop,Virtualization,0
2018-01-09T11:30:00,61,1,Gmail,Email,2
2018-01-09T11:30:00,23,1,Safari,Browsers,2
2018-01-09T11:30:00,19,1,messenger.com,General Social Networking,-2
2018-01-09T11:30:00,10,1,itunes.apple.com,General Shopping,-2
2018-01-09T11:30:00,7,1,Finder,General Utilities,0
2018-01-09T11:30:00,6,1,connectome.diskstation.me,Uncategorized,0
2018-01-09T11:30:00,3,1,Mail,Email,2
2018-01-09T11:35:00,208,1,Gmail,Email,2
2018-01-09T11:35:00,46,1,connectome.diskstation.me,Uncategorized,0
2018-01-09T11:35:00,12,1,microsoft remote desktop,Virtualization,0
2018-01-09T11:35:00,10,1,nikonusa.com,Search,-2
2018-01-09T11:35:00,6,1,dji.com,General Shopping,-2
2018-01-09T11:35:00,5,1,Safari,Browsers,2
2018-01-09T11:35:00,2,1,trello.com,Project Management,2
2018-01-09T11:40:00,233,1,nikonusa.com,Search,-2
2018-01-09T11:40:00,54,1,dji.com,General Shopping,-2
2018-01-09T11:40:00,8,1,microsoft remote desktop,Virtualization,0
2018-01-09T11:40:00,5,1,Gmail,Email,2
2018-01-09T11:45:00,208,1,dji.com,General Shopping,-2
2018-01-09T11:45:00,92,1,Gmail,Email,2
2018-01-09T11:50:00,300,1,Gmail,Email,2
2018-01-09T11:55:00,300,1,Gmail,Email,2
2018-01-09T12:00:00,237,1,app.frame.io,General Design & Composition,2
2018-01-09T12:00:00,9,1,Gmail,Email,2
2018-01-09T12:00:00,3,1,accounts.google.com,General Communication & Scheduling,0
2018-01-09T12:00:00,1,1,google.com/calendar,Calendars,2
2018-01-09T12:00:00,1,1,Blank Web Browser,Internet Utilities,0
2018-01-09T12:00:00,1,1,Google Documents,Writing,2
2018-01-09T12:05:00,31,1,messenger.com,General Social Networking,-2
2018-01-09T12:10:00,35,1,trello.com,Project Management,2
2018-01-09T12:10:00,34,1,Gmail,Email,2
2018-01-09T12:10:00,16,1,loginwindow,General Utilities,0
2018-01-09T12:10:00,6,1,messenger.com,General Social Networking,-2
2018-01-09T12:10:00,2,1,app.frame.io,General Design & Composition,2
2018-01-09T12:10:00,2,1,dji.com,General Shopping,-2
2018-01-09T12:10:00,1,1,microsoft remote desktop,Virtualization,0
2018-01-09T12:10:00,1,1,google.com/calendar,Calendars,2
