Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2016-10-25T00:25:00,44,1,mathematica,Engineering & Technology,2
2016-10-25T00:25:00,4,1,loginwindow,General Utilities,0
2016-10-25T00:30:00,217,1,mathematica,Engineering & Technology,2
2016-10-25T00:30:00,60,1,ib.bioninja.com.au,General Reference & Learning,1
2016-10-25T00:30:00,5,1,mitadmissions.slideroom.com,General Reference & Learning,2
2016-10-25T00:30:00,4,1,google.com,Search,2
2016-10-25T00:30:00,4,1,Safari,Browsers,2
2016-10-25T00:30:00,1,1,dropbox.com,File Sharing,2
2016-10-25T00:35:00,28,1,mathematica,Engineering & Technology,2
2016-10-25T00:40:00,245,1,dropbox.com,File Sharing,2
2016-10-25T00:40:00,1,1,Dropbox,File Sharing,-2
2016-10-25T00:45:00,50,1,dropbox.com,File Sharing,2
2016-10-25T00:45:00,22,1,dainfo.deerfield.edu,General Reference & Learning,1
2016-10-25T00:45:00,2,1,Safari,Browsers,2
2016-10-25T01:00:00,76,1,mathematica,Engineering & Technology,2
2016-10-25T01:00:00,54,1,Preview,General Reference & Learning,2
2016-10-25T01:00:00,30,1,loginwindow,General Utilities,0
2016-10-25T01:00:00,4,1,usernotificationcenter,General Utilities,0
2016-10-25T01:05:00,122,1,usernotificationcenter,General Utilities,0
2016-10-25T01:05:00,70,1,dainfo.deerfield.edu,General Reference & Learning,1
2016-10-25T01:10:00,42,1,loginwindow,General Utilities,0
2016-10-25T01:10:00,5,1,usernotificationcenter,General Utilities,0
2016-10-25T01:10:00,4,1,dainfo.deerfield.edu,General Reference & Learning,1
2016-10-25T10:05:00,4,1,dainfo.deerfield.edu,General Reference & Learning,1
2016-10-25T10:05:00,3,1,Finder,General Utilities,0
2016-10-25T10:10:00,35,1,Finder,General Utilities,0
2016-10-25T12:20:00,58,1,Finder,General Utilities,0
2016-10-25T12:20:00,31,1,dainfo.deerfield.edu,General Reference & Learning,1
2016-10-25T12:20:00,11,1,loginwindow,General Utilities,0
2016-10-25T12:25:00,130,1,facebook.com,General Social Networking,-2
2016-10-25T12:25:00,38,1,9to5mac.com,General News & Opinion,-2
2016-10-25T12:25:00,19,1,dainfo.deerfield.edu,General Reference & Learning,1
2016-10-25T12:25:00,2,1,Safari,Browsers,2
2016-10-25T12:25:00,1,1,en.wikipedia.org,General Reference & Learning,1
2016-10-25T12:30:00,96,1,9to5mac.com,General News & Opinion,-2
2016-10-25T12:35:00,115,1,9to5mac.com,General News & Opinion,-2
2016-10-25T14:00:00,53,1,9to5mac.com,General News & Opinion,-2
2016-10-25T14:00:00,5,1,mathematica,Engineering & Technology,2
2016-10-25T14:00:00,4,1,my.mit.edu,General Reference & Learning,1
2016-10-25T14:00:00,2,1,facebook.com,General Social Networking,-2
2016-10-25T14:05:00,200,1,9to5mac.com,General News & Opinion,-2
2016-10-25T14:05:00,64,1,messages,General Social Networking,-2
2016-10-25T14:05:00,36,1,microsoft onenote,Intelligence,2
2016-10-25T14:10:00,166,1,macrumors.com,General News & Opinion,-2
2016-10-25T14:10:00,96,1,9to5mac.com,General News & Opinion,-2
2016-10-25T14:10:00,24,1,messages,General Social Networking,-2
2016-10-25T14:10:00,8,1,microsoft onenote,Intelligence,2
2016-10-25T14:10:00,3,1,apply.commonapp.org,General Reference & Learning,1
2016-10-25T14:15:00,154,1,messages,General Social Networking,-2
2016-10-25T14:15:00,104,1,macrumors.com,General News & Opinion,-2
2016-10-25T14:15:00,13,1,translate.google.com,Search,1
2016-10-25T14:15:00,9,1,alexanderguo.com,General Design & Composition,2
2016-10-25T14:15:00,6,1,google.com,Search,2
2016-10-25T14:15:00,6,1,admissions.umich.edu,General Reference & Learning,1
2016-10-25T14:15:00,6,1,9to5mac.com,General News & Opinion,-2
2016-10-25T14:15:00,1,1,microsoft onenote,Intelligence,2
2016-10-25T14:20:00,62,1,macrumors.com,General News & Opinion,-2
2016-10-25T14:20:00,36,1,messages,General Social Networking,-2
2016-10-25T14:20:00,2,1,apply.commonapp.org,General Reference & Learning,1
2016-10-25T14:25:00,51,1,mathematica,Engineering & Technology,2
2016-10-25T14:25:00,5,1,microsoft onenote,Intelligence,2
2016-10-25T14:30:00,141,1,mathematica,Engineering & Technology,2
2016-10-25T14:30:00,100,1,messages,General Social Networking,-2
2016-10-25T14:30:00,28,1,macrumors.com,General News & Opinion,-2
2016-10-25T14:30:00,13,1,microsoft onenote,Intelligence,2
2016-10-25T14:30:00,12,1,Finder,General Utilities,0
2016-10-25T14:30:00,4,1,facebook.com,General Social Networking,-2
2016-10-25T14:35:00,80,1,forums.macrumors.com,General News & Opinion,-2
2016-10-25T14:35:00,65,1,gaoloumi.com,Regional,-2
2016-10-25T14:35:00,50,1,macrumors.com,General News & Opinion,-2
2016-10-25T14:35:00,34,1,mathematica,Engineering & Technology,2
2016-10-25T14:35:00,33,1,microsoft onenote,Intelligence,2
2016-10-25T14:35:00,24,1,Mail,Email,2
2016-10-25T14:35:00,6,1,translate.google.com,Search,1
2016-10-25T14:35:00,5,1,facebook.com,General Social Networking,-2
2016-10-25T14:40:00,252,1,gaoloumi.com,Regional,-2
2016-10-25T14:40:00,28,1,messages,General Social Networking,-2
2016-10-25T14:40:00,13,1,microsoft onenote,Intelligence,2
2016-10-25T14:40:00,7,1,Finder,General Utilities,0
2016-10-25T14:45:00,118,1,gaoloumi.com,Regional,-2
2016-10-25T14:45:00,52,1,google.com,Search,2
2016-10-25T14:45:00,12,1,Finder,General Utilities,0
2016-10-25T14:45:00,5,1,businessinsider.com,General News & Opinion,-2
2016-10-25T14:45:00,4,1,Safari,Browsers,2
2016-10-25T14:45:00,2,1,wolverineaccess.umich.edu,General Reference & Learning,1
2016-10-25T14:45:00,2,1,macrumors.com,General News & Opinion,-2
2016-10-25T14:45:00,1,1,messages,General Social Networking,-2
2016-10-25T14:45:00,1,1,weblogin.umich.edu,General Reference & Learning,1
2016-10-25T14:50:00,240,1,gaoloumi.com,Regional,-2
2016-10-25T14:50:00,56,1,macrumors.com,General News & Opinion,-2
2016-10-25T14:50:00,4,1,9to5mac.com,General News & Opinion,-2
2016-10-25T14:55:00,132,1,macrumors.com,General News & Opinion,-2
