Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2018-02-09T00:00:00,143,1,Terminal,Systems Operations,2
2018-02-09T00:00:00,132,1,idle,Editing & IDEs,2
2018-02-09T00:00:00,22,1,Finder,General Utilities,0
2018-02-09T00:00:00,3,1,eecs6009.mit.edu,General Software Development,2
2018-02-09T00:05:00,176,1,Terminal,Systems Operations,2
2018-02-09T00:05:00,123,1,idle,Editing & IDEs,2
2018-02-09T00:10:00,202,1,idle,Editing & IDEs,2
2018-02-09T00:10:00,80,1,Terminal,Systems Operations,2
2018-02-09T00:10:00,17,1,google.com,Search,2
2018-02-09T00:10:00,1,1,eecs6009.mit.edu,General Software Development,2
2018-02-09T00:15:00,240,1,idle,Editing & IDEs,2
2018-02-09T00:15:00,47,1,Terminal,Systems Operations,2
2018-02-09T00:15:00,12,1,google.com,Search,2
2018-02-09T00:20:00,205,1,idle,Editing & IDEs,2
2018-02-09T00:20:00,95,1,google.com,Search,2
2018-02-09T00:25:00,131,1,eecs6009.mit.edu,General Software Development,2
2018-02-09T00:25:00,104,1,idle,Editing & IDEs,2
2018-02-09T00:25:00,62,1,Finder,General Utilities,0
2018-02-09T00:25:00,2,1,google.com,Search,2
2018-02-09T00:30:00,122,1,idle,Editing & IDEs,2
2018-02-09T00:30:00,15,1,loginwindow,General Utilities,0
2018-02-09T00:35:00,23,1,idle,Editing & IDEs,2
2018-02-09T00:40:00,18,1,loginwindow,General Utilities,0
2018-02-09T00:40:00,12,1,idle,Editing & IDEs,2
2018-02-09T02:55:00,4,1,web.mit.edu,General Reference & Learning,2
2018-02-09T02:55:00,2,1,loginwindow,General Utilities,0
2018-02-09T02:55:00,1,1,Dropbox,File Sharing,-2
2018-02-09T09:10:00,140,1,idle,Editing & IDEs,2
2018-02-09T09:10:00,37,1,eecs6009.mit.edu,General Software Development,2
2018-02-09T09:10:00,14,1,Finder,General Utilities,0
2018-02-09T09:15:00,186,1,eecs6009.mit.edu,General Software Development,2
2018-02-09T09:15:00,104,1,idle,Editing & IDEs,2
2018-02-09T09:15:00,8,1,Terminal,Systems Operations,2
2018-02-09T09:15:00,2,1,wiki.python.org,General Software Development,2
2018-02-09T09:20:00,233,1,idle,Editing & IDEs,2
2018-02-09T09:20:00,32,1,Terminal,Systems Operations,2
2018-02-09T09:20:00,30,1,eecs6009.mit.edu,General Software Development,2
2018-02-09T09:20:00,4,1,Finder,General Utilities,0
2018-02-09T09:25:00,211,1,idle,Editing & IDEs,2
2018-02-09T09:25:00,48,1,Terminal,Systems Operations,2
2018-02-09T09:25:00,24,1,Finder,General Utilities,0
2018-02-09T09:25:00,17,1,eecs6009.mit.edu,General Software Development,2
2018-02-09T09:30:00,139,1,idle,Editing & IDEs,2
2018-02-09T09:30:00,63,1,Terminal,Systems Operations,2
2018-02-09T09:30:00,57,1,Finder,General Utilities,0
2018-02-09T09:30:00,26,1,Preview,General Reference & Learning,2
2018-02-09T09:30:00,12,1,eecs6009.mit.edu,General Software Development,2
2018-02-09T09:35:00,221,1,idle,Editing & IDEs,2
2018-02-09T09:35:00,53,1,Terminal,Systems Operations,2
2018-02-09T09:35:00,23,1,Preview,General Reference & Learning,2
2018-02-09T09:35:00,3,1,Finder,General Utilities,0
2018-02-09T09:40:00,195,1,idle,Editing & IDEs,2
2018-02-09T09:40:00,105,1,Terminal,Systems Operations,2
2018-02-09T09:45:00,255,1,idle,Editing & IDEs,2
2018-02-09T09:45:00,31,1,Terminal,Systems Operations,2
2018-02-09T09:45:00,14,1,eecs6009.mit.edu,General Software Development,2
2018-02-09T09:50:00,266,1,idle,Editing & IDEs,2
2018-02-09T09:50:00,34,1,Terminal,Systems Operations,2
2018-02-09T09:55:00,170,1,idle,Editing & IDEs,2
2018-02-09T09:55:00,52,1,loginwindow,General Utilities,0
2018-02-09T09:55:00,43,1,eecs6009.mit.edu,General Software Development,2
2018-02-09T09:55:00,34,1,Terminal,Systems Operations,2
2018-02-09T10:00:00,30,1,idle,Editing & IDEs,2
2018-02-09T10:00:00,14,1,loginwindow,General Utilities,0
2018-02-09T10:05:00,21,1,idle,Editing & IDEs,2
2018-02-09T10:10:00,16,1,loginwindow,General Utilities,0
2018-02-09T10:10:00,14,1,idle,Editing & IDEs,2
2018-02-09T12:05:00,30,1,lms.mitx.mit.edu,General Reference & Learning,2
2018-02-09T12:05:00,4,1,newtab,Browsers,0
2018-02-09T12:05:00,2,1,idle,Editing & IDEs,2
2018-02-09T12:05:00,1,1,eecs6009.mit.edu,General Software Development,2
2018-02-09T12:10:00,300,1,lms.mitx.mit.edu,General Reference & Learning,2
2018-02-09T12:15:00,300,1,lms.mitx.mit.edu,General Reference & Learning,2
2018-02-09T12:20:00,299,1,lms.mitx.mit.edu,General Reference & Learning,2
2018-02-09T12:25:00,222,1,lms.mitx.mit.edu,General Reference & Learning,2
2018-02-09T12:25:00,60,1,public.mitx.mit.edu,Uncategorized,0
2018-02-09T12:25:00,17,1,Mail,Email,2
2018-02-09T12:30:00,262,1,lms.mitx.mit.edu,General Reference & Learning,2
2018-02-09T12:30:00,31,1,loginwindow,General Utilities,0
2018-02-09T12:35:00,52,1,calendar,Calendars,1
2018-02-09T12:35:00,14,1,lms.mitx.mit.edu,General Reference & Learning,2
2018-02-09T12:40:00,31,1,loginwindow,General Utilities,0
2018-02-09T12:40:00,22,1,idle,Editing & IDEs,2
2018-02-09T12:40:00,16,1,eecs6009.mit.edu,General Software Development,2
2018-02-09T12:40:00,14,1,messenger.com,General Social Networking,-2
2018-02-09T12:40:00,9,1,calendar,Calendars,1
2018-02-09T12:40:00,1,1,lms.mitx.mit.edu,General Reference & Learning,2
2018-02-09T13:10:00,252,1,lms.mitx.mit.edu,General Reference & Learning,2
2018-02-09T13:10:00,20,1,learning-modules.mit.edu,General Reference & Learning,1
2018-02-09T13:10:00,3,1,idp.mit.edu,General Reference & Learning,1
2018-02-09T13:10:00,2,1,newtab,Browsers,0
2018-02-09T13:10:00,2,1,idle,Editing & IDEs,2
2018-02-09T13:10:00,1,1,eecs6009.mit.edu,General Software Development,2
2018-02-09T13:55:00,150,1,learning-modules.mit.edu,General Reference & Learning,1
2018-02-09T13:55:00,43,1,messenger.com,General Social Networking,-2
2018-02-09T13:55:00,2,1,idle,Editing & IDEs,2
2018-02-09T14:05:00,54,1,google.com,Search,2
2018-02-09T14:05:00,5,1,newtab,Browsers,0
2018-02-09T14:10:00,106,1,google.com,Search,2
2018-02-09T14:10:00,85,1,delish.com,Food,1
2018-02-09T14:10:00,31,1,loginwindow,General Utilities,0
2018-02-09T14:15:00,110,1,messenger.com,General Social Networking,-2
2018-02-09T14:15:00,87,1,idle,Editing & IDEs,2
2018-02-09T14:15:00,18,1,delish.com,Food,1
2018-02-09T14:15:00,15,1,loginwindow,General Utilities,0
2018-02-09T14:15:00,12,1,Mail,Email,2
2018-02-09T14:35:00,3,1,Dropbox,File Sharing,-2
2018-02-09T14:35:00,1,1,web.mit.edu,General Reference & Learning,2
2018-02-09T14:40:00,155,1,Google Spreadsheets,General Business,2
2018-02-09T14:40:00,72,1,messenger.com,General Social Networking,-2
2018-02-09T14:40:00,59,1,Mail,Email,2
2018-02-09T14:40:00,5,1,google.com,Search,2
2018-02-09T14:40:00,5,1,microsoft word,Writing,2
2018-02-09T14:40:00,2,1,stellar.mit.edu,General Reference & Learning,1
2018-02-09T14:40:00,1,1,mitstory.mit.edu,Presentation,2
2018-02-09T14:45:00,164,1,learning-modules.mit.edu,General Reference & Learning,1
2018-02-09T14:45:00,70,1,microsoft word,Writing,2
2018-02-09T14:45:00,46,1,lms.mitx.mit.edu,General Reference & Learning,2
2018-02-09T14:45:00,12,1,messenger.com,General Social Networking,-2
2018-02-09T14:45:00,4,1,Mail,Email,2
2018-02-09T14:45:00,2,1,idp.mit.edu,General Reference & Learning,1
2018-02-09T14:45:00,1,1,cas.mitx.mit.edu,Uncategorized,0
2018-02-09T14:45:00,1,1,stellar.mit.edu,General Reference & Learning,1
2018-02-09T14:50:00,188,1,messenger.com,General Social Networking,-2
2018-02-09T14:50:00,104,1,lms.mitx.mit.edu,General Reference & Learning,2
2018-02-09T14:50:00,7,1,learning-modules.mit.edu,General Reference & Learning,1
2018-02-09T14:50:00,1,1,Mail,Email,2
2018-02-09T14:55:00,291,1,messenger.com,General Social Networking,-2
2018-02-09T14:55:00,9,1,lms.mitx.mit.edu,General Reference & Learning,2
2018-02-09T15:00:00,154,1,messenger.com,General Social Networking,-2
2018-02-09T15:00:00,81,1,youtube.com,Video,-2
2018-02-09T15:00:00,45,1,Mail,Email,2
2018-02-09T15:00:00,19,1,Google Spreadsheets,General Business,2
2018-02-09T15:00:00,1,1,youtu.be,Video,-2
2018-02-09T15:05:00,142,1,Google Spreadsheets,General Business,2
2018-02-09T15:35:00,175,1,messenger.com,General Social Networking,-2
2018-02-09T15:35:00,61,1,Mail,Email,2
2018-02-09T15:40:00,270,1,messenger.com,General Social Networking,-2
2018-02-09T15:40:00,30,1,Mail,Email,2
2018-02-09T15:45:00,184,1,lms.mitx.mit.edu,General Reference & Learning,2
2018-02-09T15:45:00,116,1,messenger.com,General Social Networking,-2
2018-02-09T15:50:00,300,1,messenger.com,General Social Networking,-2
2018-02-09T15:55:00,215,1,messenger.com,General Social Networking,-2
2018-02-09T15:55:00,3,1,users,General Software Development,2
2018-02-09T16:05:00,156,1,messenger.com,General Social Networking,-2
2018-02-09T16:05:00,31,1,google.com,Search,2
2018-02-09T16:05:00,15,1,Finder,General Utilities,0
2018-02-09T16:05:00,4,1,newtab,Browsers,0
2018-02-09T16:05:00,4,1,artnet.com,Systems Operations,2
2018-02-09T16:10:00,300,1,messenger.com,General Social Networking,-2
2018-02-09T16:15:00,300,1,messenger.com,General Social Networking,-2
2018-02-09T16:20:00,184,1,lms.mitx.mit.edu,General Reference & Learning,2
2018-02-09T16:20:00,103,1,messenger.com,General Social Networking,-2
2018-02-09T16:20:00,12,1,Mail,Email,2
2018-02-09T16:25:00,244,1,messenger.com,General Social Networking,-2
2018-02-09T16:25:00,40,1,facebook.com,General Social Networking,-2
2018-02-09T16:25:00,16,1,lms.mitx.mit.edu,General Reference & Learning,2
2018-02-09T16:30:00,216,1,messenger.com,General Social Networking,-2
2018-02-09T16:30:00,49,1,facebook.com,General Social Networking,-2
2018-02-09T16:30:00,17,1,en.wikipedia.org,General Reference & Learning,1
2018-02-09T16:30:00,11,1,newtab,Browsers,0
2018-02-09T16:30:00,7,1,google.com,Search,2
2018-02-09T16:35:00,155,1,delish.com,Food,1
2018-02-09T16:35:00,80,1,store.aci.aero,Uncategorized,0
2018-02-09T16:35:00,30,1,aci-na.org,Uncategorized,0
2018-02-09T16:35:00,11,1,google.com,Search,2
2018-02-09T16:35:00,9,1,aci.aero,Uncategorized,0
2018-02-09T16:35:00,8,1,Notes,Email,0
2018-02-09T16:35:00,7,1,cookinglight.com,Food,1
2018-02-09T16:40:00,13,1,delish.com,Food,1
2018-02-09T16:40:00,2,1,Notes,Email,0
2018-02-09T16:45:00,86,1,delish.com,Food,1
2018-02-09T16:45:00,2,1,Notes,Email,0
2018-02-09T16:50:00,120,1,delish.com,Food,1
2018-02-09T20:40:00,172,1,messenger.com,General Social Networking,-2
2018-02-09T20:40:00,32,1,delish.com,Food,1
2018-02-09T20:40:00,31,1,Google Spreadsheets,General Business,2
2018-02-09T20:40:00,23,1,facebook.com,General Social Networking,-2
2018-02-09T20:40:00,3,1,aci.aero,Uncategorized,0
2018-02-09T20:40:00,3,1,Notes,Email,0
2018-02-09T20:40:00,2,1,loginwindow,General Utilities,0
2018-02-09T20:45:00,199,1,messenger.com,General Social Networking,-2
2018-02-09T20:45:00,69,1,facebook.com,General Social Networking,-2
2018-02-09T20:45:00,25,1,youku.com,General Entertainment,-2
2018-02-09T20:45:00,4,1,users,General Software Development,2
2018-02-09T20:45:00,3,1,microsoft word,Writing,2
2018-02-09T20:50:00,277,1,v.youku.com,Video,-2
2018-02-09T20:50:00,17,1,youku.com,General Entertainment,-2
2018-02-09T20:50:00,6,1,soku.com,Video,-2
2018-02-09T20:55:00,64,1,v.youku.com,Video,-2
2018-02-09T21:00:00,128,1,v.youku.com,Video,-2
2018-02-09T21:00:00,6,1,pay.youku.com,General Entertainment,-2
2018-02-09T21:05:00,202,1,v.youku.com,Video,-2
2018-02-09T21:15:00,107,1,v.youku.com,Video,-2
2018-02-09T21:40:00,36,1,v.youku.com,Video,-2
2018-02-09T21:50:00,173,1,v.youku.com,Video,-2
2018-02-09T21:55:00,300,1,v.youku.com,Video,-2
2018-02-09T22:00:00,55,1,v.youku.com,Video,-2
2018-02-09T23:15:00,34,1,spoonuniversity.com,Uncategorized,0
2018-02-09T23:15:00,20,1,v.youku.com,Video,-2
2018-02-09T23:15:00,18,1,newtab,Browsers,0
2018-02-09T23:15:00,17,1,loginwindow,General Utilities,0
2018-02-09T23:15:00,15,1,google.com,Search,2
2018-02-09T23:20:00,185,1,healthline.com,Presentation,2
2018-02-09T23:20:00,98,1,spoonuniversity.com,Uncategorized,0
2018-02-09T23:20:00,17,1,google.com,Search,2
2018-02-09T23:25:00,122,1,healthline.com,Presentation,2
2018-02-09T23:40:00,217,1,netflix.com,Video,-2
2018-02-09T23:40:00,24,1,Finder,General Utilities,0
2018-02-09T23:40:00,1,1,newtab,Browsers,0
2018-02-09T23:45:00,300,1,netflix.com,Video,-2
2018-02-09T23:50:00,300,1,netflix.com,Video,-2
2018-02-09T23:55:00,300,1,netflix.com,Video,-2
