Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2017-02-11T00:00:00,272,1,microsoft word,Writing,2
2017-02-11T00:00:00,14,1,fortune.com,Business,-1
2017-02-11T00:00:00,6,1,qz.com,General News & Opinion,-2
2017-02-11T00:00:00,4,1,thehill.com,General News & Opinion,-2
2017-02-11T00:00:00,3,1,globaltimes.cn,General News & Opinion,-2
2017-02-11T00:00:00,1,1,weforum.org,General News & Opinion,-2
2017-02-11T00:05:00,300,1,microsoft word,Writing,2
2017-02-11T00:10:00,212,1,microsoft word,Writing,2
2017-02-11T00:10:00,73,1,mathematica,Engineering & Technology,2
2017-02-11T00:10:00,41,1,usernotificationcenter,General Utilities,0
2017-02-11T00:10:00,25,1,slate.com,General News & Opinion,-2
2017-02-11T00:10:00,10,1,globaltimes.cn,General News & Opinion,-2
2017-02-11T00:10:00,4,1,facetime,Voice Chat,-2
2017-02-11T00:10:00,2,1,thehill.com,General News & Opinion,-2
2017-02-11T00:10:00,2,1,bostonglobe.com,General News & Opinion,-2
2017-02-11T00:10:00,1,1,fortune.com,Business,-1
2017-02-11T00:10:00,1,1,qz.com,General News & Opinion,-2
2017-02-11T00:10:00,1,1,weforum.org,General News & Opinion,-2
2017-02-11T00:10:00,1,1,google.com,Search,2
2017-02-11T00:15:00,168,1,microsoft word,Writing,2
2017-02-11T00:15:00,76,1,facebook.com,General Social Networking,-2
2017-02-11T00:15:00,40,1,messages,General Social Networking,-2
2017-02-11T00:15:00,12,1,en.people.cn,Uncategorized,0
2017-02-11T00:15:00,2,1,globaltimes.cn,General News & Opinion,-2
2017-02-11T00:15:00,2,1,Blank Web Browser,Internet Utilities,0
2017-02-11T00:20:00,195,1,microsoft word,Writing,2
2017-02-11T00:20:00,74,1,messages,General Social Networking,-2
2017-02-11T00:20:00,31,1,facebook.com,General Social Networking,-2
2017-02-11T00:25:00,146,1,messages,General Social Networking,-2
2017-02-11T00:25:00,105,1,microsoft word,Writing,2
2017-02-11T00:25:00,49,1,usernotificationcenter,General Utilities,0
2017-02-11T00:30:00,134,1,microsoft word,Writing,2
2017-02-11T00:30:00,58,1,soundcloud.com,Internet Utilities,1
2017-02-11T00:30:00,22,1,messages,General Social Networking,-2
2017-02-11T00:30:00,10,1,facebook.com,General Social Networking,-2
2017-02-11T00:30:00,1,1,l.facebook.com,General Social Networking,-2
2017-02-11T01:00:00,95,1,mathematica,Engineering & Technology,2
2017-02-11T01:00:00,78,1,usernotificationcenter,General Utilities,0
2017-02-11T01:00:00,34,1,messages,General Social Networking,-2
2017-02-11T01:05:00,259,1,messages,General Social Networking,-2
2017-02-11T01:05:00,239,1,usernotificationcenter,General Utilities,0
2017-02-11T01:05:00,61,1,mathematica,Engineering & Technology,2
2017-02-11T01:10:00,248,1,mathematica,Engineering & Technology,2
2017-02-11T01:10:00,52,1,usernotificationcenter,General Utilities,0
2017-02-11T01:15:00,101,1,loginwindow,General Utilities,0
2017-02-11T01:15:00,82,1,mathematica,Engineering & Technology,2
2017-02-11T01:15:00,78,1,Mail,Email,2
2017-02-11T01:15:00,69,1,usernotificationcenter,General Utilities,0
2017-02-11T01:15:00,3,1,iTunes,Music,0
2017-02-11T01:15:00,1,1,Dropbox,File Sharing,-2
2017-02-11T01:20:00,79,1,loginwindow,General Utilities,0
2017-02-11T01:20:00,16,1,Mail,Email,2
2017-02-11T01:20:00,2,1,usernotificationcenter,General Utilities,0
2017-02-11T14:15:00,217,1,microsoft word,Writing,2
2017-02-11T14:15:00,2,1,iTunes,Music,0
2017-02-11T14:20:00,247,1,microsoft word,Writing,2
2017-02-11T14:20:00,53,1,messages,General Social Networking,-2
2017-02-11T14:25:00,294,1,microsoft word,Writing,2
2017-02-11T14:25:00,4,1,messages,General Social Networking,-2
2017-02-11T14:30:00,243,1,microsoft word,Writing,2
2017-02-11T14:30:00,44,1,fortune.com,Business,-1
2017-02-11T14:30:00,6,1,slate.com,General News & Opinion,-2
