Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2016-02-20T00:00:00,230,1,bhphotovideo.com,General Shopping,-2
2016-02-20T00:00:00,37,1,ruggard.com,Uncategorized,0
2016-02-20T00:00:00,22,1,facebook.com,General Social Networking,-2
2016-02-20T00:00:00,4,1,amazon.com,General Shopping,-1
2016-02-20T00:00:00,3,1,google.com,Search,2
2016-02-20T00:00:00,2,1,Skype,General Social Networking,-2
2016-02-20T00:00:00,1,1,Safari,Browsers,2
2016-02-20T00:05:00,134,1,facebook.com,General Social Networking,-2
2016-02-20T00:05:00,96,1,creativelive.com,General Reference & Learning,1
2016-02-20T00:05:00,23,1,messages,General Social Networking,-2
2016-02-20T00:05:00,10,1,Finder,General Utilities,0
2016-02-20T00:05:00,5,1,microsoft word,Writing,2
2016-02-20T00:05:00,4,1,handbrake,Video Editing,2
2016-02-20T00:05:00,2,1,problem reporter,General News & Opinion,-2
2016-02-20T00:05:00,1,1,Skype,General Social Networking,-2
2016-02-20T00:10:00,197,1,facebook.com,General Social Networking,-2
2016-02-20T00:10:00,71,1,messages,General Social Networking,-2
2016-02-20T00:10:00,29,1,Skype,General Social Networking,-2
2016-02-20T00:10:00,3,1,creativelive.com,General Reference & Learning,1
2016-02-20T00:15:00,231,1,facebook.com,General Social Networking,-2
2016-02-20T00:15:00,68,1,messages,General Social Networking,-2
2016-02-20T00:15:00,1,1,creativelive.com,General Reference & Learning,1
2016-02-20T00:20:00,160,1,messages,General Social Networking,-2
2016-02-20T00:20:00,54,1,creative cloud,General Design & Composition,2
2016-02-20T00:20:00,38,1,calendar,Calendars,1
2016-02-20T00:20:00,36,1,bhphotovideo.com,General Shopping,-2
2016-02-20T00:20:00,4,1,facebook.com,General Social Networking,-2
2016-02-20T00:20:00,3,1,Skype,General Social Networking,-2
2016-02-20T00:20:00,2,1,google drive,General Business,2
2016-02-20T00:20:00,2,1,Safari,Browsers,2
2016-02-20T00:25:00,154,1,messages,General Social Networking,-2
2016-02-20T00:25:00,84,1,microsoft onenote,Intelligence,2
2016-02-20T00:25:00,58,1,facebook.com,General Social Networking,-2
2016-02-20T00:25:00,3,1,bhphotovideo.com,General Shopping,-2
2016-02-20T00:25:00,1,1,creativelive.com,General Reference & Learning,1
2016-02-20T00:30:00,218,1,messages,General Social Networking,-2
2016-02-20T00:30:00,33,1,Safari,Browsers,2
2016-02-20T00:30:00,19,1,microsoft onenote,Intelligence,2
2016-02-20T00:30:00,15,1,facebook.com,General Social Networking,-2
2016-02-20T00:30:00,10,1,microsoft word,Writing,2
2016-02-20T00:30:00,5,1,Skype,General Social Networking,-2
2016-02-20T00:35:00,283,1,messages,General Social Networking,-2
2016-02-20T00:35:00,11,1,facebook.com,General Social Networking,-2
2016-02-20T00:35:00,6,1,Safari,Browsers,2
2016-02-20T00:40:00,50,1,messages,General Social Networking,-2
2016-02-20T00:40:00,26,1,facebook.com,General Social Networking,-2
2016-02-20T00:40:00,19,1,loginwindow,General Utilities,0
2016-02-20T00:40:00,17,1,deerfield.edu,General Reference & Learning,1
2016-02-20T00:40:00,4,1,Safari,Browsers,2
2016-02-20T12:30:00,230,1,facebook.com,General Social Networking,-2
2016-02-20T12:30:00,18,1,messages,General Social Networking,-2
2016-02-20T12:35:00,176,1,facebook.com,General Social Networking,-2
2016-02-20T12:35:00,119,1,bhphotovideo.com,General Shopping,-2
2016-02-20T12:35:00,5,1,creativelive.com,General Reference & Learning,1
2016-02-20T12:40:00,226,1,facebook.com,General Social Networking,-2
2016-02-20T12:40:00,65,1,dalearn.deerfield.edu,General Reference & Learning,2
2016-02-20T16:45:00,251,1,loginwindow,General Utilities,0
2016-02-20T21:30:00,284,1,facebook.com,General Social Networking,-2
2016-02-20T21:30:00,2,1,dalearn.deerfield.edu,General Reference & Learning,2
2016-02-20T21:35:00,179,1,bhphotovideo.com,General Shopping,-2
2016-02-20T21:35:00,121,1,facebook.com,General Social Networking,-2
2016-02-20T21:40:00,104,1,drive.google.com,General Business,2
2016-02-20T21:40:00,103,1,facebook.com,General Social Networking,-2
2016-02-20T21:40:00,63,1,bhphotovideo.com,General Shopping,-2
2016-02-20T21:40:00,12,1,dainfo.deerfield.edu,General Reference & Learning,1
2016-02-20T21:40:00,11,1,Finder,General Utilities,0
2016-02-20T21:45:00,300,1,drive.google.com,General Business,2
2016-02-20T21:50:00,230,1,Finder,General Utilities,0
2016-02-20T21:50:00,40,1,microsoft onenote,Intelligence,2
2016-02-20T21:50:00,22,1,drive.google.com,General Business,2
2016-02-20T21:50:00,6,1,daisydisk,General Utilities,0
2016-02-20T21:50:00,2,1,microsoft word,Writing,2
2016-02-20T21:55:00,274,1,Finder,General Utilities,0
2016-02-20T21:55:00,15,1,quicktime player,General Entertainment,-1
2016-02-20T21:55:00,8,1,messages,General Social Networking,-2
2016-02-20T21:55:00,3,1,Dropbox,File Sharing,-2
2016-02-20T22:00:00,122,1,Finder,General Utilities,0
2016-02-20T22:00:00,65,1,drive.google.com,General Business,2
2016-02-20T22:00:00,58,1,messages,General Social Networking,-2
2016-02-20T22:00:00,23,1,adobe premiere pro cc 2015,Video Editing,2
2016-02-20T22:00:00,20,1,unmountassistantagent,General Utilities,1
2016-02-20T22:00:00,9,1,photos,Photos,0
2016-02-20T22:00:00,1,1,Dropbox,File Sharing,-2
2016-02-20T22:05:00,286,1,Finder,General Utilities,0
2016-02-20T22:05:00,14,1,drive.google.com,General Business,2
2016-02-20T22:10:00,250,1,Finder,General Utilities,0
2016-02-20T22:10:00,35,1,drive.google.com,General Business,2
2016-02-20T22:10:00,8,1,messages,General Social Networking,-2
2016-02-20T22:10:00,5,1,Dropbox,File Sharing,-2
2016-02-20T22:10:00,2,1,photos,Photos,0
2016-02-20T22:15:00,164,1,Finder,General Utilities,0
2016-02-20T22:15:00,38,1,messages,General Social Networking,-2
2016-02-20T22:15:00,27,1,bhphotovideo.com,General Shopping,-2
2016-02-20T22:15:00,25,1,drive.google.com,General Business,2
