Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2018-01-07T00:00:00,149,1,downforacross.com,Games,-2
2018-01-07T00:00:00,91,1,Dictionary,General Reference & Learning,1
2018-01-07T00:00:00,57,1,facebook.com,General Social Networking,-2
2018-01-07T00:05:00,216,1,downforacross.com,Games,-2
2018-01-07T00:05:00,70,1,Dictionary,General Reference & Learning,1
2018-01-07T00:05:00,12,1,facebook.com,General Social Networking,-2
2018-01-07T00:10:00,224,1,downforacross.com,Games,-2
2018-01-07T00:10:00,73,1,Dictionary,General Reference & Learning,1
2018-01-07T00:10:00,2,1,Preview,General Reference & Learning,2
2018-01-07T00:15:00,153,1,downforacross.com,Games,-2
2018-01-07T00:15:00,79,1,Dictionary,General Reference & Learning,1
2018-01-07T00:15:00,67,1,facebook.com,General Social Networking,-2
2018-01-07T00:20:00,163,1,downforacross.com,Games,-2
2018-01-07T00:20:00,134,1,facebook.com,General Social Networking,-2
2018-01-07T00:25:00,215,1,downforacross.com,Games,-2
2018-01-07T00:25:00,66,1,Dictionary,General Reference & Learning,1
2018-01-07T00:25:00,18,1,facebook.com,General Social Networking,-2
2018-01-07T00:30:00,261,1,downforacross.com,Games,-2
2018-01-07T00:30:00,15,1,facebook.com,General Social Networking,-2
2018-01-07T00:30:00,12,1,Dictionary,General Reference & Learning,1
2018-01-07T00:30:00,11,1,Mail,Email,2
2018-01-07T00:35:00,147,1,downforacross.com,Games,-2
2018-01-07T00:35:00,81,1,facebook.com,General Social Networking,-2
2018-01-07T00:35:00,67,1,Dictionary,General Reference & Learning,1
2018-01-07T00:40:00,200,1,downforacross.com,Games,-2
2018-01-07T00:40:00,52,1,Dictionary,General Reference & Learning,1
2018-01-07T00:40:00,45,1,facebook.com,General Social Networking,-2
2018-01-07T00:45:00,154,1,downforacross.com,Games,-2
2018-01-07T00:45:00,73,1,facebook.com,General Social Networking,-2
2018-01-07T00:45:00,68,1,Dictionary,General Reference & Learning,1
2018-01-07T00:50:00,36,1,facebook.com,General Social Networking,-2
2018-01-07T20:40:00,55,1,google.com,Search,2
2018-01-07T20:40:00,48,1,channelnewsasia.com,General News & Opinion,-2
2018-01-07T20:40:00,30,1,Safari,Browsers,2
2018-01-07T20:40:00,13,1,Finder,General Utilities,0
2018-01-07T20:40:00,10,1,applications,General Business,2
2018-01-07T20:40:00,6,1,RescueTime,Intelligence,0
2018-01-07T20:40:00,6,1,Dropbox,File Sharing,-2
2018-01-07T20:40:00,1,1,SecurityAgent,Systems Operations,0
2018-01-07T20:45:00,229,1,latimes.com,General News & Opinion,-2
2018-01-07T20:45:00,54,1,google.com,Search,2
2018-01-07T20:45:00,17,1,engadget.com,Science & Technology,-1
2018-01-07T20:50:00,182,1,theguardian.com,General News & Opinion,-2
2018-01-07T20:50:00,60,1,google.com,Search,2
2018-01-07T20:50:00,29,1,engadget.com,Science & Technology,-1
2018-01-07T20:50:00,21,1,ft.com,General News & Opinion,-2
2018-01-07T20:50:00,7,1,backup and sync from google,Uncategorized,0
2018-01-07T20:55:00,115,1,ft.com,General News & Opinion,-2
2018-01-07T20:55:00,69,1,google.com,Search,2
2018-01-07T20:55:00,51,1,hyperallergic.com,Society,-2
2018-01-07T20:55:00,44,1,telegraph.co.uk,General News & Opinion,-2
2018-01-07T20:55:00,19,1,theguardian.com,General News & Opinion,-2
2018-01-07T21:00:00,266,1,theguardian.com,General News & Opinion,-2
2018-01-07T21:00:00,20,1,wechat,General Social Networking,-2
2018-01-07T21:00:00,14,1,google.com,Search,2
2018-01-07T21:05:00,110,1,thediplomat.com,International,-2
2018-01-07T21:05:00,82,1,wechat,General Social Networking,-2
2018-01-07T21:05:00,34,1,cnbc.com,Business,-1
2018-01-07T21:05:00,29,1,google.com,Search,2
2018-01-07T21:05:00,21,1,theguardian.com,General News & Opinion,-2
2018-01-07T21:05:00,17,1,xinhuanet.com,General News & Opinion,-2
2018-01-07T21:05:00,5,1,qz.com,General News & Opinion,-2
2018-01-07T21:10:00,300,1,qz.com,General News & Opinion,-2
2018-01-07T21:15:00,245,1,washingtonpost.com,General News & Opinion,-2
2018-01-07T21:15:00,29,1,qz.com,General News & Opinion,-2
2018-01-07T21:15:00,15,1,google.com,Search,2
2018-01-07T21:15:00,11,1,wechat,General Social Networking,-2
2018-01-07T21:20:00,144,1,facebook.com,General Social Networking,-2
2018-01-07T21:20:00,78,1,wechat,General Social Networking,-2
2018-01-07T21:20:00,38,1,slamonline.com,General Entertainment,-2
2018-01-07T21:20:00,17,1,washingtonpost.com,General News & Opinion,-2
2018-01-07T21:20:00,15,1,System Preferences,General Utilities,0
2018-01-07T21:20:00,4,1,google.com,Search,2
2018-01-07T21:25:00,241,1,facebook.com,General Social Networking,-2
2018-01-07T21:25:00,59,1,wechat,General Social Networking,-2
2018-01-07T21:30:00,290,1,facebook.com,General Social Networking,-2
2018-01-07T21:30:00,10,1,wechat,General Social Networking,-2
2018-01-07T21:35:00,295,1,facebook.com,General Social Networking,-2
