Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2016-09-30T00:00:00,212,1,quicktime player,General Entertainment,-1
2016-09-30T00:00:00,88,1,facebook.com,General Social Networking,-2
2016-09-30T00:05:00,300,1,quicktime player,General Entertainment,-1
2016-09-30T00:10:00,300,1,quicktime player,General Entertainment,-1
2016-09-30T00:15:00,137,1,quicktime player,General Entertainment,-1
2016-09-30T00:20:00,268,1,mathematica,Engineering & Technology,2
2016-09-30T10:10:00,41,1,Finder,General Utilities,0
2016-09-30T10:10:00,3,1,loginwindow,General Utilities,0
2016-09-30T10:10:00,1,1,mathematica,Engineering & Technology,2
2016-09-30T10:20:00,3,1,microsoft onenote,Intelligence,2
2016-09-30T10:30:00,57,1,bhphotovideo.com,General Shopping,-2
2016-09-30T10:30:00,10,1,Safari,Browsers,2
2016-09-30T10:30:00,2,1,celtx.com,General Utilities,1
2016-09-30T10:45:00,16,1,loginwindow,General Utilities,0
2016-09-30T11:15:00,175,1,Mail,Email,2
2016-09-30T11:15:00,30,1,bhphotovideo.com,General Shopping,-2
2016-09-30T11:15:00,17,1,loginwindow,General Utilities,0
2016-09-30T11:20:00,290,1,macrumors.com,General News & Opinion,-2
2016-09-30T11:20:00,7,1,bhphotovideo.com,General Shopping,-2
2016-09-30T11:20:00,2,1,Safari,Browsers,2
2016-09-30T11:25:00,145,1,macrumors.com,General News & Opinion,-2
2016-09-30T11:25:00,106,1,localhost:8000,Quality Assurance,2
2016-09-30T11:25:00,34,1,deerfield.instructure.com,General Reference & Learning,1
2016-09-30T11:25:00,15,1,github.com,General Software Development,2
2016-09-30T11:30:00,300,1,localhost:8000,Quality Assurance,2
2016-09-30T11:35:00,297,1,localhost:8000,Quality Assurance,2
2016-09-30T11:35:00,3,1,github.com,General Software Development,2
2016-09-30T11:40:00,300,1,localhost:8000,Quality Assurance,2
2016-09-30T11:45:00,184,1,localhost:8000,Quality Assurance,2
2016-09-30T11:45:00,17,1,loginwindow,General Utilities,0
2016-09-30T13:15:00,141,1,rescuetime.com,Intelligence,0
2016-09-30T13:15:00,56,1,System Preferences,General Utilities,0
2016-09-30T13:15:00,4,1,Safari,Browsers,2
2016-09-30T13:15:00,1,1,localhost:8000,Quality Assurance,2
2016-09-30T13:20:00,224,1,rescuetime.com,Intelligence,0
2016-09-30T13:20:00,72,1,youtube.com,Video,-2
2016-09-30T13:20:00,4,1,Safari,Browsers,2
2016-09-30T13:25:00,96,1,rescuetime.com,Intelligence,0
2016-09-30T13:25:00,35,1,youtube.com,Video,-2
