Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2019-06-28T00:45:00,94,1,Google Spreadsheets,General Business,2
2019-06-28T00:45:00,31,1,messenger.com,General Social Networking,-2
2019-06-28T00:45:00,19,1,wechat,General Social Networking,-2
2019-06-28T00:50:00,300,1,messenger.com,General Social Networking,-2
2019-06-28T00:55:00,300,1,messenger.com,General Social Networking,-2
2019-06-28T01:00:00,145,1,Mail,Email,2
2019-06-28T01:00:00,86,1,microsoft word,Writing,2
2019-06-28T01:00:00,55,1,messenger.com,General Social Networking,-2
2019-06-28T01:00:00,13,1,wechat,General Social Networking,-2
2019-06-28T01:05:00,170,1,messenger.com,General Social Networking,-2
2019-06-28T01:05:00,2,1,microsoft word,Writing,2
2019-06-28T01:05:00,2,1,Mail,Email,2
2019-06-28T01:05:00,2,1,drive.google.com,General Business,2
2019-06-28T01:05:00,1,1,youtube.com,Video,-2
2019-06-28T01:05:00,1,1,loginwindow,General Utilities,0
