Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2018-01-11T00:05:00,260,1,youtube.com,Video,-2
2018-01-11T00:10:00,300,1,youtube.com,Video,-2
2018-01-11T00:15:00,300,1,youtube.com,Video,-2
2018-01-11T00:20:00,138,1,youtube.com,Video,-2
2018-01-11T08:40:00,135,1,Mail,Email,2
2018-01-11T08:40:00,30,1,messenger.com,General Social Networking,-2
2018-01-11T08:40:00,23,1,Slack,Instant Message,2
2018-01-11T08:40:00,15,1,en.wikipedia.org,General Reference & Learning,1
2018-01-11T08:40:00,8,1,Gmail,Email,2
2018-01-11T08:40:00,1,1,trello.com,Project Management,2
2018-01-11T08:45:00,150,1,youtube.com,Video,-2
2018-01-11T08:45:00,96,1,Mail,Email,2
2018-01-11T08:45:00,30,1,Gmail,Email,2
2018-01-11T08:45:00,13,1,Finder,General Utilities,0
2018-01-11T08:45:00,5,1,app.frame.io,General Design & Composition,2
2018-01-11T08:45:00,3,1,Google Documents,Writing,2
2018-01-11T08:45:00,2,1,trello.com,Project Management,2
2018-01-11T08:45:00,1,1,owa.exchange.mit.edu,Email,0
2018-01-11T08:50:00,271,1,youtube.com,Video,-2
2018-01-11T08:50:00,14,1,trello.com,Project Management,2
2018-01-11T08:50:00,6,1,messenger.com,General Social Networking,-2
2018-01-11T08:50:00,4,1,owa.exchange.mit.edu,Email,0
2018-01-11T08:50:00,3,1,Finder,General Utilities,0
2018-01-11T08:50:00,1,1,en.wikipedia.org,General Reference & Learning,1
2018-01-11T08:50:00,1,1,Gmail,Email,2
2018-01-11T08:55:00,158,1,Google Documents,Writing,2
2018-01-11T08:55:00,60,1,youtube.com,Video,-2
2018-01-11T08:55:00,39,1,drive.google.com,General Business,2
2018-01-11T08:55:00,24,1,messenger.com,General Social Networking,-2
2018-01-11T08:55:00,9,1,Safari,Browsers,2
2018-01-11T08:55:00,4,1,trello.com,Project Management,2
2018-01-11T08:55:00,3,1,google.com/calendar,Calendars,2
2018-01-11T08:55:00,3,1,tripadvisor.com,Travel & Outdoors,-2
2018-01-11T09:00:00,161,1,Google Documents,Writing,2
2018-01-11T09:00:00,139,1,youtube.com,Video,-2
2018-01-11T09:05:00,189,1,Google Documents,Writing,2
2018-01-11T09:05:00,111,1,youtube.com,Video,-2
2018-01-11T09:10:00,170,1,youtube.com,Video,-2
2018-01-11T09:10:00,130,1,Google Documents,Writing,2
2018-01-11T09:15:00,182,1,Google Documents,Writing,2
2018-01-11T09:15:00,92,1,youtube.com,Video,-2
