Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2013-10-01T13:15:00,77,1,Mail,Email,2
2013-10-01T13:15:00,13,1,google.com,Search,2
2013-10-01T13:15:00,4,1,alfred,General Utilities,2
2013-10-01T18:55:00,150,1,Skype,General Social Networking,-2
2013-10-01T18:55:00,66,1,choate.edu,General Reference & Learning,1
2013-10-01T18:55:00,16,1,captive network assistant,General Utilities,1
2013-10-01T18:55:00,11,1,microsoft outlook,Email,2
2013-10-01T18:55:00,5,1,google.com,Search,2
2013-10-01T19:00:00,157,1,choate.edu,General Reference & Learning,1
2013-10-01T19:00:00,73,1,boardingschoolreview.com,General Reference & Learning,1
2013-10-01T19:00:00,35,1,Skype,General Social Networking,-2
2013-10-01T19:00:00,20,1,Mail,Email,2
2013-10-01T19:00:00,9,1,google.com,Search,2
2013-10-01T19:00:00,4,1,microsoft word,Writing,2
2013-10-01T19:00:00,1,1,andover.edu,Search,0
2013-10-01T19:05:00,166,1,choate.edu,General Reference & Learning,1
2013-10-01T19:05:00,78,1,prepreview.com,Uncategorized,0
2013-10-01T19:05:00,45,1,google.com,Search,2
2013-10-01T19:05:00,6,1,exeter.edu,General Reference & Learning,1
2013-10-01T19:05:00,2,1,boardingschoolreview.com,General Reference & Learning,1
2013-10-01T19:05:00,1,1,andover.edu,Search,0
2013-10-01T19:10:00,112,1,en.wikipedia.org,General Reference & Learning,1
2013-10-01T19:10:00,99,1,choate.edu,General Reference & Learning,1
2013-10-01T19:10:00,38,1,facebook.com,General Social Networking,-2
2013-10-01T19:10:00,20,1,google.com,Search,2
2013-10-01T19:10:00,16,1,Activity Monitor,General Utilities,0
2013-10-01T19:10:00,9,1,prepreview.com,Uncategorized,0
2013-10-01T19:10:00,6,1,Skype,General Social Networking,-2
2013-10-01T19:15:00,181,1,facebook.com,General Social Networking,-2
2013-10-01T19:15:00,38,1,choate.edu,General Reference & Learning,1
2013-10-01T19:15:00,31,1,josbank.com,Clothes & Personal,-2
2013-10-01T19:15:00,21,1,microsoft word,Writing,2
2013-10-01T19:15:00,13,1,instagram.com,General Social Networking,-2
2013-10-01T19:15:00,12,1,google.com,Search,2
2013-10-01T19:15:00,2,1,prepreview.com,Uncategorized,0
2013-10-01T19:15:00,1,1,en.wikipedia.org,General Reference & Learning,1
2013-10-01T19:15:00,1,1,andover.edu,Search,0
2013-10-01T19:20:00,300,1,josbank.com,Clothes & Personal,-2
2013-10-01T19:25:00,167,1,josbank.com,Clothes & Personal,-2
2013-10-01T19:25:00,57,1,scene7.josbank.com,Clothes & Personal,-2
2013-10-01T19:25:00,46,1,microsoft word,Writing,2
2013-10-01T19:25:00,11,1,Skype,General Social Networking,-2
2013-10-01T19:25:00,7,1,sps.edu,Uncategorized,0
2013-10-01T19:25:00,6,1,exeter.edu,General Reference & Learning,1
2013-10-01T19:25:00,3,1,prepreview.com,Uncategorized,0
2013-10-01T19:25:00,3,1,simplephoto.com,Uncategorized,0
2013-10-01T19:30:00,255,1,josbank.com,Clothes & Personal,-2
2013-10-01T19:30:00,39,1,Skype,General Social Networking,-2
2013-10-01T19:30:00,3,1,kongregate.com,Games,-2
2013-10-01T19:30:00,3,1,local-ntp,General Utilities,1
2013-10-01T19:35:00,263,1,kongregate.com,Games,-2
2013-10-01T19:35:00,37,1,Skype,General Social Networking,-2
2013-10-01T19:40:00,273,1,kongregate.com,Games,-2
2013-10-01T19:40:00,23,1,facebook.com,General Social Networking,-2
2013-10-01T19:40:00,4,1,Skype,General Social Networking,-2
2013-10-01T19:45:00,104,1,facebook.com,General Social Networking,-2
2013-10-01T19:45:00,89,1,kongregate.com,Games,-2
2013-10-01T19:45:00,55,1,Skype,General Social Networking,-2
2013-10-01T19:45:00,23,1,google.com,Search,2
2013-10-01T19:45:00,20,1,toptestprep.com,Uncategorized,0
2013-10-01T19:45:00,8,1,boardingschoolreview.com,General Reference & Learning,1
2013-10-01T19:45:00,1,1,Finder,General Utilities,0
2013-10-01T19:50:00,253,1,kongregate.com,Games,-2
2013-10-01T19:50:00,26,1,facebook.com,General Social Networking,-2
2013-10-01T19:50:00,20,1,Skype,General Social Networking,-2
2013-10-01T19:50:00,1,1,epad.isb.bj.edu.cn,General Design & Composition,2
2013-10-01T19:55:00,296,1,kongregate.com,Games,-2
2013-10-01T19:55:00,4,1,Skype,General Social Networking,-2
2013-10-01T20:00:00,300,1,kongregate.com,Games,-2
2013-10-01T20:05:00,263,1,kongregate.com,Games,-2
2013-10-01T20:05:00,37,1,Skype,General Social Networking,-2
2013-10-01T20:10:00,283,1,kongregate.com,Games,-2
2013-10-01T20:10:00,17,1,Skype,General Social Networking,-2
2013-10-01T20:15:00,272,1,kongregate.com,Games,-2
2013-10-01T20:15:00,18,1,microsoft word,Writing,2
2013-10-01T20:15:00,7,1,Skype,General Social Networking,-2
2013-10-01T20:20:00,285,1,microsoft word,Writing,2
2013-10-01T20:20:00,13,1,Skype,General Social Networking,-2
2013-10-01T20:20:00,2,1,kongregate.com,Games,-2
2013-10-01T20:25:00,135,1,gui.startwindow,Uncategorized,0
2013-10-01T20:25:00,77,1,Skype,General Social Networking,-2
2013-10-01T20:25:00,38,1,microsoft word,Writing,2
2013-10-01T20:25:00,38,1,kongregate.com,Games,-2
2013-10-01T20:25:00,4,1,Finder,General Utilities,0
2013-10-01T20:25:00,2,1,coreservicesuiagent,General Utilities,0
2013-10-01T20:25:00,1,1,jar launcher,General Software Development,2
2013-10-01T20:30:00,96,1,kongregate.com,Games,-2
2013-10-01T20:30:00,93,1,gui.startwindow,Uncategorized,0
2013-10-01T20:30:00,69,1,microsoft word,Writing,2
2013-10-01T20:30:00,35,1,Skype,General Social Networking,-2
2013-10-01T20:30:00,7,1,en.wikipedia.org,General Reference & Learning,1
2013-10-01T20:35:00,173,1,microsoft word,Writing,2
2013-10-01T20:35:00,48,1,Skype,General Social Networking,-2
2013-10-01T20:35:00,38,1,kongregate.com,Games,-2
2013-10-01T20:35:00,23,1,Mail,Email,2
2013-10-01T20:35:00,17,1,gui.startwindow,Uncategorized,0
2013-10-01T20:40:00,159,1,microsoft word,Writing,2
2013-10-01T20:40:00,120,1,Mail,Email,2
2013-10-01T20:40:00,14,1,Skype,General Social Networking,-2
2013-10-01T20:40:00,4,1,microsoft outlook,Email,2
2013-10-01T20:45:00,298,1,microsoft word,Writing,2
2013-10-01T20:45:00,2,1,Skype,General Social Networking,-2
2013-10-01T20:50:00,297,1,microsoft word,Writing,2
2013-10-01T20:50:00,2,1,Skype,General Social Networking,-2
2013-10-01T20:50:00,1,1,Mail,Email,2
2013-10-01T20:55:00,288,1,microsoft word,Writing,2
2013-10-01T20:55:00,11,1,Skype,General Social Networking,-2
2013-10-01T20:55:00,1,1,Mail,Email,2
2013-10-01T21:00:00,177,1,microsoft word,Writing,2
2013-10-01T21:00:00,58,1,facebook.com,General Social Networking,-2
2013-10-01T21:00:00,27,1,Skype,General Social Networking,-2
2013-10-01T21:00:00,21,1,kongregate.com,Games,-2
2013-10-01T21:00:00,16,1,Mail,Email,2
2013-10-01T21:00:00,1,1,Finder,General Utilities,0
2013-10-01T21:05:00,195,1,facebook.com,General Social Networking,-2
2013-10-01T21:05:00,58,1,microsoft word,Writing,2
2013-10-01T21:05:00,38,1,kongregate.com,Games,-2
2013-10-01T21:05:00,9,1,Skype,General Social Networking,-2
2013-10-01T21:10:00,215,1,facebook.com,General Social Networking,-2
