Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2013-04-15T08:05:00,82,1,Finder,General Utilities,0
2013-04-15T08:10:00,83,1,Finder,General Utilities,0
2013-04-15T08:25:00,118,1,blogs.isb.bj.edu.cn,General Reference & Learning,2
2013-04-15T08:25:00,64,1,microsoft word,Writing,2
2013-04-15T08:25:00,9,1,Finder,General Utilities,0
2013-04-15T08:25:00,6,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2013-04-15T08:30:00,205,1,bighugelabs.com,Photos,-2
2013-04-15T08:30:00,29,1,Finder,General Utilities,0
2013-04-15T08:30:00,26,1,blogs.isb.bj.edu.cn,General Reference & Learning,2
2013-04-15T08:30:00,19,1,alfred,General Utilities,2
2013-04-15T08:30:00,2,1,Skype,General Social Networking,-2
2013-04-15T08:35:00,235,1,bighugelabs.com,Photos,-2
2013-04-15T08:35:00,31,1,i.telegraph.co.uk,Society,-2
2013-04-15T08:35:00,18,1,google.com,Search,2
2013-04-15T08:35:00,12,1,Skype,General Social Networking,-2
2013-04-15T08:35:00,1,1,blogs.isb.bj.edu.cn,General Reference & Learning,2
2013-04-15T08:40:00,193,1,bighugelabs.com,Photos,-2
2013-04-15T08:40:00,35,1,Finder,General Utilities,0
2013-04-15T08:40:00,33,1,chinadaily.com.cn,General News & Opinion,2
2013-04-15T08:40:00,28,1,mymunmkis.org,Uncategorized,0
2013-04-15T08:40:00,3,1,bing.com,Search,2
2013-04-15T08:40:00,2,1,google.com,Search,2
2013-04-15T08:40:00,2,1,en.wikipedia.org,General Reference & Learning,1
2013-04-15T08:40:00,2,1,amazon.com,General Shopping,-1
2013-04-15T08:40:00,1,1,blogs.isb.bj.edu.cn,General Reference & Learning,2
2013-04-15T08:45:00,89,1,Finder,General Utilities,0
2013-04-15T08:45:00,76,1,microsoft word,Writing,2
2013-04-15T08:45:00,50,1,blogs.isb.bj.edu.cn,General Reference & Learning,2
2013-04-15T08:45:00,3,1,Skype,General Social Networking,-2
2013-04-15T08:45:00,1,1,bighugelabs.com,Photos,-2
2013-04-15T09:20:00,43,1,microsoft word,Writing,2
2013-04-15T09:20:00,13,1,blogs.isb.bj.edu.cn,General Reference & Learning,2
2013-04-15T09:20:00,10,1,en.wikipedia.org,General Reference & Learning,1
2013-04-15T09:20:00,9,1,Skype,General Social Networking,-2
2013-04-15T09:20:00,8,1,mymunmkis.org,Uncategorized,0
2013-04-15T09:20:00,5,1,google.com,Search,2
2013-04-15T09:20:00,1,1,bighugelabs.com,Photos,-2
2013-04-15T09:25:00,293,1,en.wikipedia.org,General Reference & Learning,1
2013-04-15T09:25:00,6,1,Skype,General Social Networking,-2
2013-04-15T09:25:00,1,1,microsoft word,Writing,2
2013-04-15T09:30:00,179,1,en.wikipedia.org,General Reference & Learning,1
2013-04-15T09:30:00,31,1,microsoft word,Writing,2
2013-04-15T09:30:00,2,1,Skype,General Social Networking,-2
2013-04-15T09:30:00,1,1,google.com,Search,2
