Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2013-12-17T00:00:00,22,1,loginwindow,General Utilities,0
2013-12-17T09:25:00,186,1,microsoft word,Writing,2
2013-12-17T09:25:00,35,1,macrumors.com,General News & Opinion,-2
2013-12-17T09:25:00,19,1,Mail,Email,2
2013-12-17T09:25:00,17,1,Finder,General Utilities,0
2013-12-17T09:30:00,244,1,Preview,General Reference & Learning,2
2013-12-17T09:30:00,28,1,Finder,General Utilities,0
2013-12-17T09:30:00,28,1,Mail,Email,2
2013-12-17T09:35:00,298,1,Preview,General Reference & Learning,2
2013-12-17T09:35:00,2,1,Finder,General Utilities,0
2013-12-17T09:40:00,146,1,Preview,General Reference & Learning,2
2013-12-17T09:40:00,94,1,Mail,Email,2
2013-12-17T09:40:00,42,1,detail.tmall.com,General Shopping,-2
2013-12-17T09:40:00,18,1,Skype,General Social Networking,-2
2013-12-17T09:45:00,107,1,detail.tmall.com,General Shopping,-2
2013-12-17T09:45:00,98,1,Preview,General Reference & Learning,2
2013-12-17T09:45:00,81,1,Skype,General Social Networking,-2
2013-12-17T09:45:00,14,1,en.wikipedia.org,General Reference & Learning,1
2013-12-17T09:50:00,290,1,Preview,General Reference & Learning,2
2013-12-17T09:50:00,10,1,Skype,General Social Networking,-2
2013-12-17T09:55:00,69,1,Preview,General Reference & Learning,2
2013-12-17T10:00:00,88,1,Finder,General Utilities,0
2013-12-17T10:00:00,62,1,detail.tmall.com,General Shopping,-2
2013-12-17T10:00:00,1,1,VLC Media Player,Video,-2
2013-12-17T10:05:00,296,1,VLC Media Player,Video,-2
2013-12-17T10:05:00,4,1,Finder,General Utilities,0
2013-12-17T10:10:00,298,1,VLC Media Player,Video,-2
2013-12-17T10:10:00,2,1,Preview,General Reference & Learning,2
2013-12-17T10:15:00,300,1,VLC Media Player,Video,-2
2013-12-17T10:20:00,297,1,VLC Media Player,Video,-2
2013-12-17T10:20:00,3,1,loginwindow,General Utilities,0
2013-12-17T10:25:00,172,1,VLC Media Player,Video,-2
2013-12-17T10:25:00,124,1,Skype,General Social Networking,-2
2013-12-17T10:25:00,4,1,Preview,General Reference & Learning,2
2013-12-17T10:30:00,249,1,pages,Presentation,2
2013-12-17T10:30:00,45,1,Preview,General Reference & Learning,2
2013-12-17T10:30:00,6,1,alfred,General Utilities,2
2013-12-17T10:35:00,161,1,Skype,General Social Networking,-2
2013-12-17T10:35:00,135,1,pages,Presentation,2
2013-12-17T10:35:00,4,1,microsoft word,Writing,2
2013-12-17T10:40:00,300,1,pages,Presentation,2
2013-12-17T10:45:00,242,1,Preview,General Reference & Learning,2
2013-12-17T10:45:00,37,1,pages,Presentation,2
2013-12-17T10:45:00,19,1,Skype,General Social Networking,-2
2013-12-17T10:45:00,2,1,microsoft word,Writing,2
2013-12-17T10:50:00,300,1,Preview,General Reference & Learning,2
2013-12-17T10:55:00,42,1,Preview,General Reference & Learning,2
2013-12-17T11:30:00,182,1,Safari,Browsers,2
2013-12-17T11:30:00,25,1,google.com.hk,Search,2
2013-12-17T11:30:00,17,1,Skype,General Social Networking,-2
2013-12-17T11:30:00,6,1,detail.tmall.com,General Shopping,-2
2013-12-17T11:30:00,4,1,handbrake,Video Editing,2
2013-12-17T11:30:00,4,1,alfred,General Utilities,2
2013-12-17T11:35:00,210,1,Safari,Browsers,2
2013-12-17T11:35:00,86,1,my.tv.sohu.com,Video,-1
2013-12-17T11:35:00,4,1,Finder,General Utilities,0
2013-12-17T11:40:00,115,1,my.tv.sohu.com,Video,-1
2013-12-17T11:40:00,99,1,VLC Media Player,Video,-2
2013-12-17T11:40:00,75,1,aiseesoft.com,Uncategorized,1
2013-12-17T11:40:00,9,1,Finder,General Utilities,0
2013-12-17T11:40:00,2,1,alfred,General Utilities,2
2013-12-17T11:45:00,300,1,my.tv.sohu.com,Video,-1
2013-12-17T11:50:00,300,1,my.tv.sohu.com,Video,-1
2013-12-17T11:55:00,300,1,my.tv.sohu.com,Video,-1
2013-12-17T12:00:00,300,1,my.tv.sohu.com,Video,-1
2013-12-17T12:05:00,290,1,my.tv.sohu.com,Video,-1
2013-12-17T12:45:00,51,1,Finder,General Utilities,0
2013-12-17T12:45:00,26,1,Preview,General Reference & Learning,2
2013-12-17T12:45:00,22,1,Adobe Photoshop,Graphic Design,2
2013-12-17T12:45:00,6,1,alfred,General Utilities,2
2013-12-17T12:50:00,165,1,Adobe Photoshop,Graphic Design,2
2013-12-17T12:50:00,65,1,VLC Media Player,Video,-2
2013-12-17T12:50:00,38,1,aiseesoft mxf converter for mac,Uncategorized,0
2013-12-17T12:50:00,19,1,Finder,General Utilities,0
2013-12-17T12:50:00,8,1,Preview,General Reference & Learning,2
2013-12-17T12:50:00,3,1,coreservicesuiagent,General Utilities,0
2013-12-17T12:50:00,2,1,alfred,General Utilities,2
2013-12-17T12:55:00,199,1,aiseesoft mxf converter for mac,Uncategorized,0
2013-12-17T12:55:00,59,1,VLC Media Player,Video,-2
2013-12-17T12:55:00,33,1,Finder,General Utilities,0
2013-12-17T12:55:00,9,1,Preview,General Reference & Learning,2
2013-12-17T13:00:00,224,1,Finder,General Utilities,0
2013-12-17T13:00:00,66,1,Safari,Browsers,2
2013-12-17T13:00:00,10,1,aiseesoft mxf converter for mac,Uncategorized,0
2013-12-17T13:05:00,300,1,Finder,General Utilities,0
2013-12-17T13:10:00,300,1,Finder,General Utilities,0
2013-12-17T13:15:00,300,1,Finder,General Utilities,0
2013-12-17T13:20:00,300,1,Finder,General Utilities,0
2013-12-17T13:25:00,170,1,Finder,General Utilities,0
2013-12-17T16:05:00,111,1,loginwindow,General Utilities,0
2013-12-17T16:10:00,268,1,aiseesoft.com,Uncategorized,1
2013-12-17T16:10:00,20,1,loginwindow,General Utilities,0
2013-12-17T16:10:00,8,1,Finder,General Utilities,0
2013-12-17T16:10:00,4,1,aiseesoft mxf converter for mac,Uncategorized,0
2013-12-17T16:15:00,101,1,aiseesoft.com,Uncategorized,1
2013-12-17T16:15:00,90,1,soku.com,Video,-2
2013-12-17T16:15:00,89,1,Mail,Email,2
2013-12-17T16:15:00,12,1,amazon.com,General Shopping,-1
2013-12-17T16:15:00,5,1,alfred,General Utilities,2
2013-12-17T16:15:00,3,1,Safari,Browsers,2
2013-12-17T16:20:00,287,1,item.taobao.com,General Shopping,-1
2013-12-17T16:20:00,10,1,Mail,Email,2
2013-12-17T16:20:00,3,1,amazon.com,General Shopping,-1
2013-12-17T16:25:00,300,1,item.taobao.com,General Shopping,-1
