Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2016-10-13T00:00:00,287,1,microsoft word,Writing,2
2016-10-13T00:00:00,10,1,Google Spreadsheets,General Business,2
2016-10-13T00:00:00,2,1,MS Excel,General Business,2
2016-10-13T00:00:00,1,1,youtube.com,Video,-2
2016-10-13T00:05:00,171,1,microsoft word,Writing,2
2016-10-13T00:05:00,122,1,MS Excel,General Business,2
2016-10-13T00:05:00,7,1,Google Spreadsheets,General Business,2
2016-10-13T00:10:00,299,1,MS Excel,General Business,2
2016-10-13T00:10:00,1,1,usernotificationcenter,General Utilities,0
2016-10-13T00:15:00,205,1,microsoft word,Writing,2
2016-10-13T00:15:00,57,1,MS Excel,General Business,2
2016-10-13T00:15:00,30,1,Google Spreadsheets,General Business,2
2016-10-13T00:15:00,8,1,facetime,Voice Chat,-2
2016-10-13T00:20:00,141,1,MS Excel,General Business,2
2016-10-13T00:20:00,131,1,microsoft word,Writing,2
2016-10-13T00:20:00,19,1,Google Spreadsheets,General Business,2
2016-10-13T00:20:00,9,1,photos,Photos,0
2016-10-13T00:25:00,138,1,microsoft word,Writing,2
2016-10-13T00:25:00,74,1,MS Excel,General Business,2
2016-10-13T00:25:00,38,1,messages,General Social Networking,-2
2016-10-13T00:25:00,26,1,Google Spreadsheets,General Business,2
2016-10-13T00:25:00,22,1,Finder,General Utilities,0
2016-10-13T00:30:00,123,1,MS Excel,General Business,2
2016-10-13T00:30:00,107,1,messages,General Social Networking,-2
2016-10-13T00:30:00,35,1,Finder,General Utilities,0
2016-10-13T00:30:00,13,1,facetime,Voice Chat,-2
2016-10-13T00:30:00,12,1,Google Spreadsheets,General Business,2
2016-10-13T00:30:00,10,1,microsoft word,Writing,2
2016-10-13T00:35:00,141,1,MS Excel,General Business,2
2016-10-13T00:35:00,116,1,microsoft word,Writing,2
2016-10-13T00:35:00,40,1,Google Spreadsheets,General Business,2
2016-10-13T00:35:00,3,1,usernotificationcenter,General Utilities,0
2016-10-13T00:40:00,168,1,microsoft word,Writing,2
2016-10-13T00:40:00,67,1,MS Excel,General Business,2
2016-10-13T00:40:00,65,1,Google Spreadsheets,General Business,2
2016-10-13T00:45:00,273,1,microsoft word,Writing,2
2016-10-13T00:45:00,24,1,messages,General Social Networking,-2
2016-10-13T00:45:00,3,1,Google Spreadsheets,General Business,2
2016-10-13T00:50:00,188,1,messages,General Social Networking,-2
2016-10-13T00:50:00,84,1,microsoft word,Writing,2
2016-10-13T00:50:00,28,1,usernotificationcenter,General Utilities,0
2016-10-13T00:55:00,158,1,microsoft word,Writing,2
2016-10-13T00:55:00,81,1,messages,General Social Networking,-2
2016-10-13T00:55:00,61,1,facetime,Voice Chat,-2
2016-10-13T01:00:00,21,1,messages,General Social Networking,-2
2016-10-13T01:00:00,9,1,loginwindow,General Utilities,0
2016-10-13T13:00:00,92,1,Mail,Email,2
2016-10-13T13:00:00,8,1,mathematica,Engineering & Technology,2
2016-10-13T13:05:00,72,1,Mail,Email,2
2016-10-13T13:05:00,55,1,google.com,Search,2
2016-10-13T13:05:00,39,1,en.wikipedia.org,General Reference & Learning,1
2016-10-13T13:05:00,31,1,Google Spreadsheets,General Business,2
2016-10-13T13:05:00,30,1,facebook.com,General Social Networking,-2
2016-10-13T13:05:00,30,1,Safari,Browsers,2
2016-10-13T13:05:00,18,1,drive.google.com,General Business,2
2016-10-13T13:05:00,17,1,messages,General Social Networking,-2
2016-10-13T13:05:00,3,1,auth.deerfield.edu,General Reference & Learning,1
2016-10-13T13:05:00,2,1,apple.com,Engineering & Technology,-1
2016-10-13T13:10:00,160,1,google.com,Search,2
2016-10-13T13:10:00,56,1,facebook.com,General Social Networking,-2
2016-10-13T13:10:00,46,1,microsoft onenote,Intelligence,2
2016-10-13T13:10:00,11,1,drive.google.com,General Business,2
2016-10-13T13:10:00,11,1,Mail,Email,2
2016-10-13T13:10:00,8,1,Google Spreadsheets,General Business,2
2016-10-13T13:10:00,7,1,messages,General Social Networking,-2
2016-10-13T13:15:00,62,1,google.com,Search,2
2016-10-13T13:15:00,53,1,Finder,General Utilities,0
2016-10-13T13:15:00,51,1,messages,General Social Networking,-2
2016-10-13T13:55:00,174,1,Google Spreadsheets,General Business,2
2016-10-13T13:55:00,121,1,Finder,General Utilities,0
2016-10-13T13:55:00,2,1,loginwindow,General Utilities,0
2016-10-13T13:55:00,2,1,google.com,Search,2
2016-10-13T13:55:00,1,1,drive.google.com,General Business,2
2016-10-13T14:00:00,300,1,Google Spreadsheets,General Business,2
2016-10-13T14:05:00,116,1,Finder,General Utilities,0
2016-10-13T14:05:00,93,1,Google Spreadsheets,General Business,2
2016-10-13T14:05:00,18,1,loginwindow,General Utilities,0
2016-10-13T14:05:00,16,1,facebook.com,General Social Networking,-2
2016-10-13T14:05:00,3,1,google.com,Search,2
2016-10-13T14:15:00,134,1,quora.com,General Reference & Learning,-1
2016-10-13T14:15:00,4,1,onlinemschool.com,General Reference & Learning,1
2016-10-13T14:15:00,3,1,facebook.com,General Social Networking,-2
2016-10-13T14:15:00,2,1,Finder,General Utilities,0
2016-10-13T14:15:00,1,1,google.com,Search,2
2016-10-13T14:20:00,300,1,quora.com,General Reference & Learning,-1
2016-10-13T14:25:00,300,1,quora.com,General Reference & Learning,-1
2016-10-13T14:30:00,186,1,quora.com,General Reference & Learning,-1
2016-10-13T14:30:00,114,1,messages,General Social Networking,-2
2016-10-13T14:35:00,215,1,quora.com,General Reference & Learning,-1
2016-10-13T14:35:00,76,1,messages,General Social Networking,-2
2016-10-13T14:35:00,6,1,Finder,General Utilities,0
2016-10-13T14:35:00,3,1,Safari,Browsers,2
2016-10-13T14:40:00,20,1,ei.lehigh.edu,General Reference & Learning,1
2016-10-13T14:40:00,16,1,loginwindow,General Utilities,0
2016-10-13T14:40:00,5,1,google.com,Search,2
2016-10-13T14:40:00,5,1,Safari,Browsers,2
2016-10-13T14:50:00,182,1,quora.com,General Reference & Learning,-1
2016-10-13T14:50:00,3,1,ei.lehigh.edu,General Reference & Learning,1
2016-10-13T14:50:00,3,1,google.com,Search,2
2016-10-13T14:50:00,2,1,sourceforge.net,General Software Development,2
2016-10-13T14:50:00,1,1,apple.com,Engineering & Technology,-1
2016-10-13T14:50:00,1,1,Amazon AWS Console,General Software Development,2
2016-10-13T14:55:00,34,1,quora.com,General Reference & Learning,-1
2016-10-13T14:55:00,17,1,loginwindow,General Utilities,0
2016-10-13T14:55:00,12,1,microsoft onenote,Intelligence,2
2016-10-13T15:00:00,35,1,Finder,General Utilities,0
2016-10-13T15:00:00,12,1,messages,General Social Networking,-2
2016-10-13T15:00:00,12,1,eaptlstrust,General Utilities,1
2016-10-13T15:00:00,2,1,RescueTime,Intelligence,0
2016-10-13T15:05:00,17,1,Finder,General Utilities,0
2016-10-13T15:05:00,16,1,loginwindow,General Utilities,0
2016-10-13T15:05:00,3,1,messages,General Social Networking,-2
2016-10-13T16:40:00,143,1,microsoft word,Writing,2
2016-10-13T16:40:00,36,1,messages,General Social Networking,-2
2016-10-13T16:40:00,1,1,facetime,Voice Chat,-2
2016-10-13T16:45:00,258,1,messages,General Social Networking,-2
2016-10-13T16:45:00,42,1,microsoft word,Writing,2
2016-10-13T16:50:00,79,1,microsoft word,Writing,2
2016-10-13T16:50:00,19,1,messages,General Social Networking,-2
2016-10-13T17:20:00,91,1,microsoft word,Writing,2
2016-10-13T17:20:00,83,1,loginwindow,General Utilities,0
2016-10-13T17:20:00,44,1,youtube.com,Video,-2
2016-10-13T17:20:00,12,1,Google Spreadsheets,General Business,2
2016-10-13T17:20:00,7,1,Safari,Browsers,2
2016-10-13T17:20:00,5,1,Preview,General Reference & Learning,2
2016-10-13T17:20:00,4,1,MS Excel,General Business,2
2016-10-13T17:25:00,300,1,microsoft word,Writing,2
2016-10-13T17:30:00,194,1,youtube.com,Video,-2
2016-10-13T17:30:00,92,1,microsoft word,Writing,2
2016-10-13T17:30:00,1,1,google.com,Search,2
2016-10-13T17:35:00,268,1,microsoft word,Writing,2
2016-10-13T17:35:00,31,1,youtube.com,Video,-2
2016-10-13T17:40:00,300,1,microsoft word,Writing,2
2016-10-13T17:45:00,227,1,microsoft word,Writing,2
2016-10-13T17:45:00,32,1,google.com,Search,2
2016-10-13T17:45:00,19,1,wrean.disted.camosun.bc.ca,Uncategorized,0
2016-10-13T17:45:00,10,1,Safari,Browsers,2
2016-10-13T17:45:00,7,1,youtube.com,Video,-2
2016-10-13T17:45:00,4,1,Google Documents,Writing,2
2016-10-13T17:50:00,300,1,microsoft word,Writing,2
2016-10-13T17:55:00,300,1,microsoft word,Writing,2
2016-10-13T18:00:00,204,1,microsoft word,Writing,2
2016-10-13T18:00:00,65,1,deerfield.edu,General Reference & Learning,1
2016-10-13T18:00:00,29,1,Safari,Browsers,2
2016-10-13T18:00:00,2,1,google.com,Search,2
2016-10-13T18:05:00,51,1,microsoft word,Writing,2
2016-10-13T18:20:00,1,1,deerfield.edu,General Reference & Learning,1
2016-10-13T18:20:00,1,1,Safari,Browsers,2
2016-10-13T18:25:00,215,1,microsoft word,Writing,2
2016-10-13T18:25:00,47,1,youtube.com,Video,-2
2016-10-13T18:25:00,23,1,play.spotify.com,Music,-2
2016-10-13T18:25:00,10,1,google.com,Search,2
2016-10-13T18:25:00,5,1,Safari,Browsers,2
2016-10-13T18:30:00,209,1,microsoft word,Writing,2
2016-10-13T18:30:00,86,1,youtube.com,Video,-2
2016-10-13T18:30:00,4,1,google.com,Search,2
2016-10-13T18:35:00,164,1,microsoft word,Writing,2
2016-10-13T18:35:00,106,1,youtube.com,Video,-2
2016-10-13T18:35:00,30,1,messages,General Social Networking,-2
2016-10-13T18:40:00,176,1,microsoft word,Writing,2
2016-10-13T18:40:00,40,1,youtube.com,Video,-2
2016-10-13T18:40:00,37,1,System Preferences,General Utilities,0
2016-10-13T18:40:00,35,1,google.com,Search,2
2016-10-13T18:40:00,11,1,Safari,Browsers,2
2016-10-13T18:45:00,151,1,microsoft word,Writing,2
2016-10-13T18:45:00,56,1,dainfo.deerfield.edu,General Reference & Learning,1
2016-10-13T18:45:00,40,1,deerfield.instructure.com,General Reference & Learning,1
2016-10-13T18:45:00,30,1,Safari,Browsers,2
2016-10-13T18:45:00,13,1,Finder,General Utilities,0
2016-10-13T18:45:00,9,1,youtube.com,Video,-2
2016-10-13T18:50:00,136,1,microsoft word,Writing,2
2016-10-13T18:50:00,120,1,youtube.com,Video,-2
2016-10-13T18:50:00,42,1,deerfield.instructure.com,General Reference & Learning,1
2016-10-13T18:50:00,1,1,Mail,Email,2
2016-10-13T18:55:00,157,1,youtube.com,Video,-2
2016-10-13T18:55:00,112,1,microsoft word,Writing,2
2016-10-13T18:55:00,23,1,deerfield.instructure.com,General Reference & Learning,1
2016-10-13T18:55:00,4,1,Safari,Browsers,2
2016-10-13T18:55:00,3,1,google.com,Search,2
2016-10-13T19:00:00,229,1,microsoft word,Writing,2
2016-10-13T19:00:00,71,1,youtube.com,Video,-2
2016-10-13T19:05:00,204,1,microsoft word,Writing,2
2016-10-13T19:05:00,96,1,youtube.com,Video,-2
2016-10-13T19:10:00,213,1,microsoft word,Writing,2
2016-10-13T19:10:00,87,1,youtube.com,Video,-2
2016-10-13T19:15:00,228,1,microsoft word,Writing,2
2016-10-13T19:15:00,71,1,youtube.com,Video,-2
2016-10-13T19:20:00,246,1,microsoft word,Writing,2
2016-10-13T19:20:00,53,1,youtube.com,Video,-2
2016-10-13T19:25:00,192,1,youtube.com,Video,-2
2016-10-13T19:25:00,107,1,microsoft word,Writing,2
2016-10-13T19:30:00,76,1,microsoft word,Writing,2
2016-10-13T19:30:00,76,1,treksit.com,Uncategorized,0
2016-10-13T19:30:00,69,1,mail.deerfield.edu,General Reference & Learning,1
2016-10-13T19:30:00,55,1,youtube.com,Video,-2
2016-10-13T19:30:00,11,1,deerfield.instructure.com,General Reference & Learning,1
2016-10-13T19:30:00,7,1,Safari,Browsers,2
2016-10-13T19:30:00,5,1,Google Documents,Writing,2
2016-10-13T19:35:00,299,1,microsoft word,Writing,2
2016-10-13T19:40:00,300,1,microsoft word,Writing,2
2016-10-13T19:45:00,42,1,microsoft word,Writing,2
2016-10-13T20:20:00,44,1,mail.deerfield.edu,General Reference & Learning,1
2016-10-13T20:20:00,4,1,Safari,Browsers,2
2016-10-13T21:00:00,34,1,mail.deerfield.edu,General Reference & Learning,1
2016-10-13T21:00:00,20,1,microsoft word,Writing,2
2016-10-13T21:00:00,3,1,loginwindow,General Utilities,0
2016-10-13T21:10:00,11,1,Finder,General Utilities,0
2016-10-13T21:25:00,162,1,microsoft word,Writing,2
2016-10-13T21:25:00,79,1,messages,General Social Networking,-2
2016-10-13T21:30:00,134,1,maxpreps.com,Sports,-1
2016-10-13T21:30:00,100,1,microsoft word,Writing,2
2016-10-13T21:30:00,33,1,google.com,Search,2
2016-10-13T21:30:00,20,1,Safari,Browsers,2
2016-10-13T21:30:00,7,1,secure.maxpreps.com,Sports,-1
2016-10-13T21:30:00,6,1,mail.deerfield.edu,General Reference & Learning,1
2016-10-13T21:35:00,100,1,google.com,Search,2
2016-10-13T21:35:00,92,1,topdrawersoccer.com,Uncategorized,0
2016-10-13T21:35:00,51,1,usatodayhss.com,General News & Opinion,-2
2016-10-13T21:35:00,30,1,maxpreps.com,Sports,-1
2016-10-13T21:35:00,23,1,microsoft word,Writing,2
2016-10-13T21:35:00,4,1,secure.maxpreps.com,Sports,-1
2016-10-13T21:40:00,157,1,microsoft word,Writing,2
2016-10-13T21:40:00,91,1,maxpreps.com,Sports,-1
2016-10-13T22:05:00,46,1,microsoft word,Writing,2
2016-10-13T22:05:00,1,1,loginwindow,General Utilities,0
2016-10-13T22:10:00,167,1,microsoft word,Writing,2
2016-10-13T22:10:00,17,1,dainfo.deerfield.edu,General Reference & Learning,1
2016-10-13T22:10:00,1,1,deerfield.edu,General Reference & Learning,1
2016-10-13T22:10:00,1,1,maxpreps.com,Sports,-1
2016-10-13T22:30:00,282,1,facetime,Voice Chat,-2
2016-10-13T22:35:00,300,1,facetime,Voice Chat,-2
2016-10-13T22:40:00,288,1,facetime,Voice Chat,-2
2016-10-13T22:45:00,10,1,loginwindow,General Utilities,0
2016-10-13T22:45:00,1,1,facetime,Voice Chat,-2
2016-10-13T22:50:00,300,1,facetime,Voice Chat,-2
2016-10-13T22:55:00,300,1,facetime,Voice Chat,-2
2016-10-13T23:00:00,14,1,facetime,Voice Chat,-2
2016-10-13T23:05:00,276,1,facetime,Voice Chat,-2
2016-10-13T23:05:00,3,1,loginwindow,General Utilities,0
2016-10-13T23:10:00,300,1,facetime,Voice Chat,-2
2016-10-13T23:15:00,300,1,facetime,Voice Chat,-2
2016-10-13T23:20:00,260,1,facetime,Voice Chat,-2
2016-10-13T23:45:00,270,1,facetime,Voice Chat,-2
2016-10-13T23:45:00,3,1,loginwindow,General Utilities,0
2016-10-13T23:50:00,108,1,facetime,Voice Chat,-2
2016-10-13T23:50:00,25,1,microsoft word,Writing,2
