Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2017-04-14T00:00:00,185,1,facebook.com,General Social Networking,-2
2017-04-14T00:00:00,111,1,gaoloumi.com,Regional,-2
2017-04-14T00:05:00,246,1,gaoloumi.com,Regional,-2
2017-04-14T00:05:00,54,1,facebook.com,General Social Networking,-2
2017-04-14T00:10:00,79,1,facebook.com,General Social Networking,-2
2017-04-14T00:10:00,67,1,google.com,Search,2
2017-04-14T00:10:00,64,1,timeoutbeijing.com,Uncategorized,0
2017-04-14T00:10:00,57,1,bookingbuddy.com,Travel & Outdoors,-2
2017-04-14T00:10:00,26,1,travel.usnews.com,General Reference & Learning,1
2017-04-14T00:10:00,3,1,Safari,Browsers,2
2017-04-14T00:10:00,3,1,gaoloumi.com,Regional,-2
2017-04-14T00:15:00,161,1,facebook.com,General Social Networking,-2
2017-04-14T00:15:00,93,1,applications,General Business,2
2017-04-14T00:15:00,38,1,timeoutbeijing.com,Uncategorized,0
2017-04-14T00:15:00,8,1,thebeijinger.com,General News & Opinion,-2
2017-04-14T00:20:00,261,1,facebook.com,General Social Networking,-2
2017-04-14T00:20:00,37,1,gaoloumi.com,Regional,-2
2017-04-14T00:20:00,1,1,google.com,Search,2
2017-04-14T00:25:00,17,1,loginwindow,General Utilities,0
2017-04-14T00:25:00,15,1,facebook.com,General Social Networking,-2
2017-04-14T02:00:00,31,1,captive network assistant,General Utilities,1
2017-04-14T02:00:00,25,1,Mail,Email,2
2017-04-14T02:00:00,16,1,facebook.com,General Social Networking,-2
2017-04-14T02:00:00,8,1,Preview,General Reference & Learning,2
2017-04-14T02:00:00,2,1,dartmouth.edu,General Reference & Learning,1
2017-04-14T02:15:00,5,1,mathematica,Engineering & Technology,2
2017-04-14T02:15:00,3,1,applications,General Business,2
2017-04-14T02:15:00,2,1,unitedwifi.com,Uncategorized,0
2017-04-14T02:25:00,19,1,captive network assistant,General Utilities,1
2017-04-14T02:25:00,11,1,applications,General Business,2
2017-04-14T02:25:00,7,1,unitedwifi.com,Uncategorized,0
2017-04-14T02:25:00,2,1,marriott.com,Travel & Outdoors,-2
2017-04-14T02:30:00,33,1,gaoloumi.com,Regional,-2
2017-04-14T02:30:00,13,1,google.com,Search,2
2017-04-14T23:20:00,109,1,facebook.com,General Social Networking,-2
2017-04-14T23:20:00,35,1,captive network assistant,General Utilities,1
2017-04-14T23:25:00,124,1,thebeijinger.com,General News & Opinion,-2
2017-04-14T23:25:00,17,1,facebook.com,General Social Networking,-2
2017-04-14T23:25:00,8,1,Safari,Browsers,2
2017-04-14T23:25:00,7,1,mathematica,Engineering & Technology,2
2017-04-14T23:25:00,2,1,google.com,Search,2
2017-04-14T23:25:00,1,1,Preview,General Reference & Learning,2
2017-04-14T23:30:00,12,1,Mail,Email,2
2017-04-14T23:35:00,113,1,Mail,Email,2
2017-04-14T23:35:00,83,1,dainfo.deerfield.edu,General Reference & Learning,1
2017-04-14T23:35:00,58,1,mathematica,Engineering & Technology,2
2017-04-14T23:35:00,42,1,Preview,General Reference & Learning,2
2017-04-14T23:35:00,3,1,thebeijinger.com,General News & Opinion,-2
2017-04-14T23:40:00,267,1,mathematica,Engineering & Technology,2
2017-04-14T23:40:00,33,1,Preview,General Reference & Learning,2
2017-04-14T23:45:00,252,1,mathematica,Engineering & Technology,2
2017-04-14T23:45:00,45,1,Preview,General Reference & Learning,2
2017-04-14T23:50:00,250,1,Preview,General Reference & Learning,2
2017-04-14T23:50:00,49,1,mathematica,Engineering & Technology,2
2017-04-14T23:55:00,251,1,Preview,General Reference & Learning,2
2017-04-14T23:55:00,48,1,mathematica,Engineering & Technology,2
