Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2014-08-22T15:50:00,71,1,Mail,Email,2
2014-08-22T15:50:00,58,1,System Preferences,General Utilities,0
2014-08-22T15:50:00,54,1,iTunes,Music,0
2014-08-22T15:50:00,47,1,Skype,General Social Networking,-2
2014-08-22T15:50:00,7,1,syncactive.com,Uncategorized,0
2014-08-22T15:50:00,2,1,google.com,Search,2
2014-08-22T15:55:00,228,1,iTunes,Music,0
2014-08-22T15:55:00,56,1,beemp3s.org,Music,-2
2014-08-22T15:55:00,8,1,syncactive.com,Uncategorized,0
2014-08-22T15:55:00,8,1,google.com,Search,2
2014-08-22T16:00:00,270,1,class.coursera.org,General Reference & Learning,1
2014-08-22T16:00:00,82,1,iTunes,Music,0
2014-08-22T16:00:00,62,1,mp3olimp.net,Music,-2
2014-08-22T16:00:00,12,1,vube.com,Video,-2
2014-08-22T16:00:00,3,1,quizlet.com,General Reference & Learning,2
2014-08-22T16:00:00,2,1,google.com,Search,2
2014-08-22T16:00:00,1,1,Blank Web Browser,Internet Utilities,0
2014-08-22T16:05:00,600,1,class.coursera.org,General Reference & Learning,1
2014-08-22T16:10:00,600,1,class.coursera.org,General Reference & Learning,1
2014-08-22T16:15:00,600,1,class.coursera.org,General Reference & Learning,1
2014-08-22T16:20:00,600,1,class.coursera.org,General Reference & Learning,1
2014-08-22T16:25:00,600,1,class.coursera.org,General Reference & Learning,1
2014-08-22T16:30:00,600,1,class.coursera.org,General Reference & Learning,1
2014-08-22T16:35:00,600,1,class.coursera.org,General Reference & Learning,1
2014-08-22T16:40:00,600,1,class.coursera.org,General Reference & Learning,1
2014-08-22T16:45:00,600,1,class.coursera.org,General Reference & Learning,1
2014-08-22T16:50:00,336,1,class.coursera.org,General Reference & Learning,1
2014-08-22T16:50:00,20,1,10fastfingers.com,General Reference & Learning,1
2014-08-22T16:50:00,6,1,mail.deerfield.edu,General Reference & Learning,1
2014-08-22T16:50:00,2,1,speedtest.net,Internet Utilities,1
2014-08-22T16:55:00,600,1,class.coursera.org,General Reference & Learning,1
2014-08-22T17:00:00,600,1,class.coursera.org,General Reference & Learning,1
2014-08-22T17:05:00,600,1,class.coursera.org,General Reference & Learning,1
2014-08-22T17:10:00,346,1,class.coursera.org,General Reference & Learning,1
2014-08-22T17:20:00,430,1,class.coursera.org,General Reference & Learning,1
2014-08-22T17:25:00,384,1,class.coursera.org,General Reference & Learning,1
2014-08-22T17:35:00,4,1,class.coursera.org,General Reference & Learning,1
2014-08-22T17:40:00,180,1,class.coursera.org,General Reference & Learning,1
2014-08-22T17:45:00,58,1,class.coursera.org,General Reference & Learning,1
2014-08-22T17:45:00,15,1,System Preferences,General Utilities,0
2014-08-22T17:50:00,140,1,iTunes,Music,0
2014-08-22T17:50:00,108,1,class.coursera.org,General Reference & Learning,1
2014-08-22T21:10:00,68,1,amazon.com,General Shopping,-1
2014-08-22T21:10:00,62,1,Skype,General Social Networking,-2
2014-08-22T21:10:00,50,1,klipsch.com,Video Editing,2
2014-08-22T21:10:00,36,1,iTunes,Music,0
2014-08-22T21:10:00,35,1,google.com,Search,2
2014-08-22T21:10:00,14,1,class.coursera.org,General Reference & Learning,1
2014-08-22T21:10:00,12,1,Safari,Browsers,2
2014-08-22T21:10:00,6,1,Finder,General Utilities,0
2014-08-22T21:10:00,6,1,loginwindow,General Utilities,0
2014-08-22T21:10:00,1,1,Xcode,Editing & IDEs,2
2014-08-22T21:15:00,112,1,Skype,General Social Networking,-2
2014-08-22T21:15:00,107,1,amazon.com,General Shopping,-1
2014-08-22T21:15:00,80,1,Mail,Email,2
2014-08-22T21:20:00,146,1,Mail,Email,2
2014-08-22T21:20:00,142,1,Skype,General Social Networking,-2
2014-08-22T21:20:00,12,1,amazon.com,General Shopping,-1
2014-08-22T21:25:00,290,1,Mail,Email,2
2014-08-22T21:25:00,10,1,Skype,General Social Networking,-2
2014-08-22T21:30:00,281,1,Mail,Email,2
2014-08-22T21:30:00,18,1,Skype,General Social Networking,-2
2014-08-22T21:35:00,169,1,Mail,Email,2
2014-08-22T21:35:00,127,1,Skype,General Social Networking,-2
2014-08-22T21:40:00,192,1,mail.deerfield.edu,General Reference & Learning,1
2014-08-22T21:40:00,36,1,Gmail,Email,2
2014-08-22T21:40:00,27,1,Mail,Email,2
2014-08-22T21:40:00,24,1,Safari,Browsers,2
2014-08-22T21:40:00,17,1,amazon.com,General Shopping,-1
2014-08-22T21:45:00,124,1,Gmail,Email,2
2014-08-22T21:45:00,121,1,mail.deerfield.edu,General Reference & Learning,1
2014-08-22T21:45:00,27,1,Mail,Email,2
2014-08-22T21:55:00,156,1,Mail,Email,2
2014-08-22T21:55:00,50,1,Skype,General Social Networking,-2
2014-08-22T22:00:00,300,1,Skype,General Social Networking,-2
2014-08-22T22:05:00,261,1,Skype,General Social Networking,-2
2014-08-22T22:05:00,25,1,en.wikipedia.org,General Reference & Learning,1
2014-08-22T22:05:00,6,1,google.com,Search,2
2014-08-22T22:05:00,4,1,mail.deerfield.edu,General Reference & Learning,1
2014-08-22T22:05:00,2,1,Safari,Browsers,2
2014-08-22T22:05:00,1,1,Gmail,Email,2
2014-08-22T22:10:00,143,1,cnet.com,Science & Technology,-1
2014-08-22T22:10:00,104,1,Skype,General Social Networking,-2
2014-08-22T22:10:00,52,1,en.wikipedia.org,General Reference & Learning,1
2014-08-22T22:15:00,299,1,cnet.com,Science & Technology,-1
2014-08-22T22:20:00,212,1,iTunes,Music,0
2014-08-22T22:20:00,43,1,Skype,General Social Networking,-2
2014-08-22T22:20:00,29,1,amazon.com,General Shopping,-1
2014-08-22T22:20:00,8,1,klipsch.com,Video Editing,2
2014-08-22T22:20:00,7,1,cnet.com,Science & Technology,-1
2014-08-22T22:20:00,1,1,mail.deerfield.edu,General Reference & Learning,1
2014-08-22T22:25:00,300,1,iTunes,Music,0
2014-08-22T22:30:00,251,1,iTunes,Music,0
2014-08-22T22:30:00,49,1,amazon.com,General Shopping,-1
2014-08-22T22:35:00,300,1,amazon.com,General Shopping,-1
2014-08-22T22:40:00,215,1,Skype,General Social Networking,-2
2014-08-22T22:40:00,85,1,amazon.com,General Shopping,-1
2014-08-22T22:45:00,287,1,iTunes,Music,0
2014-08-22T22:45:00,13,1,Skype,General Social Networking,-2
2014-08-22T22:50:00,105,1,Mail,Email,2
2014-08-22T22:50:00,56,1,iTunes,Music,0
2014-08-22T23:15:00,92,1,Finder,General Utilities,0
2014-08-22T23:15:00,36,1,quicktime player,General Entertainment,-1
2014-08-22T23:15:00,4,1,Mail,Email,2
2014-08-22T23:20:00,286,1,quicktime player,General Entertainment,-1
2014-08-22T23:20:00,13,1,Finder,General Utilities,0
2014-08-22T23:25:00,24,1,Finder,General Utilities,0
2014-08-22T23:25:00,23,1,Mail,Email,2
2014-08-22T23:45:00,146,1,Skype,General Social Networking,-2
