Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2015-02-14T10:15:00,5,1,9to5mac.com,General News & Opinion,-2
2015-02-14T10:15:00,3,1,microsoft word,Writing,2
2015-02-14T10:15:00,2,1,Safari,Browsers,2
2015-02-14T10:20:00,199,1,Google Spreadsheets - Google Apps,General Business,2
2015-02-14T10:20:00,30,1,en.wikipedia.org,General Reference & Learning,1
2015-02-14T10:20:00,26,1,Safari,Browsers,2
2015-02-14T10:20:00,19,1,Skype,General Social Networking,-2
2015-02-14T10:20:00,13,1,drive.google.com,General Business,2
2015-02-14T10:20:00,10,1,google.com,Search,2
2015-02-14T10:20:00,2,1,calendar,Calendars,1
2015-02-14T10:25:00,289,1,Google Spreadsheets - Google Apps,General Business,2
2015-02-14T10:25:00,11,1,calendar,Calendars,1
2015-02-14T10:30:00,242,1,Google Spreadsheets - Google Apps,General Business,2
2015-02-14T10:30:00,56,1,Skype,General Social Networking,-2
2015-02-14T10:35:00,215,1,Google Spreadsheets - Google Apps,General Business,2
2015-02-14T10:35:00,2,1,controlpanel,General Utilities,1
2015-02-14T11:30:00,174,1,facebook.com,General Social Networking,-2
2015-02-14T11:30:00,36,1,loginwindow,General Utilities,0
2015-02-14T11:30:00,16,1,Skype,General Social Networking,-2
2015-02-14T11:30:00,4,1,Google Spreadsheets - Google Apps,General Business,2
2015-02-14T11:30:00,2,1,amazon.com,General Shopping,-1
2015-02-14T11:35:00,150,1,Finder,General Utilities,0
2015-02-14T11:35:00,25,1,deerfield.edu,General Reference & Learning,1
2015-02-14T11:35:00,18,1,loginwindow,General Utilities,0
2015-02-14T11:35:00,16,1,facebook.com,General Social Networking,-2
2015-02-14T16:25:00,49,1,khanacademy.org,General Reference & Learning,2
2015-02-14T16:25:00,25,1,deerfield.edu,General Reference & Learning,1
2015-02-14T16:25:00,3,1,amazon.com,General Shopping,-1
2015-02-14T16:25:00,2,1,Finder,General Utilities,0
2015-02-14T16:30:00,183,1,en.wikipedia.org,General Reference & Learning,1
2015-02-14T16:30:00,79,1,khanacademy.org,General Reference & Learning,2
2015-02-14T16:30:00,30,1,google.com,Search,2
2015-02-14T16:30:00,7,1,amazon.com,General Shopping,-1
2015-02-14T16:35:00,156,1,en.wikipedia.org,General Reference & Learning,1
2015-02-14T16:35:00,132,1,khanacademy.org,General Reference & Learning,2
2015-02-14T16:35:00,7,1,Skype,General Social Networking,-2
2015-02-14T16:35:00,3,1,amazon.com,General Shopping,-1
2015-02-14T16:40:00,120,1,facebook.com,General Social Networking,-2
2015-02-14T16:40:00,102,1,en.wikipedia.org,General Reference & Learning,1
2015-02-14T16:40:00,22,1,artofproblemsolving.com,Engineering & Technology,2
2015-02-14T16:40:00,20,1,amc-reg.maa.org,General Reference & Learning,1
2015-02-14T16:40:00,19,1,khanacademy.org,General Reference & Learning,2
2015-02-14T16:40:00,12,1,google.com,Search,2
2015-02-14T16:40:00,1,1,Finder,General Utilities,0
2015-02-14T16:45:00,84,1,google.com,Search,2
2015-02-14T16:45:00,80,1,amc-reg.maa.org,General Reference & Learning,1
2015-02-14T16:45:00,43,1,avidacademy.com,Uncategorized,0
2015-02-14T16:45:00,34,1,maa.org,General News & Opinion,-2
2015-02-14T16:45:00,32,1,talk.collegeconfidential.com,Search,0
2015-02-14T16:45:00,16,1,facebook.com,General Social Networking,-2
2015-02-14T16:45:00,6,1,en.wikipedia.org,General Reference & Learning,1
2015-02-14T16:45:00,4,1,Safari,Browsers,2
2015-02-14T16:50:00,160,1,9to5mac.com,General News & Opinion,-2
2015-02-14T16:50:00,102,1,en.wikipedia.org,General Reference & Learning,1
2015-02-14T16:50:00,35,1,facebook.com,General Social Networking,-2
2015-02-14T16:50:00,1,1,khanacademy.org,General Reference & Learning,2
2015-02-14T16:50:00,1,1,dalearn.deerfield.edu,General Reference & Learning,2
2015-02-14T16:55:00,166,1,en.wikipedia.org,General Reference & Learning,1
2015-02-14T16:55:00,59,1,9to5mac.com,General News & Opinion,-2
2015-02-14T16:55:00,45,1,Mail,Email,2
2015-02-14T16:55:00,19,1,khanacademy.org,General Reference & Learning,2
2015-02-14T16:55:00,11,1,dalearn.deerfield.edu,General Reference & Learning,2
2015-02-14T17:00:00,232,1,khanacademy.org,General Reference & Learning,2
2015-02-14T17:00:00,63,1,en.wikipedia.org,General Reference & Learning,1
2015-02-14T17:05:00,19,1,loginwindow,General Utilities,0
2015-02-14T17:05:00,7,1,en.wikipedia.org,General Reference & Learning,1
2015-02-14T18:35:00,166,1,Skype,General Social Networking,-2
2015-02-14T18:35:00,24,1,loginwindow,General Utilities,0
2015-02-14T18:35:00,14,1,en.wikipedia.org,General Reference & Learning,1
2015-02-14T18:35:00,13,1,app store,General Shopping,-2
2015-02-14T18:40:00,216,1,Skype,General Social Networking,-2
2015-02-14T18:40:00,49,1,Mail,Email,2
2015-02-14T18:40:00,30,1,en.wikipedia.org,General Reference & Learning,1
2015-02-14T18:45:00,18,1,loginwindow,General Utilities,0
2015-02-14T18:45:00,8,1,Skype,General Social Networking,-2
2015-02-14T18:45:00,6,1,Google Spreadsheets - Google Apps,General Business,2
2015-02-14T18:45:00,1,1,en.wikipedia.org,General Reference & Learning,1
