Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2018-02-06T00:50:00,5,1,loginwindow,General Utilities,0
2018-02-06T00:50:00,3,1,careers.ll.mit.edu,General Reference & Learning,1
2018-02-06T00:50:00,1,1,Mail,Email,2
2018-02-06T09:30:00,71,1,drive.google.com,General Business,2
2018-02-06T09:30:00,56,1,idp.mit.edu,General Reference & Learning,1
2018-02-06T09:30:00,5,1,student.mit.edu,General Reference & Learning,1
2018-02-06T09:30:00,3,1,websis.mit.edu,General Reference & Learning,1
2018-02-06T09:35:00,79,1,stellar.mit.edu,General Reference & Learning,1
2018-02-06T09:35:00,62,1,idp.mit.edu,General Reference & Learning,1
2018-02-06T09:35:00,55,1,student.mit.edu,General Reference & Learning,1
2018-02-06T09:35:00,49,1,studentformsandpetitions.mit.edu,Presentation,2
2018-02-06T09:35:00,29,1,Mail,Email,2
2018-02-06T09:35:00,14,1,studentschedule.mit.edu,Presentation,2
2018-02-06T09:35:00,4,1,firehose.guide,General Communication & Scheduling,2
2018-02-06T09:35:00,3,1,map.baidu.com,Maps & Regional,-2
2018-02-06T09:35:00,2,1,wayf.mit.edu,Presentation,2
2018-02-06T09:35:00,2,1,Safari,Browsers,2
2018-02-06T09:40:00,149,1,firehose.guide,General Communication & Scheduling,2
2018-02-06T09:40:00,59,1,Mail,Email,2
2018-02-06T09:40:00,57,1,calendar,Calendars,1
2018-02-06T09:40:00,21,1,eecs6009.mit.edu,General Software Development,2
2018-02-06T09:40:00,7,1,studentschedule.mit.edu,Presentation,2
2018-02-06T09:40:00,4,1,rescuetime.com,Intelligence,0
2018-02-06T09:40:00,2,1,student.mit.edu,General Reference & Learning,1
2018-02-06T09:40:00,1,1,stellar.mit.edu,General Reference & Learning,1
2018-02-06T09:45:00,106,1,eecs6009.mit.edu,General Software Development,2
2018-02-06T09:45:00,99,1,oidc.mit.edu,Presentation,2
2018-02-06T09:45:00,65,1,firehose.guide,General Communication & Scheduling,2
2018-02-06T09:45:00,27,1,rescuetime.com,Intelligence,0
2018-02-06T09:45:00,2,1,student.mit.edu,General Reference & Learning,1
2018-02-06T09:45:00,1,1,drive.google.com,General Business,2
2018-02-06T09:50:00,93,1,eecs6009.mit.edu,General Software Development,2
2018-02-06T09:50:00,19,1,loginwindow,General Utilities,0
2018-02-06T09:55:00,124,1,Finder,General Utilities,0
2018-02-06T09:55:00,103,1,eecs6009.mit.edu,General Software Development,2
2018-02-06T09:55:00,62,1,firehose.guide,General Communication & Scheduling,2
2018-02-06T09:55:00,8,1,Mail,Email,2
2018-02-06T09:55:00,3,1,student.mit.edu,General Reference & Learning,1
2018-02-06T10:00:00,207,1,eecs6009.mit.edu,General Software Development,2
2018-02-06T10:00:00,84,1,firehose.guide,General Communication & Scheduling,2
2018-02-06T10:00:00,3,1,sixohone.mit.edu,Presentation,2
2018-02-06T10:00:00,3,1,stellar.mit.edu,General Reference & Learning,1
2018-02-06T10:00:00,2,1,Safari,Browsers,2
2018-02-06T10:05:00,82,1,eecs6009.mit.edu,General Software Development,2
2018-02-06T10:05:00,20,1,loginwindow,General Utilities,0
2018-02-06T14:00:00,59,1,eecs6009.mit.edu,General Software Development,2
2018-02-06T14:00:00,52,1,idp.mit.edu,General Reference & Learning,1
2018-02-06T14:00:00,6,1,studentformsandpetitions.mit.edu,Presentation,2
2018-02-06T14:00:00,1,1,firehose.guide,General Communication & Scheduling,2
2018-02-06T14:05:00,150,1,idp.mit.edu,General Reference & Learning,1
2018-02-06T14:05:00,140,1,firehose.guide,General Communication & Scheduling,2
2018-02-06T14:15:00,180,1,eecs.mit.edu,General Reference & Learning,1
2018-02-06T14:15:00,69,1,firehose.guide,General Communication & Scheduling,2
2018-02-06T14:15:00,9,1,rescuetime.com,Intelligence,0
2018-02-06T14:15:00,3,1,google.com,Search,2
2018-02-06T14:20:00,155,1,firehose.guide,General Communication & Scheduling,2
2018-02-06T14:20:00,85,1,eecs.mit.edu,General Reference & Learning,1
2018-02-06T14:20:00,32,1,web.mit.edu,General Reference & Learning,2
2018-02-06T14:20:00,11,1,Mail,Email,2
2018-02-06T14:20:00,9,1,stellar.mit.edu,General Reference & Learning,1
2018-02-06T14:20:00,4,1,idp.mit.edu,General Reference & Learning,1
2018-02-06T14:20:00,2,1,google.com,Search,2
2018-02-06T14:20:00,1,1,student.mit.edu,General Reference & Learning,1
2018-02-06T14:25:00,185,1,firehose.guide,General Communication & Scheduling,2
2018-02-06T14:25:00,72,1,student.mit.edu,General Reference & Learning,1
2018-02-06T14:25:00,28,1,eecs.mit.edu,General Reference & Learning,1
2018-02-06T14:25:00,12,1,web.mit.edu,General Reference & Learning,2
2018-02-06T14:25:00,3,1,idp.mit.edu,General Reference & Learning,1
2018-02-06T14:30:00,21,1,student.mit.edu,General Reference & Learning,1
2018-02-06T14:30:00,8,1,Mail,Email,2
2018-02-06T16:40:00,81,1,Mail,Email,2
2018-02-06T16:40:00,67,1,v.youku.com,Video,-2
2018-02-06T16:40:00,33,1,messenger.com,General Social Networking,-2
2018-02-06T16:40:00,27,1,baidu.com,Search,2
2018-02-06T16:40:00,8,1,baike.baidu.com,Search,0
2018-02-06T16:40:00,5,1,careers.ll.mit.edu,General Reference & Learning,1
2018-02-06T16:40:00,5,1,apple.com,Engineering & Technology,-1
2018-02-06T16:40:00,4,1,list.youku.com,General Entertainment,-2
2018-02-06T16:40:00,4,1,iqiyi.com,Video,-2
2018-02-06T16:40:00,2,1,firehose.guide,General Communication & Scheduling,2
2018-02-06T16:40:00,2,1,youtube.com,Video,-2
2018-02-06T17:45:00,22,1,list.youku.com,General Entertainment,-2
2018-02-06T17:50:00,225,1,list.youku.com,General Entertainment,-2
2018-02-06T19:40:00,137,1,list.youku.com,General Entertainment,-2
2018-02-06T19:40:00,63,1,messenger.com,General Social Networking,-2
2018-02-06T19:40:00,29,1,learning-modules.mit.edu,General Reference & Learning,1
2018-02-06T19:40:00,23,1,stellar.mit.edu,General Reference & Learning,1
2018-02-06T19:40:00,6,1,Dropbox,File Sharing,-2
2018-02-06T19:40:00,4,1,idp.mit.edu,General Reference & Learning,1
2018-02-06T19:40:00,3,1,wayf.mit.edu,Presentation,2
2018-02-06T19:40:00,2,1,loginwindow,General Utilities,0
2018-02-06T19:45:00,26,1,messenger.com,General Social Networking,-2
2018-02-06T20:00:00,25,1,messenger.com,General Social Networking,-2
2018-02-06T20:20:00,13,1,Mail,Email,2
2018-02-06T20:35:00,60,1,Mail,Email,2
2018-02-06T20:35:00,24,1,messenger.com,General Social Networking,-2
2018-02-06T20:40:00,9,1,messenger.com,General Social Networking,-2
2018-02-06T23:30:00,113,1,messenger.com,General Social Networking,-2
2018-02-06T23:30:00,74,1,Mail,Email,2
2018-02-06T23:30:00,61,1,backup and sync from google,Uncategorized,0
2018-02-06T23:30:00,34,1,creative cloud,General Design & Composition,2
2018-02-06T23:30:00,2,1,loginwindow,General Utilities,0
2018-02-06T23:35:00,132,1,creative cloud,General Design & Composition,2
2018-02-06T23:35:00,126,1,Google Forms,General Business,2
2018-02-06T23:35:00,31,1,customink.com,General Business,2
2018-02-06T23:35:00,5,1,careers.ll.mit.edu,General Reference & Learning,1
2018-02-06T23:35:00,2,1,Safari,Browsers,2
2018-02-06T23:35:00,2,1,google.com,Search,2
2018-02-06T23:35:00,1,1,messenger.com,General Social Networking,-2
2018-02-06T23:40:00,29,1,Google Forms,General Business,2
2018-02-06T23:40:00,26,1,customink.com,General Business,2
2018-02-06T23:45:00,99,1,firehose.guide,General Communication & Scheduling,2
2018-02-06T23:45:00,39,1,Google Forms,General Business,2
2018-02-06T23:45:00,33,1,customink.com,General Business,2
2018-02-06T23:45:00,4,1,bankofamerica.com,General Business,2
2018-02-06T23:45:00,2,1,Mail,Email,2
2018-02-06T23:45:00,1,1,studentlife.mit.edu,General Communication & Scheduling,0
2018-02-06T23:50:00,138,1,firehose.guide,General Communication & Scheduling,2
2018-02-06T23:50:00,3,1,youtube.com,Video,-2
2018-02-06T23:50:00,2,1,student.mit.edu,General Reference & Learning,1
2018-02-06T23:55:00,153,1,Google Forms,General Business,2
2018-02-06T23:55:00,1,1,studentlife.mit.edu,General Communication & Scheduling,0
2018-02-06T23:55:00,1,1,customink.com,General Business,2
