Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2018-01-22T00:00:00,161,1,Mail,Email,2
2018-01-22T00:00:00,105,1,smart.mit.edu,Presentation,2
2018-01-22T00:00:00,24,1,dusp.mit.edu,General Reference & Learning,1
2018-01-22T00:00:00,6,1,google.com,Search,2
2018-01-22T00:00:00,3,1,lids.mit.edu,General Reference & Learning,1
2018-01-22T00:05:00,249,1,Mail,Email,2
2018-01-22T00:05:00,51,1,smart.mit.edu,Presentation,2
2018-01-22T00:10:00,272,1,Mail,Email,2
2018-01-22T00:10:00,28,1,smart.mit.edu,Presentation,2
2018-01-22T00:15:00,299,1,Mail,Email,2
2018-01-22T00:20:00,299,1,Mail,Email,2
2018-01-22T00:25:00,299,1,Mail,Email,2
2018-01-22T00:30:00,203,1,Finder,General Utilities,0
2018-01-22T00:30:00,114,1,smart.mit.edu,Presentation,2
2018-01-22T00:30:00,47,1,Google Spreadsheets,General Business,2
2018-01-22T00:30:00,37,1,deerfield.edu,General Reference & Learning,1
2018-01-22T00:30:00,21,1,Mail,Email,2
2018-01-22T00:30:00,17,1,loginwindow,General Utilities,0
2018-01-22T00:30:00,6,1,Safari,Browsers,2
2018-01-22T00:30:00,4,1,parchment.com,General Reference & Learning,1
2018-01-22T00:35:00,150,1,parchment.com,General Reference & Learning,1
2018-01-22T00:35:00,116,1,messenger.com,General Social Networking,-2
2018-01-22T00:35:00,31,1,Mail,Email,2
2018-01-22T00:35:00,2,1,Safari,Browsers,2
2018-01-22T00:40:00,300,1,messenger.com,General Social Networking,-2
2018-01-22T00:45:00,75,1,messenger.com,General Social Networking,-2
2018-01-22T01:00:00,30,1,messenger.com,General Social Networking,-2
2018-01-22T01:05:00,229,1,messenger.com,General Social Networking,-2
2018-01-22T09:10:00,84,1,wechat,General Social Networking,-2
2018-01-22T09:15:00,154,1,wechat,General Social Networking,-2
2018-01-22T09:15:00,144,1,Mail,Email,2
2018-01-22T09:20:00,135,1,messenger.com,General Social Networking,-2
2018-01-22T09:20:00,113,1,Mail,Email,2
2018-01-22T09:20:00,40,1,Safari,Browsers,2
2018-01-22T09:20:00,7,1,safari-resource:,Browsers,0
2018-01-22T09:20:00,4,1,Google Spreadsheets,General Business,2
2018-01-22T09:25:00,220,1,messenger.com,General Social Networking,-2
2018-01-22T09:25:00,64,1,exchange.parchment.com,General Reference & Learning,1
2018-01-22T09:25:00,12,1,Mail,Email,2
2018-01-22T09:25:00,3,1,Safari,Browsers,2
2018-01-22T09:30:00,116,1,Gmail,Email,2
2018-01-22T09:30:00,110,1,facebook.com,General Social Networking,-2
2018-01-22T09:30:00,46,1,Mail,Email,2
2018-01-22T09:30:00,17,1,messenger.com,General Social Networking,-2
2018-01-22T09:30:00,9,1,Safari,Browsers,2
2018-01-22T09:30:00,2,1,exchange.parchment.com,General Reference & Learning,1
2018-01-22T09:35:00,176,1,Mail,Email,2
