Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2018-03-05T00:05:00,36,1,messenger.com,General Social Networking,-2
2018-03-05T00:05:00,10,1,delish.com,Food,1
2018-03-05T00:10:00,17,1,google.com,Search,2
2018-03-05T00:10:00,3,1,quora.com,General Reference & Learning,-1
2018-03-05T00:25:00,3,1,google.com,Search,2
2018-03-05T00:40:00,14,1,messenger.com,General Social Networking,-2
2018-03-05T00:45:00,41,1,calendar,Calendars,1
2018-03-05T01:00:00,161,1,google.com,Search,2
2018-03-05T01:00:00,25,1,messenger.com,General Social Networking,-2
2018-03-05T01:00:00,4,1,newtab,Browsers,0
2018-03-05T01:05:00,252,1,messenger.com,General Social Networking,-2
2018-03-05T01:05:00,48,1,google.com,Search,2
2018-03-05T01:10:00,199,1,messenger.com,General Social Networking,-2
2018-03-05T01:10:00,100,1,quora.com,General Reference & Learning,-1
2018-03-05T01:10:00,1,1,google.com,Search,2
2018-03-05T01:15:00,178,1,messenger.com,General Social Networking,-2
2018-03-05T01:15:00,80,1,google.com,Search,2
2018-03-05T01:15:00,39,1,quora.com,General Reference & Learning,-1
2018-03-05T01:15:00,3,1,youtube.com,Video,-2
2018-03-05T01:20:00,300,1,quora.com,General Reference & Learning,-1
2018-03-05T01:25:00,30,1,quora.com,General Reference & Learning,-1
2018-03-05T12:40:00,244,1,Preview,General Reference & Learning,2
2018-03-05T12:40:00,26,1,lms.mitx.mit.edu,General Reference & Learning,2
2018-03-05T12:40:00,8,1,Finder,General Utilities,0
2018-03-05T12:40:00,7,1,idp.mit.edu,General Reference & Learning,1
2018-03-05T12:40:00,5,1,Safari,Browsers,2
2018-03-05T12:40:00,3,1,photoshop cc,General Design & Composition,2
2018-03-05T12:40:00,2,1,cbsnews.com,General News & Opinion,-2
2018-03-05T12:40:00,2,1,dafont.com,Presentation,2
2018-03-05T12:40:00,1,1,photoshopcafe.com,Presentation,2
2018-03-05T12:45:00,300,1,Preview,General Reference & Learning,2
2018-03-05T12:50:00,203,1,lms.mitx.mit.edu,General Reference & Learning,2
2018-03-05T12:50:00,97,1,Preview,General Reference & Learning,2
2018-03-05T12:55:00,104,1,luckytoilet.wordpress.com,General News & Opinion,-2
2018-03-05T12:55:00,101,1,lms.mitx.mit.edu,General Reference & Learning,2
2018-03-05T12:55:00,66,1,en.wikipedia.org,General Reference & Learning,1
2018-03-05T12:55:00,13,1,Safari,Browsers,2
