Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2013-07-02T04:55:00,67,1,google.com,Search,2
2013-07-02T04:55:00,37,1,captive network assistant,General Utilities,1
2013-07-02T04:55:00,35,1,VLC Media Player,Video,-2
2013-07-02T04:55:00,19,1,newtab,Browsers,0
2013-07-02T04:55:00,14,1,loginwindow,General Utilities,0
2013-07-02T04:55:00,2,1,usernotificationcenter,General Utilities,0
2013-07-02T04:55:00,2,1,Dictionary.com,General Reference & Learning,1
2013-07-02T05:00:00,219,1,google.com,Search,2
2013-07-02T05:00:00,2,1,newtab,Browsers,0
2013-07-02T20:35:00,59,1,captive network assistant,General Utilities,1
2013-07-02T20:35:00,37,1,dnsdb.cit.cornell.edu,General Reference & Learning,1
2013-07-02T20:35:00,17,1,Skype,General Social Networking,-2
2013-07-02T20:35:00,14,1,Finder,General Utilities,0
2013-07-02T20:35:00,4,1,youtube.com,Video,-2
2013-07-02T20:35:00,4,1,google.com,Search,2
2013-07-02T20:40:00,83,1,dnsdb.cit.cornell.edu,General Reference & Learning,1
2013-07-02T20:40:00,28,1,google.com,Search,2
2013-07-02T20:40:00,26,1,store.steampowered.com,Games,-2
2013-07-02T20:40:00,25,1,Finder,General Utilities,0
2013-07-02T20:40:00,23,1,forums.steampowered.com,Games,-2
2013-07-02T20:40:00,18,1,Skype,General Social Networking,-2
2013-07-02T20:40:00,9,1,coreservicesuiagent,General Utilities,0
2013-07-02T20:40:00,8,1,steamcommunity.com,Games,-2
2013-07-02T20:40:00,8,1,newtab,Browsers,0
2013-07-02T20:40:00,5,1,diskimages ui agent,General Utilities,1
2013-07-02T20:40:00,2,1,facebook.com,General Social Networking,-2
2013-07-02T20:40:00,1,1,Steam,Games,-2
2013-07-02T20:45:00,300,1,steamcommunity.com,Games,-2
2013-07-02T20:50:00,165,1,steamcommunity.com,Games,-2
2013-07-02T20:50:00,128,1,forums.steampowered.com,Games,-2
2013-07-02T20:50:00,7,1,google.com,Search,2
2013-07-02T20:55:00,183,1,Steam,Games,-2
2013-07-02T20:55:00,33,1,Gmail,Email,2
2013-07-02T20:55:00,24,1,forums.steampowered.com,Games,-2
2013-07-02T20:55:00,16,1,coreservicesuiagent,General Utilities,0
2013-07-02T20:55:00,16,1,accounts.google.com,General Communication & Scheduling,0
2013-07-02T20:55:00,10,1,usernotificationcenter,General Utilities,0
2013-07-02T20:55:00,1,1,google.com,Search,2
2013-07-02T21:00:00,297,1,Steam,Games,-2
2013-07-02T21:05:00,176,1,Finder,General Utilities,0
2013-07-02T21:05:00,120,1,Steam,Games,-2
2013-07-02T21:10:00,144,1,Finder,General Utilities,0
2013-07-02T21:10:00,64,1,facebook.com,General Social Networking,-2
2013-07-02T21:10:00,62,1,Steam,Games,-2
2013-07-02T21:10:00,26,1,google.com,Search,2
2013-07-02T21:15:00,165,1,Steam,Games,-2
2013-07-02T21:15:00,91,1,facebook.com,General Social Networking,-2
2013-07-02T21:15:00,34,1,hl2_osx,Games,-2
2013-07-02T21:15:00,10,1,Activity Monitor,General Utilities,0
2013-07-02T21:20:00,109,1,facebook.com,General Social Networking,-2
2013-07-02T21:20:00,37,1,Activity Monitor,General Utilities,0
2013-07-02T21:20:00,6,1,Steam,Games,-2
2013-07-02T21:25:00,224,1,facebook.com,General Social Networking,-2
2013-07-02T21:25:00,61,1,Steam,Games,-2
2013-07-02T21:25:00,11,1,Activity Monitor,General Utilities,0
2013-07-02T21:25:00,4,1,coreservicesuiagent,General Utilities,0
2013-07-02T21:30:00,126,1,civilization v: gods & kings,Games,-2
2013-07-02T21:30:00,97,1,facebook.com,General Social Networking,-2
2013-07-02T21:30:00,44,1,facebookvideocalling,Voice Chat,1
2013-07-02T21:30:00,11,1,Steam,Games,-2
2013-07-02T21:35:00,213,1,civilization v: gods & kings,Games,-2
2013-07-02T21:35:00,27,1,facebook.com,General Social Networking,-2
2013-07-02T21:35:00,2,1,usernotificationcenter,General Utilities,0
2013-07-02T21:40:00,11,1,civilization v: gods & kings,Games,-2
2013-07-02T21:45:00,76,1,Steam,Games,-2
2013-07-02T21:50:00,213,1,hl2_osx,Games,-2
2013-07-02T21:50:00,47,1,facebook.com,General Social Networking,-2
2013-07-02T21:50:00,1,1,Steam,Games,-2
2013-07-02T21:55:00,249,1,facebook.com,General Social Networking,-2
2013-07-02T21:55:00,20,1,hl2_osx,Games,-2
2013-07-02T21:55:00,19,1,tf2endgame.com,Games,-2
2013-07-02T21:55:00,5,1,google.com,Search,2
2013-07-02T22:00:00,167,1,hl2_osx,Games,-2
2013-07-02T22:00:00,114,1,tf2endgame.com,Games,-2
2013-07-02T22:00:00,14,1,google.com,Search,2
2013-07-02T22:00:00,3,1,dnsdb.cit.cornell.edu,General Reference & Learning,1
2013-07-02T22:00:00,2,1,applications,General Business,2
2013-07-02T22:05:00,62,1,hl2_osx,Games,-2
2013-07-02T22:05:00,9,1,tf2endgame.com,Games,-2
2013-07-02T22:15:00,154,1,Steam,Games,-2
2013-07-02T22:15:00,42,1,tf2endgame.com,Games,-2
2013-07-02T22:15:00,32,1,newtab,Browsers,0
2013-07-02T22:15:00,17,1,hl2_osx,Games,-2
2013-07-02T22:20:00,211,1,tf2endgame.com,Games,-2
2013-07-02T22:20:00,72,1,hl2_osx,Games,-2
2013-07-02T22:20:00,17,1,steamcommunity.com,Games,-2
2013-07-02T22:25:00,58,1,tf2endgame.com,Games,-2
2013-07-02T22:25:00,46,1,hl2_osx,Games,-2
2013-07-02T22:30:00,27,1,Steam,Games,-2
2013-07-02T22:30:00,17,1,hl2_osx,Games,-2
2013-07-02T22:30:00,11,1,newtab,Browsers,0
2013-07-02T22:30:00,4,1,tf2endgame.com,Games,-2
2013-07-02T22:35:00,146,1,hl2_osx,Games,-2
2013-07-02T22:35:00,71,1,tf2endgame.com,Games,-2
2013-07-02T22:40:00,174,1,hl2_osx,Games,-2
2013-07-02T22:40:00,110,1,tf2endgame.com,Games,-2
2013-07-02T22:40:00,13,1,steamcommunity.com,Games,-2
2013-07-02T22:45:00,210,1,hl2_osx,Games,-2
2013-07-02T22:45:00,81,1,tf2endgame.com,Games,-2
2013-07-02T22:45:00,9,1,steamcommunity.com,Games,-2
2013-07-02T22:50:00,116,1,hl2_osx,Games,-2
2013-07-02T22:50:00,109,1,tf2endgame.com,Games,-2
2013-07-02T22:50:00,42,1,steamcommunity.com,Games,-2
2013-07-02T22:55:00,206,1,hl2_osx,Games,-2
2013-07-02T22:55:00,91,1,tf2endgame.com,Games,-2
2013-07-02T22:55:00,2,1,steamcommunity.com,Games,-2
2013-07-02T23:00:00,248,1,hl2_osx,Games,-2
2013-07-02T23:00:00,52,1,tf2endgame.com,Games,-2
2013-07-02T23:05:00,281,1,hl2_osx,Games,-2
2013-07-02T23:05:00,16,1,tf2endgame.com,Games,-2
2013-07-02T23:10:00,151,1,tf2endgame.com,Games,-2
2013-07-02T23:10:00,107,1,hl2_osx,Games,-2
