Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2013-04-10T08:30:00,140,1,microsoft word,Writing,2
2013-04-10T09:50:00,90,1,blogs.isb.bj.edu.cn,General Reference & Learning,2
2013-04-10T09:50:00,66,1,i.youku.com,Video,-2
2013-04-10T09:50:00,52,1,v.youku.com,Video,-2
2013-04-10T09:50:00,31,1,Finder,General Utilities,0
2013-04-10T09:50:00,12,1,history.nasa.gov,General Entertainment,-2
2013-04-10T09:50:00,7,1,youku.com,General Entertainment,-2
2013-04-10T09:50:00,6,1,Skype,General Social Networking,-2
2013-04-10T09:50:00,4,1,Blank Web Browser,Internet Utilities,0
2013-04-10T09:50:00,3,1,blazomania.com,Uncategorized,0
2013-04-10T09:50:00,1,1,www2.needham.k12.ma.us,Uncategorized,0
2013-04-10T09:55:00,273,1,blogs.isb.bj.edu.cn,General Reference & Learning,2
2013-04-10T09:55:00,24,1,bing.com,Search,2
2013-04-10T09:55:00,3,1,www2.needham.k12.ma.us,Uncategorized,0
2013-04-10T10:00:00,300,1,blogs.isb.bj.edu.cn,General Reference & Learning,2
2013-04-10T10:05:00,238,1,blogs.isb.bj.edu.cn,General Reference & Learning,2
2013-04-10T10:05:00,52,1,v.youku.com,Video,-2
2013-04-10T10:05:00,8,1,i.youku.com,Video,-2
2013-04-10T10:05:00,2,1,youku.com,General Entertainment,-2
2013-04-10T10:10:00,49,1,blogs.isb.bj.edu.cn,General Reference & Learning,2
2013-04-10T10:15:00,155,1,Finder,General Utilities,0
2013-04-10T10:15:00,38,1,google.com,Search,2
2013-04-10T10:15:00,6,1,www2.needham.k12.ma.us,Uncategorized,0
2013-04-10T10:20:00,161,1,en.wikipedia.org,General Reference & Learning,1
2013-04-10T10:20:00,106,1,barnesandnoble.com,General Shopping,-2
2013-04-10T10:20:00,30,1,google.com,Search,2
2013-04-10T10:20:00,3,1,microsoft word,Writing,2
2013-04-10T10:25:00,57,1,barnesandnoble.com,General Shopping,-2
2013-04-10T10:30:00,190,1,microsoft word,Writing,2
2013-04-10T10:35:00,155,1,microsoft word,Writing,2
2013-04-10T10:35:00,122,1,bing.com,Search,2
2013-04-10T10:35:00,12,1,blogs.isb.bj.edu.cn,General Reference & Learning,2
2013-04-10T10:35:00,8,1,history,Browsers,0
2013-04-10T10:35:00,1,1,barnesandnoble.com,General Shopping,-2
2013-04-10T10:35:00,1,1,google.com,Search,2
2013-04-10T10:40:00,166,1,bing.com,Search,2
2013-04-10T10:40:00,57,1,kat.ph,General Entertainment,-2
2013-04-10T10:40:00,33,1,bookrix.com,Uncategorized,0
2013-04-10T10:40:00,31,1,findpdf.net,General Reference & Learning,1
2013-04-10T10:40:00,11,1,google.com,Search,2
2013-04-10T10:45:00,99,1,microsoft word,Writing,2
2013-04-10T10:45:00,54,1,findpdf.net,General Reference & Learning,1
2013-04-10T10:45:00,51,1,bing.com,Search,2
2013-04-10T10:45:00,43,1,amazon.com,General Shopping,-1
2013-04-10T10:45:00,27,1,mobipdf.com,Uncategorized,0
2013-04-10T10:45:00,16,1,answers.yahoo.com,Search,0
2013-04-10T10:45:00,10,1,dedicatedteacher.com,Uncategorized,0
2013-04-10T10:50:00,150,1,en.wikipedia.org,General Reference & Learning,1
2013-04-10T10:50:00,106,1,amazon.com,General Shopping,-1
2013-04-10T10:50:00,29,1,microsoft word,Writing,2
2013-04-10T10:50:00,10,1,bing.com,Search,2
2013-04-10T10:50:00,4,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2013-04-10T10:50:00,1,1,google.com,Search,2
2013-04-10T10:55:00,152,1,sites.google.com,Internet Utilities,1
2013-04-10T10:55:00,102,1,microsoft word,Writing,2
2013-04-10T10:55:00,35,1,en.wikipedia.org,General Reference & Learning,1
2013-04-10T10:55:00,11,1,google.com,Search,2
2013-04-10T11:00:00,111,1,sites.google.com,Internet Utilities,1
2013-04-10T11:00:00,110,1,microsoft word,Writing,2
2013-04-10T11:00:00,17,1,iprocrastinate,Intelligence,2
2013-04-10T11:00:00,2,1,eclipse,Editing & IDEs,2
2013-04-10T14:50:00,7,1,Skype,General Social Networking,-2
2013-04-10T14:50:00,6,1,sites.google.com,Internet Utilities,1
2013-04-10T14:50:00,4,1,google.com,Search,2
2013-04-10T14:55:00,253,1,Skype,General Social Networking,-2
2013-04-10T14:55:00,25,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2013-04-10T14:55:00,18,1,sites.google.com,Internet Utilities,1
2013-04-10T14:55:00,4,1,microsoft word,Writing,2
2013-04-10T15:00:00,246,1,Skype,General Social Networking,-2
2013-04-10T15:00:00,33,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2013-04-10T15:00:00,18,1,microsoft word,Writing,2
2013-04-10T15:00:00,3,1,sites.google.com,Internet Utilities,1
2013-04-10T15:05:00,84,1,microsoft word,Writing,2
2013-04-10T15:05:00,83,1,Skype,General Social Networking,-2
2013-04-10T15:05:00,41,1,answers.yahoo.com,Search,0
2013-04-10T15:05:00,32,1,bing.com,Search,2
2013-04-10T15:10:00,149,1,Skype,General Social Networking,-2
2013-04-10T15:10:00,92,1,answers.yahoo.com,Search,0
2013-04-10T15:10:00,45,1,microsoft word,Writing,2
2013-04-10T15:10:00,9,1,sketchtoy.com,Uncategorized,0
2013-04-10T15:10:00,3,1,history,Browsers,0
2013-04-10T15:15:00,108,1,microsoft word,Writing,2
2013-04-10T15:15:00,99,1,Skype,General Social Networking,-2
2013-04-10T15:15:00,54,1,wiki.answers.com,Search,0
2013-04-10T15:15:00,15,1,bing.com,Search,2
2013-04-10T15:15:00,12,1,answers.yahoo.com,Search,0
2013-04-10T15:20:00,114,1,Skype,General Social Networking,-2
2013-04-10T15:20:00,67,1,educationforum.ipbhost.com,Uncategorized,0
2013-04-10T15:20:00,41,1,megaessays.com,General Reference & Learning,1
2013-04-10T15:20:00,37,1,answers.yahoo.com,Search,0
2013-04-10T15:20:00,17,1,microsoft word,Writing,2
2013-04-10T15:20:00,16,1,bing.com,Search,2
2013-04-10T15:20:00,7,1,wiki.answers.com,Search,0
2013-04-10T15:25:00,132,1,microsoft word,Writing,2
2013-04-10T15:25:00,72,1,Skype,General Social Networking,-2
2013-04-10T15:25:00,57,1,answers.yahoo.com,Search,0
2013-04-10T15:25:00,15,1,en.wikipedia.org,General Reference & Learning,1
2013-04-10T15:25:00,12,1,megaessays.com,General Reference & Learning,1
2013-04-10T15:25:00,8,1,wiki.answers.com,Search,0
2013-04-10T15:25:00,3,1,bing.com,Search,2
2013-04-10T15:25:00,1,1,educationforum.ipbhost.com,Uncategorized,0
2013-04-10T15:30:00,87,1,microsoft word,Writing,2
2013-04-10T15:30:00,84,1,maryferrell.org,Uncategorized,0
2013-04-10T15:30:00,75,1,en.wikipedia.org,General Reference & Learning,1
2013-04-10T15:30:00,50,1,Skype,General Social Networking,-2
2013-04-10T15:30:00,4,1,bing.com,Search,2
2013-04-10T15:35:00,186,1,microsoft word,Writing,2
2013-04-10T15:35:00,52,1,maryferrell.org,Uncategorized,0
2013-04-10T15:35:00,39,1,Skype,General Social Networking,-2
2013-04-10T15:35:00,14,1,en.wikipedia.org,General Reference & Learning,1
2013-04-10T15:35:00,9,1,bing.com,Search,2
2013-04-10T15:40:00,115,1,en.wikipedia.org,General Reference & Learning,1
2013-04-10T15:40:00,104,1,microsoft word,Writing,2
2013-04-10T15:40:00,70,1,Skype,General Social Networking,-2
2013-04-10T15:40:00,7,1,maryferrell.org,Uncategorized,0
2013-04-10T15:40:00,1,1,miyagle.com,Uncategorized,0
2013-04-10T15:45:00,281,1,microsoft word,Writing,2
2013-04-10T15:45:00,17,1,Skype,General Social Networking,-2
2013-04-10T15:45:00,2,1,en.wikipedia.org,General Reference & Learning,1
2013-04-10T15:50:00,284,1,microsoft word,Writing,2
2013-04-10T15:50:00,15,1,Skype,General Social Networking,-2
2013-04-10T15:50:00,1,1,en.wikipedia.org,General Reference & Learning,1
2013-04-10T15:55:00,187,1,microsoft word,Writing,2
2013-04-10T15:55:00,113,1,Skype,General Social Networking,-2
2013-04-10T16:00:00,148,1,Skype,General Social Networking,-2
2013-04-10T16:00:00,143,1,microsoft word,Writing,2
2013-04-10T16:00:00,3,1,en.wikipedia.org,General Reference & Learning,1
2013-04-10T16:00:00,3,1,history,Browsers,0
2013-04-10T16:00:00,2,1,history.com,General News & Opinion,-2
2013-04-10T16:05:00,261,1,microsoft word,Writing,2
2013-04-10T16:05:00,39,1,Skype,General Social Networking,-2
2013-04-10T16:10:00,179,1,Skype,General Social Networking,-2
2013-04-10T16:10:00,121,1,microsoft word,Writing,2
2013-04-10T16:15:00,201,1,Skype,General Social Networking,-2
2013-04-10T16:15:00,94,1,microsoft word,Writing,2
2013-04-10T16:15:00,5,1,history,Browsers,0
2013-04-10T16:20:00,150,1,Skype,General Social Networking,-2
2013-04-10T16:20:00,113,1,microsoft word,Writing,2
2013-04-10T16:20:00,37,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2013-04-10T16:25:00,167,1,Skype,General Social Networking,-2
2013-04-10T16:25:00,126,1,microsoft word,Writing,2
2013-04-10T16:25:00,7,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2013-04-10T16:30:00,207,1,Skype,General Social Networking,-2
2013-04-10T16:30:00,67,1,microsoft word,Writing,2
2013-04-10T16:30:00,26,1,bing.com,Search,2
2013-04-10T16:35:00,176,1,microsoft word,Writing,2
2013-04-10T16:35:00,124,1,Skype,General Social Networking,-2
2013-04-10T16:40:00,181,1,Skype,General Social Networking,-2
2013-04-10T16:40:00,108,1,microsoft word,Writing,2
2013-04-10T16:40:00,11,1,Finder,General Utilities,0
2013-04-10T16:45:00,211,1,Skype,General Social Networking,-2
2013-04-10T16:45:00,73,1,microsoft word,Writing,2
2013-04-10T16:45:00,14,1,bing.com,Search,2
2013-04-10T16:45:00,2,1,Finder,General Utilities,0
2013-04-10T16:50:00,265,1,microsoft word,Writing,2
2013-04-10T16:50:00,17,1,Skype,General Social Networking,-2
2013-04-10T16:50:00,10,1,bing.com,Search,2
2013-04-10T16:50:00,8,1,en.wikipedia.org,General Reference & Learning,1
2013-04-10T16:55:00,231,1,microsoft word,Writing,2
2013-04-10T16:55:00,58,1,en.wikipedia.org,General Reference & Learning,1
2013-04-10T16:55:00,11,1,Skype,General Social Networking,-2
2013-04-10T17:00:00,289,1,microsoft word,Writing,2
2013-04-10T17:00:00,11,1,Skype,General Social Networking,-2
2013-04-10T17:05:00,260,1,microsoft word,Writing,2
2013-04-10T17:05:00,40,1,Skype,General Social Networking,-2
2013-04-10T17:10:00,174,1,Skype,General Social Networking,-2
2013-04-10T17:10:00,124,1,microsoft word,Writing,2
2013-04-10T17:10:00,2,1,en.wikipedia.org,General Reference & Learning,1
2013-04-10T17:15:00,155,1,en.wikipedia.org,General Reference & Learning,1
2013-04-10T17:15:00,145,1,Skype,General Social Networking,-2
2013-04-10T17:20:00,236,1,Skype,General Social Networking,-2
2013-04-10T17:20:00,29,1,microsoft word,Writing,2
2013-04-10T17:20:00,16,1,en.wikipedia.org,General Reference & Learning,1
2013-04-10T17:25:00,300,1,Skype,General Social Networking,-2
2013-04-10T17:30:00,254,1,Skype,General Social Networking,-2
2013-04-10T17:30:00,43,1,microsoft word,Writing,2
2013-04-10T17:30:00,2,1,en.wikipedia.org,General Reference & Learning,1
2013-04-10T17:35:00,190,1,microsoft word,Writing,2
2013-04-10T17:35:00,107,1,Skype,General Social Networking,-2
2013-04-10T17:35:00,1,1,en.wikipedia.org,General Reference & Learning,1
2013-04-10T17:40:00,184,1,Skype,General Social Networking,-2
2013-04-10T17:40:00,116,1,microsoft word,Writing,2
2013-04-10T17:45:00,148,1,microsoft word,Writing,2
2013-04-10T17:45:00,129,1,Skype,General Social Networking,-2
2013-04-10T17:45:00,23,1,en.wikipedia.org,General Reference & Learning,1
2013-04-10T17:50:00,183,1,en.wikipedia.org,General Reference & Learning,1
2013-04-10T17:50:00,75,1,microsoft word,Writing,2
2013-04-10T17:50:00,42,1,Skype,General Social Networking,-2
2013-04-10T17:55:00,132,1,Skype,General Social Networking,-2
2013-04-10T17:55:00,103,1,microsoft word,Writing,2
2013-04-10T17:55:00,65,1,en.wikipedia.org,General Reference & Learning,1
2013-04-10T18:00:00,248,1,microsoft word,Writing,2
2013-04-10T18:00:00,52,1,Skype,General Social Networking,-2
2013-04-10T18:05:00,278,1,Skype,General Social Networking,-2
2013-04-10T18:05:00,22,1,microsoft word,Writing,2
2013-04-10T18:10:00,157,1,microsoft word,Writing,2
2013-04-10T18:10:00,117,1,Skype,General Social Networking,-2
2013-04-10T18:10:00,3,1,Finder,General Utilities,0
2013-04-10T18:15:00,105,1,microsoft outlook,Email,2
2013-04-10T18:15:00,105,1,Skype,General Social Networking,-2
2013-04-10T18:15:00,75,1,microsoft word,Writing,2
2013-04-10T18:15:00,1,1,en.wikipedia.org,General Reference & Learning,1
2013-04-10T18:20:00,232,1,Skype,General Social Networking,-2
2013-04-10T18:20:00,67,1,microsoft word,Writing,2
2013-04-10T18:25:00,198,1,Skype,General Social Networking,-2
2013-04-10T19:20:00,174,1,Skype,General Social Networking,-2
2013-04-10T19:20:00,1,1,microsoft word,Writing,2
2013-04-10T19:30:00,203,1,Skype,General Social Networking,-2
2013-04-10T19:35:00,283,1,Skype,General Social Networking,-2
2013-04-10T19:35:00,9,1,en.wikipedia.org,General Reference & Learning,1
2013-04-10T19:35:00,6,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2013-04-10T19:35:00,2,1,microsoft outlook,Email,2
2013-04-10T19:40:00,300,1,Skype,General Social Networking,-2
2013-04-10T19:45:00,298,1,Skype,General Social Networking,-2
2013-04-10T19:45:00,1,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2013-04-10T19:50:00,300,1,Skype,General Social Networking,-2
2013-04-10T19:55:00,83,1,Skype,General Social Networking,-2
2013-04-10T20:05:00,98,1,Skype,General Social Networking,-2
2013-04-10T20:05:00,32,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2013-04-10T20:10:00,191,1,microsoft word,Writing,2
2013-04-10T20:10:00,109,1,Skype,General Social Networking,-2
2013-04-10T20:15:00,168,1,Skype,General Social Networking,-2
2013-04-10T20:15:00,131,1,microsoft word,Writing,2
2013-04-10T20:15:00,1,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2013-04-10T20:20:00,238,1,Skype,General Social Networking,-2
2013-04-10T20:20:00,61,1,microsoft word,Writing,2
