Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2014-12-31T00:50:00,12,1,Skype,General Social Networking,-2
2014-12-31T00:50:00,3,1,loginwindow,General Utilities,0
2014-12-31T00:55:00,257,1,Skype,General Social Networking,-2
2014-12-31T01:20:00,13,1,Skype,General Social Networking,-2
2014-12-31T01:25:00,18,1,Skype,General Social Networking,-2
2014-12-31T01:30:00,10,1,Safari,Browsers,2
2014-12-31T01:30:00,1,1,sat.collegeboard.org,General Reference & Learning,1
2014-12-31T01:35:00,253,1,Skype,General Social Networking,-2
2014-12-31T01:35:00,16,1,Finder,General Utilities,0
2014-12-31T01:35:00,9,1,cn.bing.com,Search,0
2014-12-31T01:35:00,6,1,Safari,Browsers,2
2014-12-31T01:35:00,5,1,nsat.collegeboard.org,General Reference & Learning,1
2014-12-31T01:35:00,5,1,messages,General Social Networking,-2
2014-12-31T01:35:00,4,1,sat.collegeboard.org,General Reference & Learning,1
2014-12-31T01:35:00,1,1,applications,General Business,2
2014-12-31T01:40:00,215,1,Skype,General Social Networking,-2
2014-12-31T01:40:00,80,1,sat.collegeboard.org,General Reference & Learning,1
2014-12-31T01:40:00,5,1,cn.bing.com,Search,0
2014-12-31T01:45:00,282,1,Skype,General Social Networking,-2
2014-12-31T01:45:00,13,1,iTunes,Music,0
2014-12-31T01:45:00,5,1,sat.collegeboard.org,General Reference & Learning,1
2014-12-31T01:50:00,125,1,cn.bing.com,Search,0
2014-12-31T01:50:00,123,1,Skype,General Social Networking,-2
2014-12-31T01:50:00,50,1,sat.collegeboard.org,General Reference & Learning,1
2014-12-31T01:55:00,92,1,sat.collegeboard.org,General Reference & Learning,1
2014-12-31T01:55:00,61,1,secure.bankofamerica.com,Accounting,2
2014-12-31T01:55:00,33,1,dainfo.deerfield.edu,General Reference & Learning,1
2014-12-31T01:55:00,30,1,Skype,General Social Networking,-2
2014-12-31T01:55:00,24,1,bankofamerica.com,General Business,2
2014-12-31T01:55:00,12,1,cn.bing.com,Search,0
2014-12-31T01:55:00,10,1,SecurityAgent,Systems Operations,0
2014-12-31T01:55:00,6,1,g.isb.bj.edu.cn,General Reference & Learning,1
2014-12-31T01:55:00,5,1,Safari,Browsers,2
2014-12-31T01:55:00,3,1,nsat.collegeboard.org,General Reference & Learning,1
2014-12-31T02:00:00,107,1,Skype,General Social Networking,-2
2014-12-31T02:00:00,102,1,g.isb.bj.edu.cn,General Reference & Learning,1
2014-12-31T02:00:00,66,1,deerfield.edu,General Reference & Learning,1
2014-12-31T02:00:00,13,1,secure.bankofamerica.com,Accounting,2
2014-12-31T02:00:00,12,1,dainfo.deerfield.edu,General Reference & Learning,1
2014-12-31T02:05:00,3,1,deerfield.edu,General Reference & Learning,1
2014-12-31T02:05:00,2,1,Skype,General Social Networking,-2
2014-12-31T02:10:00,147,1,Skype,General Social Networking,-2
2014-12-31T02:10:00,117,1,deerfield.edu,General Reference & Learning,1
2014-12-31T02:10:00,5,1,bankofamerica.com,General Business,2
2014-12-31T02:10:00,1,1,g.isb.bj.edu.cn,General Reference & Learning,1
2014-12-31T02:15:00,247,1,Skype,General Social Networking,-2
2014-12-31T02:15:00,18,1,g.isb.bj.edu.cn,General Reference & Learning,1
2014-12-31T02:15:00,17,1,deerfield.edu,General Reference & Learning,1
2014-12-31T02:15:00,6,1,Safari,Browsers,2
2014-12-31T02:15:00,6,1,dainfo.deerfield.edu,General Reference & Learning,1
2014-12-31T02:15:00,2,1,Finder,General Utilities,0
2014-12-31T02:15:00,2,1,bankofamerica.com,General Business,2
2014-12-31T02:20:00,111,1,g.isb.bj.edu.cn,General Reference & Learning,1
2014-12-31T02:20:00,87,1,dainfo.deerfield.edu,General Reference & Learning,1
2014-12-31T02:20:00,41,1,Safari,Browsers,2
2014-12-31T02:20:00,9,1,SecurityAgent,Systems Operations,0
2014-12-31T02:20:00,8,1,Skype,General Social Networking,-2
2014-12-31T02:20:00,7,1,deerfield.edu,General Reference & Learning,1
2014-12-31T02:20:00,5,1,nsat.collegeboard.org,General Reference & Learning,1
2014-12-31T02:25:00,111,1,mail.deerfield.edu,General Reference & Learning,1
2014-12-31T02:25:00,36,1,dainfo.deerfield.edu,General Reference & Learning,1
